OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
52641,PILOT TRAVEL CENTERS #71,"I-95, EXIT 109",Port Wentworth,GA,195,3.3956666650000003,3.419,32.1951,-81.1991,1467,32.18809,-81.19513,,"PILOT TRAVEL CENTERS #71, I-95, EXIT 109, Port Wentworth, GA",1,OK,done
52642,One9 #61,"I-26, EXIT 52 & SR-56",Clinton,SC,30,3.099,3.099,34.4781,-81.8638,1468,34.43821,-81.75847,,"One9 #61, I-26, EXIT 52 & SR-56, Clinton, SC",1,OK,done
52643,Minit Mart #3,HIGHWAY 277 & FM 1589,Eagle Pass,TX,693,3.199,3.199,28.7125,-100.484,1469,28.75516,-100.50646,,"Minit Mart #3, HIGHWAY 277 & FM 1589, Eagle Pass, TX",1,OK,done
52644,ONE9 #058,"I-95, EXIT 180 & SR-48",Pleasant Hill,NC,205,3.399,3.399,36.258,-80.8904,1470,36.5213,-77.58551,,"ONE9 #058, I-95 EXIT 180, Pleasant Hill, NC",2,OK,done
52646,FLYING J TRAVEL PLAZA #619,"I-70, EXIT 285",Aurora,CO,800,3.39233333,3.39233333,39.7083,-104.7237,1471,39.76249,-104.7929,,"FLYING J TRAVEL PLAZA #619, I-70, EXIT 285, Aurora, CO",1,OK,done
52647,FLYING J TRAVEL PLAZA #699,"I-70, EXIT 122",Millersport,OH,315,3.44566666,3.44566666,39.898,-82.5387,1472,39.94294,-82.59895,,"FLYING J TRAVEL PLAZA #699, I-70, EXIT 122, Millersport, OH",1,OK,done
52648,Stripes #42566,US-67 & SR-158,Ballinger,TX,612,3.05566666,3.05566666,31.7394,-99.9559,1473,31.74242,-99.94133,,"Stripes #42566, US-67 & SR-158, Ballinger, TX",1,OK,done
52649,FLYING J TRAVEL PLAZA #623,"I-10, EXIT 192 & US-90",Midway,FL,20,3.799,3.799,30.4169,-87.0229,1474,30.49276,-84.4292,,"FLYING J TRAVEL PLAZA #623, I-10, EXIT 192 & US-90, Midway, FL",1,OK,done
52649,FLYING J TRAVEL PLAZA #623,"I-10, EXIT 192 & US-90",Midway,FL,20,3.799,3.799,30.4995,-84.4582,1475,30.49276,-84.4292,,"FLYING J TRAVEL PLAZA #623, I-10, EXIT 192 & US-90, Midway, FL",1,OK,done
52649,FLYING J TRAVEL PLAZA #623,"I-10, EXIT 192 & US-90",Midway,FL,20,3.799,3.799,28.7924,-81.2314,1476,30.49276,-84.4292,,"FLYING J TRAVEL PLAZA #623, I-10, EXIT 192 & US-90, Midway, FL",1,OK,done
52651,TA NEW BRAUNFELS TRAVEL CENTER,"I-35, EXIT 193",New Braunfels,TX,740,3.449,3.449,29.6994,-98.1148,1477,29.67236,-98.15749,,"TA NEW BRAUNFELS TRAVEL CENTER, I-35, EXIT 193, New Braunfels, TX",1,OK,done
52652,PILOT TRAVEL CENTERS #47,"I-275, EXIT 129",Georgetown,KY,410,3.20566666,3.20566666,38.2247,-84.5487,1478,38.27675,-84.56014,,"PILOT TRAVEL CENTERS #47, I-275, EXIT 129, Georgetown, KY",1,OK,done
52656,TRAVELING TIGER CENTER,"I-10, EXIT 87",Sierra Blanca,TX,640,3.15566666,3.15566666,31.1835,-105.3395,1479,31.07448,-105.01493,,"TRAVELING TIGER CENTER, I-10, EXIT 87, Sierra Blanca, TX",1,OK,done
52658,LOVES TRAVEL STOP #274,"I-40, EXIT 221 & SR-27",Okemah,OK,560,3.35566666,3.35566666,35.4292,-96.2998,1480,35.42079,-96.30022,,"LOVES TRAVEL STOP #274, I-40, EXIT 221 & SR-27, Okemah, OK",1,OK,done
52659,LOVES TRAVEL STOP #276,"I-10, EXIT 20",Lordsburg,NM,640,3.45733333,3.45733333,32.3438,-108.7021,1481,32.35378,-108.73598,,"LOVES TRAVEL STOP #276, I-10, EXIT 20, Lordsburg, NM",1,OK,done
52661,LOVES TRAVEL STOP #281,"I-35 WEST, EXIT 40",Fort Worth,TX,630,3.18733333,3.18733333,32.7817,-97.3474,1482,32.59467,-97.31904,,"LOVES TRAVEL STOP #281, I-35 WEST, EXIT 40, Fort Worth, TX",1,OK,done
52663,EXXON,"I-20/I-59, EXIT 17 & SR-28",Livingston,AL,705,2.979,2.979,32.5982,-88.1891,1483,32.61292,-88.18352,,"EXXON, I-20/I-59, EXIT 17 & SR-28, Livingston, AL",1,OK,done
52664,PETRO STOPPING CENTER #378,I-81 EXIT 178B,Pittston,PA,200,4.16566666,4.16566666,41.3272,-75.7888,1484,41.32973,-75.74166,,"PETRO STOPPING CENTER #378, I-81 EXIT 178B, Pittston, PA",1,OK,done
52667,EXPRESS LANE TRAVEL CENTER,"I-20, EXIT 100 & US-80",Lawrence,MS,705,3.299,3.299,nan,nan,1485,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
52669,COLUMBIA TRUCK STOP,US-46,Columbia,NJ,115,3.079,3.079,40.926,-75.0945,1486,40.89747,-75.07053,,"COLUMBIA TRUCK STOP, US-46, Columbia, NJ",1,OK,done
52674,FLYING J TRAVEL PLAZA #738,"I-20/FM707, EXIT 277",Tye,TX,575,3.124,3.124,32.4522,-99.8665,1487,32.46895,-99.87572,,"FLYING J TRAVEL PLAZA #738, I-20/FM707, EXIT 277, Tye, TX",1,OK,done
52675,PILOT TRAVEL CENTER #907- TOWN PUMP,"I-94, EXIT 138",Miles City,MT,780,3.499,3.499,46.4059,-105.8385,1488,46.39691,-105.8219,,"PILOT TRAVEL CENTER #907- TOWN PUMP, I-94, EXIT 138, Miles City, MT",1,OK,done
52676,PILOT TRAVEL CENTERS #336,"I-80, EXIT 97 & US-219",Du Bois,PA,14,4.034,4.034,nan,nan,1489,41.14108,-78.78321,,"PILOT TRAVEL CENTERS #336, I-80, EXIT 97 & US-219, Du Bois, PA",1,OK,done
52678,STRIPES 7FLEET #42433,US-277,Bronte,TX,739,3.474,3.474,31.8857,-100.2955,1490,31.97258,-100.2763,,"STRIPES 7FLEET #42433, US-277, Bronte, TX",1,OK,done
52679,LOVES TRAVEL STOP #404,"I-295, EXIT 56 & I-95, EXIT 7",Bordentown,NJ,150,3.979,3.979,nan,nan,1491,40.12019,-74.70732,,"LOVES TRAVEL STOP #404, I-295, EXIT 56 & I-95, EXIT 7, Bordentown, NJ",1,OK,done
52680,PILOT TRAVEL CENTER #91,"I-95, EXIT 329",Saint Johns,FL,75,3.4615,3.499,nan,nan,1492,30.06578,-81.49434,,"PILOT TRAVEL CENTER #91, I-95, EXIT 329, Saint Johns, FL",1,OK,done
52683,PILOT TRAVEL CENTER #145,"I-40/US-71/US-62, EXIT 72 AND US-412",Springdale,AR,416,3.4610000000000003,3.463,36.1901,-94.1574,1493,36.17656,-94.23481,,"PILOT TRAVEL CENTER #145, I-40/US-71/US-62, EXIT 72 AND US-412, Springdale, AR",1,OK,done
52684,KWIK STAR #348,US-30/US-67,Clinton,IA,270,3.624,3.624,41.8435,-90.2412,1494,41.83436,-90.19287,,"KWIK STAR #348, US-30/US-67, Clinton, IA",1,OK,done
52685,LOVES TRAVEL STOP #275,"I-40/US-63, EXIT 233 & SR-261",Palestine,AR,435,3.31566666,3.31566666,34.9696,-90.9068,1495,34.96553,-90.90644,,"LOVES TRAVEL STOP #275, I-40/US-63, EXIT 233 & SR-261, Palestine, AR",1,OK,done
52686,LOVES TRAVEL STOP #278,"I-40, EXIT 277",Joseph City,AZ,930,3.60733333,3.60733333,34.9614,-110.3274,1496,34.95485,-110.31132,,"LOVES TRAVEL STOP #278, I-40, EXIT 277, Joseph City, AZ",1,OK,done
52687,LOVES TRAVEL STOP #286,"I-10, EXIT 17",Quartzsite,AZ,930,3.949,3.949,33.6675,-114.2171,1497,33.6573,-114.2415,,"LOVES TRAVEL STOP #286, I-10, EXIT 17, Quartzsite, AZ",1,OK,done
52690,LOVES TRAVEL STOP #415,"I-95 & OKEECHOBEE RD, EXIT 129",Fort Pierce,FL,95,3.50566666,3.50566666,27.4255,-80.3431,1498,27.41368,-80.39782,,"LOVES TRAVEL STOP #415, I-95 & OKEECHOBEE RD, EXIT 129, Fort Pierce, FL",1,OK,done
52691,PILOT TRAVEL CENTERS #312,"I-20/SR-402, EXIT 5 & SR-100",Tallapoosa,GA,18,3.419,3.449,33.7335,-85.2859,1499,33.68248,-85.26369,,"PILOT TRAVEL CENTERS #312, I-20/SR-402, EXIT 5 & SR-100, Tallapoosa, GA",1,OK,done
52692,PILOT TRAVEL CENTER #249,"I-70/I-55, EXIT 18 & SR-162",Troy,IL,540,3.4956666666666667,3.699,38.7268,-89.8977,1500,38.73183,-89.90857,,"PILOT TRAVEL CENTER #249, I-70/I-55, EXIT 18 & SR-162, Troy, IL",1,OK,done
52697,FLYING J TRAVEL PLAZA #747,"I-15, EXIT 261",Springville,UT,835,3.76566666,3.76566666,40.1638,-111.6205,1501,40.18726,-111.64193,,"FLYING J TRAVEL PLAZA #747, I-15, EXIT 261, Springville, UT",1,OK,done
60084,SUNSTOP #625,US-84,Ashford,AL,20,3.599,3.599,31.1858,-85.2359,1502,31.1879,-85.2776,,"SUNSTOP #625, US-84, Ashford, AL",1,OK,done
60106,SUNSTOP #619,US-84,Daleville,AL,720,3.399,3.399,31.2915,-85.7117,1503,31.29623,-85.72233,,"SUNSTOP #619, US-84, Daleville, AL",1,OK,done
60114,SUNSTOP #606,US-84/SR-167,Enterprise,AL,20,3.699,3.699,31.3275,-85.8463,1504,31.31749,-85.82973,,"SUNSTOP #606, US-84/SR-167, Enterprise, AL",1,OK,done
60136,HOBO PANTRY #18,US-431,Headland,AL,20,3.599,3.599,31.3501,-85.3523,1505,31.36769,-85.32721,,"HOBO PANTRY #18, US-431, Headland, AL",1,OK,done
60145,OCS QUICK STOP,US-43/SR-13,Mount Vernon,AL,715,3.699,3.699,31.0889,-88.0137,1506,31.07426,-88.02393,,"OCS QUICK STOP, US-43/SR-13, Mount Vernon, AL",1,OK,done
60147,HOP-IN FOOD STORES,US-82 & SR-22,Maplesville,AL,720,3.399,3.399,32.7867,-86.8783,1507,32.774,-86.87503,,"HOP-IN FOOD STORES, US-82 & SR-22, Maplesville, AL",1,OK,done
60191,PILOT #1180,"I-10, EXIT 94",Tonopah,AZ,930,3.899,3.899,33.488,-112.9308,1508,33.49837,-112.94219,,"PILOT #1180, I-10, EXIT 94, Tonopah, AZ",1,OK,done
60206,TA EXPRESS #649,"I-25, EXIT 52",Walsenburg,CO,796,4.259,4.259,37.6307,-104.7818,1509,37.65366,-104.79382,,"TA EXPRESS #649, I-25, EXIT 52, Walsenburg, CO",1,OK,done
60208,BERKSHIRE PETROLEUM,"I-91, EXIT 9",North Haven,CT,100,3.549,3.549,nan,nan,1510,41.35008,-72.86828,,"BERKSHIRE PETROLEUM, I-91, EXIT 9, North Haven, CT",1,OK,done
60220,ZELLWOOD TRUCK STOP,US-441,Zellwood,FL,140,3.499,3.499,28.7294,-81.5895,1511,28.72652,-81.60093,,"ZELLWOOD TRUCK STOP, US-441, Zellwood, FL",1,OK,done
60224,SUNSTOP #419,US-19,Camilla,GA,20,3.499,3.499,31.2337,-84.2088,1512,31.22143,-84.19252,,"SUNSTOP #419, US-19, Camilla, GA",1,OK,done
60226,CIRCLE K #2723903,US-82 & SR-520,Dawson,GA,20,3.499,3.499,31.7721,-84.4437,1513,31.76184,-84.43858,,"CIRCLE K #2723903, US-82, Dawson, GA",2,OK,done
60229,96 TRAVEL PLAZA,"I-16, EXIT 24",Jeffersonville,GA,85,3.399,3.399,32.6863,-83.3433,1514,32.66054,-83.45225,,"96 TRAVEL PLAZA, I-16, EXIT 24, Jeffersonville, GA",1,OK,done
60230,CIRCLE K #2745152,US-19,Pelham,GA,20,3.499,3.499,31.1267,-84.1515,1515,31.13374,-84.14102,,"CIRCLE K #2745152, US-19, Pelham, GA",1,OK,done
60242,KWIK STAR #711,US-18/US-52,Monona,IA,565,3.624,3.624,43.0504,-91.391,1516,43.03994,-91.39108,,"KWIK STAR #711, US-18/US-52, Monona, IA",1,OK,done
60243,PETRO MART,"I-29, EXIT 112",Onawa,IA,527,3.15733333,3.15733333,42.0265,-96.0909,1517,42.02769,-96.12494,,"PETRO MART, I-29, EXIT 112, Onawa, IA",1,OK,done
60245,STINKER #74,"I-84, EXIT 137",Bliss,ID,785,3.634,3.634,42.9243,-114.9479,1518,42.93794,-115.00129,,"STINKER #74, I-84, EXIT 137, Bliss, ID",1,OK,done
60248,METRO,"I-95, EXIT 12",Avenel,NJ,115,3.299,3.299,40.5842,-74.2716,1519,40.57829,-74.28018,,"METRO, I-95, EXIT 12, Avenel, NJ",1,OK,done
60250,ELIZABETH TRUCK STOP,"I-95, EXIT 13A & SR-81",Elizabethport,NJ,115,3.399,3.399,nan,nan,1520,40.66043,-74.19251,,"ELIZABETH TRUCK STOP, I-95, EXIT 13A & SR-81, Elizabethport, NJ",1,OK,done
60255,HUCKS FOOD & FUEL #186,US-51/CR-1450 & US-136,Heyworth,IL,368,3.514,3.549,40.3138,-88.9928,1521,40.31184,-88.97854,,"HUCKS FOOD & FUEL #186, US-51/CR-1450 & US-136, Heyworth, IL",1,OK,done
60256,BOLLA MARKET,"I-84, EXIT 1",Montague,NJ,115,3.519,3.519,nan,nan,1522,41.3026,-74.79374,,"BOLLA MARKET, I-84, EXIT 1, Montague, NJ",1,OK,done
60270,CHUCKLES #27,SR-57,Washington,IN,340,3.339,3.339,38.6586,-87.1591,1523,38.65726,-87.17035,,"CHUCKLES #27, SR-57, Washington, IN",1,OK,done
60273,24-7,"I-70, EXIT 53 & SR-25",Colby,KS,525,3.05566666,3.05566666,39.3848,-101.0452,1524,39.36475,-101.05917,,"24-7, I-70, EXIT 53 & SR-25, Colby, KS",1,OK,done
60280,JUMP START #9,"I-35, EXIT 4",South Haven,KS,570,3.069,3.069,37.0495,-97.4013,1525,37.05037,-97.40119,,"JUMP START #9, I-35, EXIT 4, South Haven, KS",1,OK,done
60282,CRVS #7,SR-96 & SR-27,Tribune,KS,525,3.399,3.399,38.472,-101.7546,1526,38.46837,-102.04496,,"CRVS #7, SR-96 & SR-27, Tribune, KS",1,OK,done
60294,LITTLE CAPITOL EXXON,"I-10, EXIT 115",Breaux Bridge,LA,600,3.899,3.899,30.2829,-91.9043,1527,30.35259,-91.68597,,"LITTLE CAPITOL EXXON, I-10, EXIT 115, Breaux Bridge, LA",1,OK,done
60295,EXIT 80 TRAVEL PLAZA,"I-10, EXIT 80",Crowley,LA,730,3.109,3.109,30.2175,-92.3752,1528,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
60298,BEAU CHENE TRUCK STOP,"I-49, EXIT 11",Grand Coteau,LA,730,3.399,3.399,30.4202,-92.0438,1529,30.41725,-92.05405,,"BEAU CHENE TRUCK STOP, I-49, EXIT 11, Grand Coteau, LA",1,OK,done
60313,WHITE MARSH TRUCK STOP,US-40,White Marsh,MD,22,3.369,3.369,39.3819,-76.4574,1530,39.39649,-76.40706,,"WHITE MARSH TRUCK STOP, US-40, White Marsh, MD",1,OK,done
60316,CIRCLE K #4707001,"I-95, EXIT 264 & SR-158",Sherman,ME,170,3.93233333,3.93233333,nan,nan,1531,45.87189,-68.39309,,"CIRCLE K #4707001, I-95, EXIT 264 & SR-158, Sherman, ME",1,OK,done
60324,FUEL MART OF AMERICA,"I-75, EXIT 59",Detroit,MI,325,3.499,3.499,42.3834,-83.1024,1532,42.60407,-83.26224,,"FUEL MART OF AMERICA, I-75, EXIT 59, Detroit, MI",1,OK,done
60326,SUNRISE CONVENIENCE STORE #29,"I-69, EXIT 184                ",Memphis,MI,325,3.529,3.559,42.8956,-82.7689,1533,42.97928,-82.77324,,"I-69 EXIT 184, Memphis, MI",4,OK,done
60328,SPEEDWAY #8748,"I-69, EXIT 6",Flint,MI,342,3.339,3.339,43.0236,-83.6921,1534,42.97409,-83.78083,,"SPEEDWAY #8748, I-69, EXIT 6, Flint, MI",1,OK,done
60329,CHARLIES COUNTRY CORNER,"I-75, EXIT 271",Grayling,MI,287,3.849,3.899,44.6566,-84.7091,1535,44.65907,-84.71034,,"CHARLIES COUNTRY CORNER, I-75, EXIT 271, Grayling, MI",1,OK,done
60333,LAKESHORE BP,US-2,Manistique,MI,287,3.499,3.499,45.9591,-86.2507,1536,45.95097,-86.25807,,"LAKESHORE BP, US-2, Manistique, MI",1,OK,done
60341,SNAPPY FOOD MART,ST 60,Tekonsha,MI,431,3.589,3.589,42.0964,-84.9903,1537,42.10554,-84.99217,,"SNAPPY FOOD MART, ST 60, Tekonsha, MI",1,OK,done
60342,True North #254,US-31 & SR-37,Traverse City,MI,456,3.759,3.789,44.7546,-85.6038,1538,44.76627,-85.62663,,"True North #254, US-31 & SR-37, Traverse City, MI",1,OK,done
60344,DORR TRUCK STOP,"US-131, EXIT 68",Wayland,MI,344,3.499,3.499,42.6725,-85.6408,1539,42.72524,-85.67625,,"DORR TRUCK STOP, US-131, EXIT 68, Wayland, MI",1,OK,done
60347,KWIK TRIP #875,"I-90, EXIT 157, BRIDGE ST ENTRANCE",Albert Lea,MN,515,3.324,3.324,43.6548,-93.3643,1540,43.65089,-93.36314,,"KWIK TRIP #875, I-90, EXIT 157, BRIDGE ST ENTRANCE, Albert Lea, MN",1,OK,done
60358,PETRO SERVE USA #54,US-10,Glyndon,MN,341,3.449,3.449,46.8709,-96.5784,1541,46.87748,-96.5795,,"PETRO SERVE USA #54, US-10, Glyndon, MN",1,OK,done
60372,FLYING W CONVENIENCE STORE,SR-96,Carthage,MO,277,3.199,3.199,37.1503,-94.3225,1542,37.157,-94.32567,,"FLYING W CONVENIENCE STORE, SR-96, Carthage, MO",1,OK,done
60373,FLYING J #571,"I-57, EXIT 12 & US-60",Charleston,MO,490,3.559,3.559,36.9179,-89.3343,1543,36.9207,-89.34298,,"FLYING J #571, I-57, EXIT 12 & US-60, Charleston, MO",1,OK,done
60374,PILOT TRAVEL CENTERS #385,US-54 & SR-13,Collins,MO,416,3.49566666,3.49566666,37.8906,-93.6215,1544,37.88732,-93.6252,,"PILOT TRAVEL CENTERS #385, US-54 & SR-13, Collins, MO",1,OK,done
60379,FAST LANE #50,US-54/SR-19,Laddonia,MO,540,3.15733333,3.15733333,39.243,-91.6431,1545,39.22822,-91.64632,,"FAST LANE #50, US-54/SR-19, Laddonia, MO",1,OK,done
60380,AMOCO,US-63/US-136,Lancaster,MO,320,3.249,3.249,40.5238,-92.5314,1546,40.52244,-92.52688,,"AMOCO, US-63/US-136, Lancaster, MO",1,OK,done
60382,WINDSTARS #5101,"I-435, EXIT 57",Kansas City,MO,400,3.099,3.099,39.1238,-94.5541,1547,39.24995,-94.75523,,"WINDSTARS #5101, I-435, EXIT 57, Kansas City, MO",1,OK,done
60383,CASEYS #4399,"I-70, EXIT 175",New Florence,MO,392,2.949,2.949,38.9092,-91.4529,1548,38.90043,-91.45979,,"CASEYS #4399, I-70, EXIT 175, New Florence, MO",1,OK,done
60392,Kangaroo Crossing #1107,"I-20, EXIT 68 & SR-43",Pelahatchie,MS,705,3.199,3.199,32.3148,-89.8083,1549,32.25488,-89.77377,,"Kangaroo Crossing #1107, I-20, EXIT 68 & SR-43, Pelahatchie, MS",1,OK,done
60398,TOWN PUMP FOOD STORE #610,"I-90, EXIT 333",Livingston,MT,786,3.644,3.644,45.6665,-110.5539,1550,45.64132,-110.57543,,"TOWN PUMP FOOD STORE #610, I-90, EXIT 333, Livingston, MT",1,OK,done
60400,CAN AM C STORE,SR-16,Plentywood,MT,807,3.499,3.499,48.776,-104.5574,1551,48.7789,-104.57098,,"CAN AM C STORE, SR-16, Plentywood, MT",1,OK,done
60416,MINUTEMAN FOOD MART #20,US-74 & US-76,Whiteville,NC,245,3.46066666,3.46066666,34.3306,-78.7014,1552,34.34991,-78.66457,,"MINUTEMAN FOOD MART #20, US-74 & US-76, Whiteville, NC",1,OK,done
60420,PUMP & PANTRY #35,US-183,Alma,NE,330,3.459,3.459,40.1036,-99.3657,1553,40.10455,-99.36831,,"PUMP & PANTRY #35, US-183, Alma, NE",1,OK,done
60426,BONS BONS MOBIL,US-3,Merrimack,NH,125,3.699,3.699,nan,nan,1554,42.81396,-71.4861,,"BONS BONS MOBIL, US-3, Merrimack, NH",1,OK,done
60434,ENRITE,US-9,Linden,NJ,79,3.34233333,3.34233333,40.6251,-74.2383,1555,40.63482,-74.23556,,"ENRITE, US-9, Linden, NJ",1,OK,done
60442,Circle K #4706716,SR-71 & SR-47,Yorkville,IL,290,3.632333333333333,3.799,41.6563,-88.4507,1556,41.64276,-88.44687,,"Circle K #4706716, SR-71 & SR-47, Yorkville, IL",1,OK,done
60460,HAHN OIL,US-36,Coshocton,OH,315,3.299,3.299,40.2618,-81.848,1557,40.39421,-82.47836,,"HAHN OIL, US-36, Coshocton, OH",1,OK,done
60461,TRUE NORTH #704,"I-75, EXIT 56A",Dayton,OH,317,3.799,3.799,39.7805,-84.2003,1558,39.76903,-84.20899,,"TRUE NORTH #704, I-75, EXIT 56A, Dayton, OH",1,OK,done
60463,Anna Truck Stop,"I-75, EXIT 99",Anna,OH,411,3.01566666,3.01566666,40.3957,-84.1754,1559,40.39876,-84.16198,,"Anna Truck Stop, I-75, EXIT 99, Anna, OH",1,OK,done
60465,MOTOMART #4129,ST 309,Marion,OH,411,3.34233333,3.34233333,40.5973,-83.1227,1560,40.58811,-83.14428,,"MOTOMART #4129, ST 309, Marion, OH",1,OK,done
60471,FUEL MART #701,"I-480/I-271, EXIT 23 & SR-8",Bedford,OH,305,3.529,3.529,41.3919,-81.536,1561,41.37462,-81.52666,,"FUEL MART #701, I-480/I-271, EXIT 23 & SR-8, Bedford, OH",1,OK,done
60473,BELL STORES #50,ST 3,Wooster,OH,249,3.599,3.599,40.8172,-81.9336,1562,40.78062,-81.96688,,"BELL STORES #50, ST 3, Wooster, OH",1,OK,done
60476,PETES #11,US-75,Dewey,OK,560,3.154,3.154,36.7913,-95.9328,1563,35.05347,-94.62318,,"PETES #11, US-75, Dewey, OK",1,OK,done
60508,FEGLEY VALERO,SR-309,Tamaqua,PA,90,3.599,3.599,40.8033,-75.9344,1564,40.79691,-75.97082,,"FEGLEY VALERO, SR-309, Tamaqua, PA",1,OK,done
60513,CIRCLE K #2723873,US-17,Georgetown,SC,42,2.899,2.899,33.3594,-79.2958,1565,33.54948,-79.04768,,"CIRCLE K #2723873, Georgetown, SC",3,OK,done
60515,FLASH MARKET #302,SR-9 & SR-151,Pageland,SC,46,3.38566666,3.38566666,34.772,-80.3897,1566,34.77167,-80.39198,,"FLASH MARKET #302, SR-9 & SR-151, Pageland, SC",1,OK,done
60516,ENMARKET #892,"I-95, EXIT 150",Harleyville,SC,195,3.399,3.399,33.213,-80.4478,1567,33.28285,-80.5157,,"ENMARKET #892, I-95, EXIT 150, Harleyville, SC",1,OK,done
60519,CORNER PANTRY #25,US-14,Huron,SD,571,3.079,3.079,44.3623,-98.2094,1568,44.38564,-98.21477,,"CORNER PANTRY #25, US-14, Huron, SD",1,OK,done
60538,TEXACO #380031,ST 21W,Bryan,TX,765,3.399,3.399,30.665,-96.3807,1569,30.67105,-96.40352,,"TEXACO #380031, ST 21W, Bryan, TX",1,OK,done
60539,SHELL,US-96 & SR-62/FM-1004,Buna,TX,610,3.10233333,3.10233333,30.4458,-93.9625,1570,30.4311,-93.9607,,"SHELL, US-96 & SR-62/FM-1004, Buna, TX",1,OK,done
60540,CIRCLE K #2706340,"I-20, EXIT 533",Canton,TX,630,2.77566666,2.77566666,32.5546,-95.8641,1571,32.56938,-95.83501,,"CIRCLE K #2706340, I-20, EXIT 533, Canton, TX",1,OK,done
60551,CIRCLE K #2744522,"I-30, EXIT 201  I-30 & SR-8",New Boston,TX,766,2.94233333,2.94233333,33.4612,-94.4183,1572,33.45859,-94.33642,,"CIRCLE K #2744522, I-30, EXIT 201  I-30 & SR-8, New Boston, TX",1,OK,done
60554,CEFCO #2070,"I-27, EXIT 49",Plainview,TX,700,2.83233333,2.83233333,34.1911,-101.7235,1573,34.15546,-101.74933,,"CEFCO #2070, I-27, EXIT 49, Plainview, TX",1,OK,done
60565,CEFCO #2006,"I-40, EXIT 163",Shamrock,TX,585,3.099,3.099,35.2154,-100.2462,1574,35.22735,-100.1812,,"CEFCO #2006, I-40, EXIT 163, Shamrock, TX",1,OK,done
60579,SPEEDWAY #4633,US-220/US-221/US-460,Roanoke,VA,185,3.399,3.399,37.2785,-79.9581,1575,37.26872,-79.94447,,"SPEEDWAY #4633, US-220/US-221/US-460, Roanoke, VA",1,OK,done
60587,BJS AUTO TRUCK PLAZA,SR-28,Rock Island,WA,970,4.049,4.099,47.3733,-120.142,1576,47.31008,-120.07039,,"BJS AUTO TRUCK PLAZA, SR-28, Rock Island, WA",1,OK,done
60589,RIVER COUNTRY PLAZA,"SR-29, EXIT 91",Cadott,WI,295,3.39733333,3.39733333,44.9502,-91.1532,1577,44.942,-91.14545,,"RIVER COUNTRY PLAZA, SR-29, EXIT 91, Cadott, WI",1,OK,done
60590,DARLINGTON MINI MART,SR-23 & SR-81,Darlington,WI,420,3.399,3.399,42.6765,-90.1201,1578,42.66736,-90.12782,,"DARLINGTON MINI MART, SR-23 & SR-81, Darlington, WI",1,OK,done
60601,HOLIDAY STATIONSTORE #2746229,US-53/US-2,Superior,WI,545,3.339,3.339,46.6941,-92.0823,1579,46.67916,-92.01178,,"HOLIDAY STATIONSTORE #2746229, US-53/US-2, Superior, WI",1,OK,done
60635,EXXON ON THE RUN,US-62/US-412 & SR-126,Gassville,AR,535,3.695,3.695,36.2849,-92.4869,1580,36.28327,-92.49659,,"EXXON ON THE RUN, US-62/US-412 & SR-126, Gassville, AR",1,OK,done
60650,SHELL DBA ONE9 #1244,"I-8, EXIT 115",Gila Bend,AZ,930,3.309,3.359,32.9662,-112.7154,1581,32.94732,-112.71633,,"SHELL DBA ONE9 #1244, I-8, EXIT 115, Gila Bend, AZ",1,OK,done
60700,PWI #502,"I-70/US-40, EXIT 259",Golden,CO,800,3.199,3.199,39.7406,-105.2118,1582,39.69641,-105.20713,,"PWI #502, I-70/US-40, EXIT 259, Golden, CO",1,OK,done
60707,REATA TRAVEL STOP,"I-76, EXIT 125",Sterling,CO,800,3.399,3.399,40.6205,-103.1925,1583,40.61924,-103.1734,,"REATA TRAVEL STOP, I-76, EXIT 125, Sterling, CO",1,OK,done
60708,CRVS STORE #6,US-385,Wray,CO,800,3.449,3.449,40.0802,-102.2284,1584,40.07582,-102.21862,,"CRVS STORE #6, US-385, Wray, CO",1,OK,done
60762,BP,US-1 & US-341,Baxley,GA,195,3.599,3.599,31.7641,-82.3509,1585,31.77854,-82.34841,,"BP, US-1 & US-341, Baxley, GA",1,OK,done
60768,GAS N GO FOOD STORE,"I-75, EXIT 290/US-41",Cartersville,GA,48,2.94233333,2.94233333,34.1644,-84.8009,1586,34.09576,-84.74013,,"GAS N GO FOOD STORE, I-75, EXIT 290/US-41, Cartersville, GA",1,OK,done
60773,NEIGHBORS EXPRESS,US-341/SR-27 & US-129 ALT/SR-340,Hawkinsville,GA,20,3.399,3.399,32.2965,-83.4815,1587,32.28522,-83.45027,,"NEIGHBORS EXPRESS, US-341/SR-27 & US-129 ALT/SR-340, Hawkinsville, GA",1,OK,done
60779,Marathon,US-129,Eatonton,GA,85,3.399,3.399,33.3258,-83.3886,1588,33.01137,-83.53365,,"Marathon, US-129, Eatonton, GA",1,OK,done
60781,JP PERRY,"I-75, EXIT 138",Perry,GA,85,3.08233333,3.08233333,32.472,-83.7283,1589,32.47513,-83.74302,,"JP PERRY, I-75, EXIT 138, Perry, GA",1,OK,done
