OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
64042,LA PLACE TRAVEL CENTER,"I-10, EXIT 209 & I-55, EXIT 1",La Place,LA,725,3.259,3.259,nan,nan,2045,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
64043,COUNTRY AUTO TRUCK STOP,"I-49, EXIT 177 & SR-509",Mansfield,LA,766,3.259,3.259,32.0355,-93.7004,2046,32.05764,-93.55737,,"COUNTRY AUTO TRUCK STOP, I-49, EXIT 177 & SR-509, Mansfield, LA",1,OK,done
64044,DISCOUNT ZONE,"I-510, EXIT 240",New Orleans,LA,725,3.149,3.149,30.0687,-89.9288,2047,29.94758,-90.18273,,"DISCOUNT ZONE, I-510, EXIT 240, New Orleans, LA",1,OK,done
64045,SILVERS TRAVEL PLAZA - Port Allen,US-190/SR-1,Port Allen,LA,730,3.33233333,3.33233333,30.4456,-91.2098,2048,30.4997,-91.30866,,"SILVERS TRAVEL PLAZA - Port Allen, US-190/SR-1, Port Allen, LA",1,OK,done
64047,LUCKY LOUIES TRUCK STOP,US-190,Port Allen,LA,600,3.06566666,3.06566666,30.4456,-91.2098,2049,30.50626,-91.21411,,"LUCKY LOUIES TRUCK STOP, US-190, Port Allen, LA",1,OK,done
64048,Pilot #1439,"I-10, Exit 151",Port Allen,LA,600,3.21566666,3.21566666,30.4456,-91.2098,2050,30.45293,-91.21213,,"Pilot #1439, I-10, Exit 151, Port Allen, LA",1,OK,done
64049,Cash Magic CITGO LAROSE,SR-308,Larose,LA,725,3.399,3.399,29.5669,-90.3751,2051,29.57761,-90.39253,,"Cash Magic CITGO LAROSE, SR-308, Larose, LA",1,OK,done
64050,WESTWOOD TRUCK PLAZA,US-90 BUS,Marrero,LA,725,3.279,3.279,29.8871,-90.1126,2052,29.89456,-90.12795,,"WESTWOOD TRUCK PLAZA, US-90 BUS, Marrero, LA",1,OK,done
64058,DELTA TOWN TRUCK STOP,"I-10, EXIT 4",Vinton,LA,690,2.799,2.799,30.1957,-93.5818,2053,30.18016,-93.57894,,"DELTA TOWN TRUCK STOP, I-10, EXIT 4, Vinton, LA",1,OK,done
64059,CM SPRINGHILL,"I-20, EXIT 44",Springhill,LA,745,3.399,3.399,33.0019,-93.4613,2054,32.98841,-93.41217,,"CM SPRINGHILL, Springhill, LA",3,OK,done
64060,CM VIVIAN,SR-1 & SR-2,Vivian,LA,745,3.26566666,3.26566666,32.8711,-93.9862,2055,32.86689,-93.98808,,"CM VIVIAN, SR-1 & SR-2, Vivian, LA",1,OK,done
64062,XTRA MART #10098,SR-146A,Uxbridge,MA,175,3.649,3.649,nan,nan,2056,42.03133,-71.61217,,"XTRA MART #10098, SR-146A, Uxbridge, MA",1,OK,done
64063,Mobil,US-20 & SR-56,North Oxford,MA,175,3.58233333,3.58233333,nan,nan,2057,42.15719,-71.90276,,"Mobil, US-20 & SR-56, North Oxford, MA",1,OK,done
64069,301 BP,US-301/SR-5,Brandywine,MD,22,3.259,3.259,38.6963,-76.8846,2058,38.70781,-76.85431,,"301 BP, US-301/SR-5, Brandywine, MD",1,OK,done
64072,EZ MART #110,US-127 & US-127 BUS/SR-46,Alma,MI,260,3.649,3.649,43.3799,-84.6556,2059,43.37925,-84.66042,,"EZ MART #110, US-127 & US-127 BUS/SR-46, Alma, MI",1,OK,done
64082,SPEEDWAY #8797,SR-13,Lennon,MI,342,3.379,3.379,42.9855,-83.9325,2060,42.98328,-83.92804,,"SPEEDWAY #8797, SR-13, Lennon, MI",1,OK,done
64083,BIG DADDYS TRUCKSTOP,US-223 & US-23,Ottawa Lake,MI,325,3.499,3.499,nan,nan,2061,41.79731,-83.69215,,"BIG DADDYS TRUCKSTOP, US-223 & US-23, Ottawa Lake, MI",1,OK,done
64084,RPF OIL #92 PARMA TRAVEL CENTER,"I-94, EXIT 128",Parma,MI,431,3.499,3.499,42.2633,-84.5793,2062,42.26582,-84.6235,,"RPF OIL #92 PARMA TRAVEL CENTER, I-94, EXIT 128, Parma, MI",1,OK,done
64085,MADCO TRUCK PLAZA,"I-94, EXIT 200",Romulus,MI,325,3.4790000000000005,3.539,42.2237,-83.366,2063,42.25394,-83.3097,,"MADCO TRUCK PLAZA, I-94, EXIT 200, Romulus, MI",1,OK,done
64087,SAHARA PETRO,"I-696, EXIT 22",Warren,MI,325,3.749,3.799,42.4934,-83.027,2064,42.51165,-83.02854,,"SAHARA PETRO, Warren, MI",3,OK,done
64091,Circle K 2746398,US-10 & SR-27,Little Falls,MN,448,3.399,3.399,45.9862,-94.3586,2065,45.97688,-94.36674,,"Circle K 2746398, US-10 & SR-27, Little Falls, MN",1,OK,done
64092,ONE9 #4555,"I-20/I-59, EXIT 77",Cottondale,AL,615,2.93233333,2.93233333,33.1923,-87.4543,2066,33.17281,-87.45245,,"ONE9 #4555, I-20/I-59, EXIT 77, Cottondale, AL",1,OK,done
64097,KWIK TRIP #937,US-12,Willmar,MN,451,3.34066666,3.34066666,45.1216,-95.0569,2067,45.12212,-95.04557,,"KWIK TRIP #937, US-12, Willmar, MN",1,OK,done
64098,BLUE LINE TRAVEL CENTER,"I-90, EXIT 45",Worthington,MN,432,3.16566666,3.16566666,43.6281,-95.599,2068,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
64101,D DIAMOND TRAVEL PLAZA,"I-44, EXIT 82",Fair Grove,MO,535,3.13233333,3.13233333,37.3833,-93.1522,2069,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
64106,RAPID ROBERTS #122,SR-43,Joplin,MO,277,2.899,2.899,37.0757,-94.5018,2070,37.00649,-94.55001,,"RAPID ROBERTS #122, SR-43, Joplin, MO",1,OK,done
64112,RAPID ROBERTS #123,"I-44, EXIT 80",Springfield,MO,535,2.899,2.899,37.1943,-93.2916,2071,37.17395,-93.26208,,"RAPID ROBERTS #123, I-44, EXIT 80, Springfield, MO",1,OK,done
64116,GRAND LEDGE,"I-96, EXIT 86",Grand Ledge,MI,344,3.789,3.789,42.7534,-84.7448,2072,42.80101,-84.74349,,"GRAND LEDGE, I-96, EXIT 86, Grand Ledge, MI",1,OK,done
64120,HOLIDAY STATIONSTORE #2746185,US-2,Wakefield,MI,545,3.279,3.479,46.4767,-89.9336,2073,46.47643,-89.94402,,"HOLIDAY STATIONSTORE #2746185, US-2, Wakefield, MI",1,OK,done
64122,FLYING J TRAVEL PLAZA #691,"I-40, EXIT 333",Tucumcari,NM,585,3.899,3.899,35.17,-103.7046,2074,35.15878,-103.70431,,"FLYING J TRAVEL PLAZA #691, I-40, EXIT 333, Tucumcari, NM",1,OK,done
64124,Shell,"I-94 & I-75, EXIT 171",Saint Cloud,MN,448,3.36233333,3.36233333,nan,nan,2075,45.49635,-94.16197,,"Shell, I-94 & I-75, EXIT 171, Saint Cloud, MN",1,OK,done
64126,CASEYS #3471,US-2 & CR-87,Cohasset,MN,333,3.449,3.449,47.2389,-93.6396,2076,47.26437,-93.62315,,"CASEYS #3471, US-2 & CR-87, Cohasset, MN",1,OK,done
64132,45 TRUCKSTOP,US-45,Corinth,MS,435,3.089,3.089,34.9474,-88.5143,2077,34.92913,-88.53095,,"45 TRUCKSTOP, Corinth, MS",3,OK,done
64139,4 MILE TRUCKSTOP,US-98 & HOLT RD,Lucedale,MS,715,3.399,3.399,30.9312,-88.5959,2078,30.99851,-88.68048,,"4 MILE TRUCKSTOP, US-98 & HOLT RD, Lucedale, MS",1,OK,done
64153,SPEEDWAY #6972,US-70,Durham,NC,177,3.799,3.799,35.9792,-78.9022,2079,36.00387,-78.87915,,"SPEEDWAY #6972, US-70, Durham, NC",1,OK,done
64155,SPEEDWAY #8228,"I-85, EXIT 191 & SR-56",Creedmoor,NC,205,3.999,3.999,36.1224,-78.6757,2080,36.12245,-78.683,,"SPEEDWAY #8228, I-85, EXIT 191 & SR-56, Creedmoor, NC",1,OK,done
64156,SPEEDWAY #6985,"I-40, EXIT 312 & SR-42",Garner,NC,177,3.499,3.499,35.6936,-78.6181,2081,35.60406,-78.56972,,"SPEEDWAY #6985, I-40, EXIT 312 & SR-42, Garner, NC",1,OK,done
64163,FILL GOOD BP #15,US-74,Monroe,NC,46,3.399,3.399,35.0063,-80.5596,2082,35.03896,-80.60212,,"FILL GOOD BP #15, US-74, Monroe, NC",1,OK,done
64167,NORTH LONDONDERRY SUNOCO,"I-93, EXIT 5",Londonderry,NH,125,3.939,3.939,nan,nan,2083,55.01506,-7.34597,,"NORTH LONDONDERRY SUNOCO, I-93, EXIT 5, Londonderry, NH",1,OK,done
64170,LUCKY 7,"I-95, EXIT 61",Wade,NC,205,2.999,2.999,35.1635,-78.737,2084,35.15623,-78.71919,,"LUCKY 7, I-95, EXIT 61, Wade, NC",1,OK,done
64171,CIRCLE K #2723130,"I-40, EXIT 364",Warsaw,NC,245,2.87566666,2.87566666,34.9994,-78.0928,2085,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
64172,CUBBYS #108,"I-80, EXIT 420 & SR-63",Greenwood,NE,319,3.399,3.399,40.9614,-96.4433,2086,40.96981,-96.38843,,"CUBBYS #108, I-80, EXIT 420 & SR-63, Greenwood, NE",1,OK,done
64173,SAPP BROS TRAVEL CENTER,"I-80, EXIT 405",Lincoln,NE,413,3.36566666,3.36566666,40.8099,-96.6784,2087,40.82197,-96.83636,,"SAPP BROS TRAVEL CENTER, I-80, EXIT 405, Lincoln, NE",1,OK,done
64181,SUNOCO- JOYCE KILMER PLAZA #7012,"NJTP,EXIT 8A",East Brunswick,NJ,115,3.899,3.899,nan,nan,2088,40.49251,-74.44771,,"SUNOCO- JOYCE KILMER PLAZA #7012, NJTP,EXIT 8A, East Brunswick, NJ",1,OK,done
64182,SUNOCO- VINCE LOMBARDI SERVICE AREA #7017,"NJ TURNPIKE, EXIT 18",Ridgefield,NJ,115,3.899,3.899,40.8313,-74.0147,2089,40.82275,-74.02965,,"SUNOCO- VINCE LOMBARDI SERVICE AREA #7017, NJ TURNPIKE, EXIT 18, Ridgefield, NJ",1,OK,done
64183,SUNOCO- THOMAS EDISON PLAZA #7013,"NJTP, EXIT 11",Woodbridge,NJ,79,3.899,3.899,nan,nan,2090,40.50071,-74.41147,,"SUNOCO- THOMAS EDISON PLAZA #7013, NJTP, EXIT 11, Woodbridge, NJ",1,OK,done
64187,SPEEDWAY #9117,"I-25, EXIT 339",Las Vegas,NM,580,3.18566666,3.18566666,35.6011,-105.2206,2091,35.69607,-105.11421,,"SPEEDWAY #9117, I-25, EXIT 339, Las Vegas, NM",1,OK,done
64189,CIRCLE K #2708931,"I-10, EXIT 155",Tucumcari,NM,585,3.259,3.259,35.17,-103.7046,2092,35.15376,-103.7247,,"CIRCLE K #2708931, I-10, EXIT 155, Tucumcari, NM",1,OK,done
64195,DANDY MINI MART #14,"I-86, EXIT 62",Nichols,NY,32,3.439,3.439,nan,nan,2093,42.02475,-76.38249,,"DANDY MINI MART #14, I-86, EXIT 62, Nichols, NY",1,OK,done
64201,POCO SHOP #2,"I-95, EXIT 31",Saint Pauls,NC,205,3.799,3.799,nan,nan,2094,34.80659,-78.98797,,"POCO SHOP #2, I-95, EXIT 31, Saint Pauls, NC",1,OK,done
64206,SUNOCO WOODROW WILSON PLAZA #7010,"NJTP, EXIT 7",Trenton,NJ,150,3.899,3.899,40.2237,-74.7641,2095,40.22869,-74.76958,,"SUNOCO WOODROW WILSON PLAZA #7010, NJTP, EXIT 7, Trenton, NJ",1,OK,done
64210,FUEL 1,"I-287, EXIT 4",South Plainfield,NJ,79,4.799,4.799,40.5748,-74.4152,2096,40.55139,-74.40943,,"FUEL 1, I-287, EXIT 4, South Plainfield, NJ",1,OK,done
64211,PILOT #490/WESTERN PETROLEUM,US-180,Carlsbad,NM,593,3.729,3.729,32.401,-104.2388,2097,32.03765,-104.47317,,"PILOT #490/WESTERN PETROLEUM, US-180, Carlsbad, NM",1,OK,done
64215,STRIPES 7FLEET #42588,US-380 & SR-206,Tatum,NM,700,3.66233333,3.66233333,33.2553,-103.3112,2098,33.3256,-103.31754,,"STRIPES 7FLEET #42588, US-380 & SR-206, Tatum, NM",1,OK,done
64216,DANDY MINI MART #31,SR-13 & SR-224,Cayuta,NY,190,4.399,4.399,nan,nan,2099,42.29319,-76.71445,,"DANDY MINI MART #31, SR-13 & SR-224, Cayuta, NY",1,OK,done
64218,PILOT TRAVEL CENTERS #494,"I-88, EXIT 25",Schenectady,NY,12,3.999,3.999,42.8025,-73.9275,2100,42.78142,-74.02872,,"PILOT TRAVEL CENTERS #494, I-88, EXIT 25, Schenectady, NY",1,OK,done
64221,BELL STORES #49,"I-76E, EXIT 25B",Akron,OH,249,3.499,3.499,41.0798,-81.5219,2101,40.95141,-81.56703,,"BELL STORES #49, I-76E, EXIT 25B, Akron, OH",1,OK,done
64223,7-ELEVEN #40295,"I-80, EXIT 170",Broadview Heights,OH,249,3.52733333,3.52733333,41.3196,-81.6779,2102,41.29224,-81.67235,,"7-ELEVEN #40295, I-80, EXIT 170, Broadview Heights, OH",1,OK,done
64224,7-ELEVEN #40296,SR-176,Broadview Heights,OH,249,3.53233333,3.53233333,41.3196,-81.6779,2103,41.29224,-81.67235,,"7-ELEVEN #40296, SR-176, Broadview Heights, OH",1,OK,done
64227,GO MART FOOD STORE #116,US-50 & SR-7,Coolville,OH,430,3.35733333,3.35733333,39.2191,-81.7989,2104,39.22046,-81.80633,,"GO MART FOOD STORE #116, US-50 & SR-7, Coolville, OH",1,OK,done
64229,SPEEDWAY #9385,"I-70, EXIT 129",Hebron,OH,315,3.369,3.369,39.9644,-82.4898,2105,39.98017,-82.48532,,"SPEEDWAY #9385, I-70, EXIT 129, Hebron, OH",1,OK,done
64230,Certified Oil #400423,I-70 EXIT 126,Hebron,OH,315,3.39566666,3.39566666,39.9644,-82.4898,2106,39.94615,-82.53507,,"Certified Oil #400423, I-70 EXIT 126, Hebron, OH",1,OK,done
64231,7-ELEVEN #40293,"OHIO TURNPIKE EB MILEPOST 139/I-80, EXIT 139",Amherst,OH,249,3.53233333,3.53233333,41.4022,-82.2303,2107,41.36971,-82.26986,,"7-ELEVEN #40293, OHIO TURNPIKE EB MILEPOST 139/I-80, EXIT 139, Amherst, OH",1,OK,done
64233,74 FUEL STOP,"I-74, EXIT 3",Harrison,OH,300,3.859,3.859,39.2584,-84.7868,2108,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
64235,PENNZMART FUEL EXPRESS,ST 100,Tiffin,OH,411,3.4315,3.4315,41.1165,-83.1805,2109,41.11705,-83.16489,,"PENNZMART FUEL EXPRESS, ST 100, Tiffin, OH",1,OK,done
64236,KFC TRAVELMART,SR-199,Upper Sandusky,OH,411,3.249,3.249,40.8298,-83.2721,2110,40.83723,-83.29109,,"KFC TRAVELMART, SR-199, Upper Sandusky, OH",1,OK,done
64243,Caseys #4519,US-62,Altus,OK,483,3.00566666,3.00566666,34.6565,-99.3061,2111,34.63744,-99.29954,,"Caseys #4519, US-62, Altus, OK",1,OK,done
64244,CHOCTAW NATION DURANT WEST #632,US-69/US-75,Calera,OK,253,3.089,3.089,33.9303,-96.4293,2112,33.92893,-96.43358,,"CHOCTAW NATION DURANT WEST #632, US-69/US-75, Calera, OK",1,OK,done
64256,CHEROKEE TRAVEL PLAZA,"I-40, EXIT 325",Roland,OK,645,3.799,3.799,35.4147,-94.5137,2113,35.40666,-94.52511,,"CHEROKEE TRAVEL PLAZA, I-40, EXIT 325, Roland, OK",1,OK,done
64261,Phillips 66,US-75/SR-56,Okmulgee,OK,560,2.989,2.989,35.6134,-96.0068,2114,35.64754,-95.96244,,"Phillips 66, US-75/SR-56, Okmulgee, OK",1,OK,done
64264,CASEYS #4594,US-81 & US-70,Waurika,OK,253,3.07733333,3.07733333,34.183,-98.0245,2115,34.15901,-97.98299,,"CASEYS #4594, US-81 & US-70, Waurika, OK",1,OK,done
64265,ASAP GENERAL STORE #101,"I-40, EXIT 84 & US-54",Weatherford,OK,483,3.13233333,3.13233333,35.538,-98.6853,2116,35.53643,-98.65405,,"ASAP GENERAL STORE #101, I-40, EXIT 84 & US-54, Weatherford, OK",1,OK,done
64270,PENN JERSEY DIESEL & TRAILER,"I-95, EXIT 37",Bensalem,PA,160,4.199,4.199,nan,nan,2117,40.07559,-74.93321,,"PENN JERSEY DIESEL & TRAILER, I-95, EXIT 37, Bensalem, PA",1,OK,done
64274,RUTTERS #53,"I-83, EXIT 32 & SR-382",Etters,PA,70,3.999,3.999,nan,nan,2118,40.14416,-76.81294,,"RUTTERS #53, I-83, EXIT 32 & SR-382, Etters, PA",1,OK,done
64275,7-ELEVEN #40279,I-276 & US-202 (KING OF PRUSSIA SERVICE PLAZA WB),King Of Prussia,PA,160,3.884,3.884,nan,nan,2119,40.09004,-75.37078,,"7-ELEVEN #40279, I-276 & US-202 (KING OF PRUSSIA SERVICE PLAZA WB), King Of Prussia, PA",1,OK,done
64282,ONVO TRAVEL PLAZA - HICKORY RUN,"I-80, EXIT 274",White Haven,PA,200,3.58566666,3.58566666,41.0566,-75.7802,2120,41.06246,-75.74873,,"ONVO TRAVEL PLAZA - HICKORY RUN, I-80, EXIT 274, White Haven, PA",1,OK,done
64285,PILOT #4566,"I-85, EXIT 106",Blacksburg,SC,46,3.429,3.429,35.122,-81.5182,2121,35.15696,-81.47926,,"PILOT #4566, I-85, EXIT 106, Blacksburg, SC",1,OK,done
64287,CIRCLE K #2703099,"I-20, EXIT 33",Batesburg,SC,135,3.08566666,3.08566666,nan,nan,2122,33.75526,-81.52354,,"CIRCLE K #2703099, I-20, EXIT 33, Batesburg, SC",1,OK,done
64288,PILOT #4581,"I-20, EXIT 116",Bishopville,SC,135,3.43233333,3.43233333,34.2202,-80.2483,2123,34.19468,-80.28079,,"PILOT #4581, I-20, EXIT 116, Bishopville, SC",1,OK,done
64294,HOT SPOT #6004,"I-26, EXIT 28",Enoree,SC,210,3.099,3.099,34.6593,-81.9609,2124,34.61548,-81.89992,,"HOT SPOT #6004, I-26, EXIT 28, Enoree, SC",1,OK,done
64298,CORNER MART #354,"I-26, EXIT 72",Newberry,SC,30,3.299,3.299,34.2813,-81.601,2125,32.63812,-80.75183,,"CORNER MART #354, I-26, EXIT 72, Newberry, SC",1,OK,done
64299,CIRCLE K #2720881,US-17 & SR-165,Ravenel,SC,42,3.439,3.439,32.778,-80.2281,2126,32.77635,-80.24777,,"CIRCLE K #2720881, US-17 & SR-165, Ravenel, SC",1,OK,done
64300,CIRCLE K #2723416,"I-26, EXIT 28",Roebuck,SC,210,3.08233333,3.08233333,34.8789,-81.9646,2127,34.88043,-81.96725,,"CIRCLE K #2723416, I-26, EXIT 28, Roebuck, SC",1,OK,done
64301,HILLVIEW TRUCK STOP,"I-20, EXIT 39",Leesville,SC,135,3.059,3.059,nan,nan,2128,33.8157,-81.4491,,"HILLVIEW TRUCK STOP, I-20, EXIT 39, Leesville, SC",1,OK,done
64307,CIRCLE K #2723876,US-17 & SR-64,Round O,SC,42,3.37233333,3.37233333,nan,nan,2129,32.80292,-80.50772,,"CIRCLE K #2723876, US-17 & SR-64, Round O, SC",1,OK,done
64309,CIRCLE K #2723272,"I-26, EXIT 119",West Columbia,SC,135,3.54566666,3.54566666,33.9932,-81.0936,2130,33.94978,-81.08076,,"CIRCLE K #2723272, I-26, EXIT 119, West Columbia, SC",1,OK,done
64310,Palmetto Roads #308,"I-95, EXIT 77                 ",Saint George,SC,42,3.009,3.009,nan,nan,2131,33.19536,-80.60518,,"I-95 EXIT 77, Saint George, SC",4,OK,done
64313,CUBBYS #403,"I-29, EXIT 79",Sioux Falls,SD,530,3.06566666,3.06566666,43.5396,-96.7311,2132,43.53808,-96.78022,,"CUBBYS #403, I-29, EXIT 79, Sioux Falls, SD",1,OK,done
64314,JAKES CORNER,US-81 & SR-34,Winfred,SD,530,3.049,3.049,44.0009,-97.3598,2133,44.00802,-97.38843,,"JAKES CORNER, US-81 & SR-34, Winfred, SD",1,OK,done
64336,LOVES TRAVEL STOPS #345,I-90/I-94 EXIT 48 ,Tomah,WI,450,3.2990000000000004,3.309,43.9879,-90.4999,2134,43.96118,-90.37831,,"LOVES TRAVEL STOPS #345, I-90/I-94 EXIT 48 , Tomah, WI",1,OK,done
64337,GRAVES TRUCK STOP,"I-20, EXIT 59",Carthage,TX,618,2.999,2.999,32.1526,-94.3368,2135,32.16125,-94.32333,,"GRAVES TRUCK STOP, I-20, EXIT 59, Carthage, TX",1,OK,done
64343,Allsup's Marketplace #2411,US-67,Hawley,TX,575,2.889,2.889,32.6037,-99.8111,2136,32.61044,-99.81969,,"Allsup's Marketplace #2411, US-67, Hawley, TX",1,OK,done
64347,PILOT TRAVEL CENTERS #256,"US-58 & US-29, SE QUAD",Danville,VA,65,4.009,4.009,36.5831,-79.4088,2137,36.58243,-79.35389,,"PILOT TRAVEL CENTERS #256, US-58 & US-29, SE QUAD, Danville, VA",1,OK,done
64350,STRIPES #40811,"I-37, EXIT 55",George West,TX,625,3.01566666,3.01566666,28.33,-98.1183,2138,28.33894,-98.02608,,"STRIPES #40811, I-37, EXIT 55, George West, TX",1,OK,done
64352,CHEVRON #383461,"I-10, EXIT 259",Fort Stockton,TX,710,3.029,3.029,30.8926,-102.8842,2139,30.90698,-102.8717,,"CHEVRON #383461, I-10, EXIT 259, Fort Stockton, TX",1,OK,done
64355,CEFCO #34,US-281 & SR-38,Hamilton,TX,765,3.029,3.029,31.6997,-98.1208,2140,31.98247,-98.03406,,"CEFCO #34, US-281 & SR-38, Hamilton, TX",1,OK,done
64360,CIRCLE K #2706983,"I-37, EXIT 36 & SR-359",Mathis,TX,625,3.019,3.019,28.0909,-97.817,2141,28.18273,-97.87533,,"CIRCLE K #2706983, I-37, EXIT 36 & SR-359, Mathis, TX",1,OK,done
64374,CEFCO #2001,US-287 & FM-369,Iowa Park,TX,770,2.864,2.864,33.9622,-98.6819,2142,33.92583,-98.60298,,"CEFCO #2001, US-287 & FM-369, Iowa Park, TX",1,OK,done
64382,KOSSE COUNTRY STORE,SR-7 & SR-14,Kosse,TX,765,3.11566666,3.11566666,31.307,-96.6292,2143,31.3043,-96.61944,,"KOSSE COUNTRY STORE, SR-7 & SR-14, Kosse, TX",1,OK,done
64390,TXB #71 DBA KWIK CHEK FOOD STORES,"I-20, EXIT 136",Midland,TX,710,3.079,3.079,32.0243,-102.1147,2144,31.97304,-102.06903,,"TXB #71 DBA KWIK CHEK FOOD STORES, I-20, EXIT 136, Midland, TX",1,OK,done
64393,TEX-BEST #505,"I-35, EXIT 183",New Braunfels,TX,740,2.80566666,2.80566666,29.6994,-98.1148,2145,29.66145,-98.17366,,"TEX-BEST #505, I-35, EXIT 183, New Braunfels, TX",1,OK,done
64399,LOVES TRAVEL STOPS #247,US-287 & SR-256,Memphis,TX,585,3.789,3.789,34.7268,-100.5416,2146,34.72433,-100.52785,,"LOVES TRAVEL STOPS #247, US-287 & SR-256, Memphis, TX",1,OK,done
64406,Main Street Market,SR-84 & FM-73,Prairie Hill,TX,765,2.899,2.899,nan,nan,2147,30.94928,-97.53625,,"Main Street Market, SR-84 & FM-73, Prairie Hill, TX",1,OK,done
64407,CIRCLE K #2741527,US-281,Premont,TX,625,2.999,2.999,27.3585,-98.1244,2148,27.36765,-98.11279,,"CIRCLE K #2741527, Premont, TX",3,OK,done
64408,QUIKTRIP #4058,"I-37, EXIT 125 & SR-1604",San Antonio,TX,740,2.96566666,2.96566666,29.4632,-98.5238,2149,29.21842,-98.4163,,"QUIKTRIP #4058, I-37, EXIT 125 & SR-1604, San Antonio, TX",1,OK,done
