OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
72210,CITGO,US-70,Princeton,NC,205,3.699,3.699,35.4671,-78.1613,6104,35.45563,-78.13824,,"CITGO, US-70, Princeton, NC",1,OK,done
72212,PARKERS #72,US-52 & SR- 402,Moncks Corner,SC,42,3.25566666,3.25566666,33.173,-80.0107,6105,33.20176,-79.98912,,"PARKERS #72, US-52 & SR- 402, Moncks Corner, SC",1,OK,done
72213,PETRO-CANADA,Hwy 89 & Hwy 400,Cookstown,ON,720,3.9130389566666666,4.09933844,nan,nan,6106,44.19936,-79.6596,,"PETRO-CANADA, Hwy 89 & Hwy 400, Cookstown, ON",1,OK,done
72215,PIT STOP #1,SR-31 & SR-34,Weedsport,NY,220,3.899,3.899,43.0482,-76.5637,6107,43.05345,-76.56051,,"PIT STOP #1, SR-31 & SR-34, Weedsport, NY",1,OK,done
72216,Pit Stop #14,US-20/US-16,Worland,WY,836,3.829,3.829,44.0025,-107.9544,6108,44.01549,-107.97131,,"Pit Stop #14, US-20/US-16, Worland, WY",1,OK,done
72217,PIEDMONT PETROLEUM,US-501,Lynchburg,VA,185,3.459,3.459,37.4003,-79.1909,6109,37.37389,-79.21766,,"PIEDMONT PETROLEUM, US-501, Lynchburg, VA",1,OK,done
72219,QUICK FILL,US-78/SR-4,Eastaboga,AL,587,3.099,3.099,nan,nan,6110,33.60399,-86.01499,,"QUICK FILL, US-78/SR-4, Eastaboga, AL",1,OK,done
72222,RAINY LAKE OIL,CR-332 & CR-24,International Falls,MN,334,3.379,3.379,48.5884,-93.4084,6111,48.56631,-93.37525,,"RAINY LAKE OIL, CR-332 & CR-24, International Falls, MN",1,OK,done
72224,RAYMOND TRUCK STOP,US-1/US-9,Newark,NJ,115,3.259,3.259,40.7245,-74.1725,6112,40.73345,-74.1194,,"RAYMOND TRUCK STOP, US-1/US-9, Newark, NJ",1,OK,done
72225,SHEETZ #144,US-220 & SR-55,Moorefield,WV,60,3.289,3.289,39.0675,-78.9623,6113,39.0465,-78.98038,,"SHEETZ #144, US-220 & SR-55, Moorefield, WV",1,OK,done
72226,REBEL GAS MART,SR-7,Oxford,MS,435,3.049,3.049,34.3627,-89.5336,6114,34.36568,-89.54275,,"REBEL GAS MART, SR-7, Oxford, MS",1,OK,done
72227,RED BANKS VALERO,I-22 & SR-178,Red Banks,MS,435,2.999,2.999,34.8347,-89.5634,6115,34.82902,-89.56455,,"RED BANKS VALERO, I-22 & SR-178, Red Banks, MS",1,OK,done
72228,REFUEL #1043,US-15,Sumter,SC,42,3.09566666,3.09566666,33.9392,-80.393,6116,33.89367,-80.34079,,"REFUEL #1043, US-15, Sumter, SC",1,OK,done
72229,REFUEL #1047,US-521,Sumter,SC,42,3.00566666,3.00566666,33.9392,-80.393,6117,33.89324,-80.33739,,"REFUEL #1047, US-521, Sumter, SC",1,OK,done
72230,REFUEL #1116,US-64,Apex,NC,177,3.799,3.799,35.7237,-78.8743,6118,35.73624,-78.99968,,"REFUEL #1116, US-64, Apex, NC",1,OK,done
72231,RENO JUNCTION TRAVEL PLAZA,SR-59 & SR-387,Wright,WY,822,3.509,3.509,43.7492,-105.4948,6119,43.76006,-105.47835,,"RENO JUNCTION TRAVEL PLAZA, SR-59 & SR-387, Wright, WY",1,OK,done
72232,RICKY ROCKETS FUEL,I-294 & US-12,HICKORY HILLS,IL,291,3.949,3.999,nan,nan,6120,41.73875,-87.82537,,"RICKY ROCKETS FUEL, I-294 & US-12, HICKORY HILLS, IL",1,OK,done
72233,ROAD RANGER #284,I-27 & FM-1729,New Deal,TX,700,2.98566666,2.98566666,33.7322,-101.8435,6121,33.73723,-101.83831,,"ROAD RANGER #284, I-27 & FM-1729, New Deal, TX",1,OK,done
72235,ROC ONE STOP #1,SR-34,Galatia,IL,473,3.559,3.559,37.8414,-88.6148,6122,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
72236,ROYAL FARMS #108,US-13,Cape Charles,VA,130,3.47233333,3.47233333,37.257,-76.0093,6123,37.24783,-75.97217,,"ROYAL FARMS #108, US-13, Cape Charles, VA",1,OK,done
72237,ROYAL FARMS #135,SR-404 & SR-16,Denton,MD,194,3.339,3.339,38.877,-75.8264,6124,38.87149,-75.82589,,"ROYAL FARMS #135, SR-404 & SR-16, Denton, MD",1,OK,done
72238,ROYAL FARMS #169,I-895 & US-40,Baltimore,MD,22,3.259,3.259,39.3051,-76.6144,6125,39.30567,-76.61597,,"ROYAL FARMS #169, I-895 & US-40, Baltimore, MD",1,OK,done
72239,ROYAL FARMS #171,US-13 & SR-24,Laurel,DE,194,3.259,3.259,38.5691,-75.5689,6126,38.55518,-75.57535,,"ROYAL FARMS #171, US-13 & SR-24, Laurel, DE",1,OK,done
72240,ROYAL FARMS #191,I-83 Exit 20A,Hunt Valley,MD,22,4.199,4.199,nan,nan,6127,39.4891,-76.65672,,"ROYAL FARMS #191, I-83 Exit 20A, Hunt Valley, MD",1,OK,done
72241,ROYAL FARMS #242,I-95 Exit 27,Philadelphia,PA,160,3.799,3.799,40.0077,-75.1339,6128,40.04914,-75.25322,,"ROYAL FARMS #242, I-95 Exit 27, Philadelphia, PA",1,OK,done
72242,ROYAL FARMS #311,SR-7 & SR-43,Nottingham,MD,22,3.269,3.269,nan,nan,6129,39.3655,-76.5195,,"ROYAL FARMS #311, SR-7 & SR-43, Nottingham, MD",1,OK,done
72243,Racetrac #2611,"I-65, EXIT 116",Shepherdsville,KY,415,2.959,2.959,37.9813,-85.7007,6130,37.9779,-85.69171,,"Racetrac #2611, I-65, EXIT 116, Shepherdsville, KY",1,OK,done
72247,SEVEN MART,I-20 & SR-17,Delhi,LA,719,3.199,3.199,32.4529,-91.49,6131,32.44656,-91.49349,,"SEVEN MART, Delhi, LA",3,OK,done
72248,SHELBY EXPRESS,SR-175,Memphis,TN,435,3.699,3.699,35.1087,-89.9663,6132,35.17384,-89.98962,,"SHELBY EXPRESS, SR-175, Memphis, TN",1,OK,done
72250,RACEWAY #6854,US-278 & SR-113,Rockmart,GA,18,3.17233333,3.17233333,34.0103,-85.044,6133,34.00898,-85.07492,,"RACEWAY #6854, US-278 & SR-113, Rockmart, GA",1,OK,done
72251,SHELL,I-94 & US-12,Detroit,MI,325,3.799,3.899,42.3834,-83.1024,6134,42.33181,-83.04804,,"SHELL, I-94 & US-12, Detroit, MI",1,OK,done
72256,SHELL,US-1,Warren,ME,203,3.999,3.999,nan,nan,6135,44.11223,-69.2541,,"SHELL, US-1, Warren, ME",1,OK,done
72257, DUCK THRU #55,US-13BYP & SR-308,Windsor,NC,205,3.239,3.239,35.9928,-76.9401,6136,35.99535,-76.96537,," DUCK THRU #55, US-13BYP & SR-308, Windsor, NC",1,OK,done
72259,SHELL,SR-72 & SR-25,Dundee,IL,293,3.279,3.279,nan,nan,6137,42.10296,-88.25769,,"SHELL, SR-72 & SR-25, Dundee, IL",1,OK,done
72260,Duck Thru #58,US-13 & CR-677,Suffolk,VA,130,3.449,3.449,36.6953,-76.6398,6138,36.71002,-76.59368,,"Duck Thru #58, US-13 & CR-677, Suffolk, VA",1,OK,done
72261,SHELL,US-45 & CR-520,Shannon,MS,742,3.199,3.199,34.1144,-88.6932,6139,34.15414,-88.69987,,"SHELL, US-45 & CR-520, Shannon, MS",1,OK,done
72262,7-ELEVEN #38855,"I-95, exit 58",Colonial Heights,VA,180,3.509,3.509,37.265,-77.3969,6140,36.92451,-76.24844,,"7-ELEVEN #38855, I-95, exit 58, Colonial Heights, VA",1,OK,done
72263,SPARTAN FUELS,US-80 & SR-22,Columbus,GA,50,3.309,3.309,32.51,-84.8771,6141,32.52368,-84.86658,,"SPARTAN FUELS, US-80 & SR-22, Columbus, GA",1,OK,done
72264,CIRCLE K #2654249,SR 24 & SR 286,Paris,TX,723,2.959,2.959,33.6688,-95.546,6142,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
72266,SHELL SERVICE STATION,I-65 Exit 14 & US-64,Pulaski,TN,655,3.209,3.209,35.1933,-87.035,6143,27.6988,68.8588,,"SHELL SERVICE STATION, I-65 Exit 14, Pulaski, TN",2,OK,done
72267,SHELL SERVICE STATION,I-90 Exit 52,Elgin,IL,290,3.279,3.279,42.0383,-88.324,6144,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
72268,SHORT STOP,US-67/283,Santa Anna,TX,575,3.499,3.499,31.7369,-99.3254,6145,31.74173,-99.30917,,"SHORT STOP, US-67/283, Santa Anna, TX",1,OK,done
72273,SPINX #341,SR-41,Charleston,SC,42,3.33233333,3.33233333,32.8168,-79.9687,6146,32.93137,-79.81975,,"SPINX #341, SR-41, Charleston, SC",1,OK,done
72274,SPINX #366,SR-642,Summerville,SC,42,3.279,3.279,33.0016,-80.1799,6147,32.96759,-80.20047,,"SPINX #366, SR-642, Summerville, SC",1,OK,done
72276,STAR 001,US-20 & SR-23,SOUTH BEND,IN,465,3.73233333,3.73233333,nan,nan,6148,41.71197,-86.20128,,"STAR 001, US-20 & SR-23, SOUTH BEND, IN",1,OK,done
72277,STOP N GAS,SR-15 & SR-39,Yorkshire,NY,38,4.099,4.099,nan,nan,6149,40.74993,-73.66275,,"STOP N GAS, SR-15 & SR-39, Yorkshire, NY",1,OK,done
72278,SUN DO,I-74 Exit 197,Maxton,NC,63,3.439,3.439,34.7365,-79.3527,6150,34.67807,-79.27234,,"SUN DO, I-74 Exit 197, Maxton, NC",1,OK,done
72279,AMOCO,US-30,Clarence,IA,380,3.399,3.399,41.8858,-91.0581,6151,41.88793,-91.04981,,"AMOCO, US-30, Clarence, IA",1,OK,done
72281,SUNOCO,I-95 Exit 77B & SR-24,Edgewood,MD,22,3.299,3.299,39.419,-76.2964,6152,39.45938,-76.30428,,"SUNOCO, I-95 Exit 77B & SR-24, Edgewood, MD",1,OK,done
72282,SUNOCO,I-278 Exit 48,Bronx,NY,105,4.539,4.539,40.8501,-73.8662,6153,40.80216,-73.91646,,"SUNOCO, I-278 Exit 48, Bronx, NY",1,OK,done
72285,CUSSETA TRAVEL CENTER,SR 520,Cusseta,GA,50,3.199,3.199,32.347,-84.787,6154,32.30061,-84.7816,,"CUSSETA TRAVEL CENTER, SR 520, Cusseta, GA",1,OK,done
72287,CASEY'S #4522,US-81,Hennessey,OK,483,3.059,3.059,36.1056,-97.8989,6155,36.12031,-97.89843,,"CASEY'S #4522, US-81, Hennessey, OK",1,OK,done
72288,S&G #88,I-475 Exit 13 & US-20,Toledo,OH,550,3.009,3.009,41.6638,-83.5827,6156,41.63813,-83.66362,,"S&G #88, I-475 Exit 13 & US-20, Toledo, OH",1,OK,done
72289,SUNOCO,SR-12 & FM-1136,Orange,TX,610,2.899,2.899,30.1226,-93.7607,6157,30.26729,-93.79203,,"SUNOCO, SR-12 & FM-1136, Orange, TX",1,OK,done
72290,SUNSTOP,US-19,Thomasville,GA,20,3.28233333,3.28233333,30.8394,-83.9782,6158,30.87116,-83.95539,,"SUNSTOP, US-19, Thomasville, GA",1,OK,done
72291,Union 76,US-129,Mc Alpin,FL,75,3.659,3.659,nan,nan,6159,30.13928,-82.95178,,"US-129, Mc Alpin, FL",4,OK,done
72292,SUNSTOP #336,SR-121 & CR-18,Lake Butler,FL,75,3.59233333,3.59233333,28.4862,-81.546,6160,30.01791,-82.33785,,"SUNSTOP #336, SR-121 & CR-18, Lake Butler, FL",1,OK,done
72293,SUNSTOP INLAND DBA ONE9 #1402,I-10 & SR-71,Marianna,FL,20,3.299,3.299,30.7943,-85.2259,6161,30.7494,-85.18792,,"SUNSTOP INLAND DBA ONE9 #1402, I-10 & SR-71, Marianna, FL",1,OK,done
72294,SWANTON SUNOCO,I-89 & SR-78,Swanton,VT,39,3.539,3.539,nan,nan,6162,44.92071,-73.11643,,"SWANTON SUNOCO, I-89 & SR-78, Swanton, VT",1,OK,done
72295,SWIFT,US-69,Nederland,TX,610,2.98566666,2.98566666,29.9707,-94.0015,6163,29.97213,-94.02487,,"SWIFT, US-69, Nederland, TX",1,OK,done
72296,SWIFT STOP #5,US-84 & US-380,Post,TX,700,2.943,2.943,33.191,-101.3814,6164,33.19458,-101.37812,,"SWIFT STOP #5, US-84 & US-380, Post, TX",1,OK,done
72297,T & M FOOD STORE,SR-113,Taylorsville,GA,193,3.367,3.367,34.086,-84.9875,6165,34.08607,-84.97699,,"T & M FOOD STORE, Taylorsville, GA",3,OK,done
72298,TARZAN AND JANE,I-20 & SR-137,Stanton,TX,612,3.299,3.299,32.1317,-101.7927,6166,32.13787,-101.80576,,"TARZAN AND JANE, I-20 & SR-137, Stanton, TX",1,OK,done
72302,TEXACO,SR-114 & SR-156,Pennington,AL,705,3.19733333,3.19733333,32.201,-88.0378,6167,32.20715,-88.0547,,"TEXACO, SR-114 & SR-156, Pennington, AL",1,OK,done
72303,TEXACO #378602,I-59 Exit 85 & SR-590,Ellisville,MS,620,3.199,3.199,31.5969,-89.2091,6168,31.5937,-89.21901,,"TEXACO #378602, I-59 Exit 85 & SR-590, Ellisville, MS",1,OK,done
72305,THE ANCHOR,US-60 & CR-3500,Mountain View,MO,535,3.03233333,3.03233333,36.9936,-91.7019,6169,37.00091,-91.6828,,"THE ANCHOR, US-60 & CR-3500, Mountain View, MO",1,OK,done
72308,Racetrac #2609,SR-60,Okeechobee,FL,140,3.299,3.299,27.2413,-80.8298,6170,27.71319,-80.93798,,"Racetrac #2609, SR-60, Okeechobee, FL",1,OK,done
72309,Racetrac #2608,"I-59, EXIT 181 & SR-77",Gadsden,AL,587,2.999,2.999,34.0086,-86.0157,6171,33.95686,-86.04314,,"Racetrac #2608, I-59, EXIT 181 & SR-77, Gadsden, AL",1,OK,done
72310,RACETRAC #2387,US-19,Hudson,FL,225,3.31566666,3.31566666,28.3595,-82.6894,6172,28.39929,-82.65985,,"RACETRAC #2387, US-19, Hudson, FL",1,OK,done
72313,THOMPSON'S CORNER,US-25,Millen,GA,135,3.31566666,3.31566666,32.8071,-81.9423,6173,32.8096,-81.94932,,"THOMPSON'S CORNER, US-25, Millen, GA",1,OK,done
72314,THORNTONS #0333,SR-59 & SR-56,Warrenville,IL,346,3.574,3.599,41.8209,-88.1857,6174,41.815,-88.20547,,"THORNTONS #0333, SR-59 & SR-56, Warrenville, IL",1,OK,done
72315,THORNTONS #221343,US-14 & SR-31,Crystal Lake,IL,293,3.474,3.499,42.2333,-88.3351,6175,42.21848,-88.28645,,"THORNTONS #221343, US-14 & SR-31, Crystal Lake, IL",1,OK,done
72316,THORNTONS #221344,SR-120,Mchenry,IL,297,3.674,3.699,nan,nan,6176,42.15417,-88.2648,,"THORNTONS #221344, SR-120, Mchenry, IL",1,OK,done
72317,THORNTONS #261169,SR-1747 & SR-2052,Louisville,KY,415,3.28066666,3.28066666,38.1663,-85.6485,6177,38.21775,-85.58918,,"THORNTONS #261169, SR-1747 & SR-2052, Louisville, KY",1,OK,done
72318,THORNTONS #330,I-55 & SR-50,Cicero,IL,290,3.574,3.599,41.8445,-87.7593,6178,41.82871,-87.74316,,"THORNTONS #330, I-55 & SR-50, Cicero, IL",1,OK,done
72319,THORNTONS #5,I-55 & SR-50,Cicero,IL,290,3.624,3.649,41.8445,-87.7593,6179,41.82871,-87.74316,,"THORNTONS #5, I-55 & SR-50, Cicero, IL",1,OK,done
72320,THORNTONS #616,SR-265,Lebanon,TN,460,2.87566666,2.87566666,36.204,-86.3481,6180,36.18809,-86.40832,,"THORNTONS #616, SR-265, Lebanon, TN",1,OK,done
72321,Thorntons #617,I-24 Exit 64,La Vergne,TN,460,2.88233333,2.88233333,36.02,-86.5586,6181,35.99469,-86.59591,,"Thorntons #617, I-24 Exit 64, La Vergne, TN",1,OK,done
72324,TREE CITY TRAVEL PLAZA,US-421,Greensburg,IN,375,3.989,3.989,39.3518,-85.5028,6182,39.29166,-85.4194,,"TREE CITY TRAVEL PLAZA, US-421, Greensburg, IN",1,OK,done
72325,TREX MART #17,I-29 & SR-371,Platte City,MO,400,2.999,2.999,39.3574,-94.7651,6183,39.38403,-94.79092,,"TREX MART #17, I-29 & SR-371, Platte City, MO",1,OK,done
72326,CIRCLE K #4700101,I-65 Exit 50,Seymour,IN,375,3.499,3.499,38.9476,-85.8911,6184,38.94479,-85.875,,"CIRCLE K #4700101, I-65 Exit 50, Seymour, IN",1,OK,done
72328,Tropic Fleet Hialeah Cardlock,SR-953 & SR-934,Miami,FL,95,3.479,3.479,25.784,-80.2101,6185,25.84045,-80.2588,,"Tropic Fleet Hialeah Cardlock, SR-953 & SR-934, Miami, FL",1,OK,done
72329,TROTTERS,SR-2 ,Broken Bow,NE,475,3.299,3.299,41.4051,-99.6408,6186,41.40182,-99.64628,,"TROTTERS, SR-2 , Broken Bow, NE",1,OK,done
72330,TRUE NORTH #325,SR-57 & SR-113,Elyria,OH,414,3.679,3.679,41.376,-82.106,6187,41.38325,-82.09735,,"TRUE NORTH #325, SR-57 & SR-113, Elyria, OH",1,OK,done
72331,TUPELO TRAVEL STOP,SR-48 & SR-3,Tupelo,OK,569,2.999,2.999,34.6027,-96.4208,6188,34.60825,-96.42383,,"TUPELO TRAVEL STOP, SR-48 & SR-3, Tupelo, OK",1,OK,done
72332,TXB #82 DBA KWIK CHEK FOOD STORES,US-83,Asherton,TX,693,3.259,3.259,28.4461,-99.7604,6189,28.43513,-99.74499,,"TXB #82 DBA KWIK CHEK FOOD STORES, US-83, Asherton, TX",1,OK,done
72333,UNITED MARKET,US-84,Blackshear,GA,75,3.76566666,3.76566666,31.2954,-82.2453,6190,31.30437,-82.24367,,"UNITED MARKET, US-84, Blackshear, GA",1,OK,done
72335,VALERO,US-30 & SR-598,Galion,OH,411,3.499,3.499,40.7385,-82.7792,6191,40.73423,-82.80253,,"VALERO, US-30 & SR-598, Galion, OH",1,OK,done
72337,VALLEY COUNTRY STORE,I-84 & US-93,Jerome,ID,787,3.43233333,3.43233333,42.7179,-114.5159,6192,42.70579,-114.51883,,"VALLEY COUNTRY STORE, I-84 & US-93, Jerome, ID",1,OK,done
72338,VALLEY MART #05,US-90 & SR-173,Hondo,TX,740,3.199,3.199,29.3531,-99.1616,6193,29.34818,-99.12799,,"VALLEY MART #05, US-90 & SR-173, Hondo, TX",1,OK,done
72339,VP RACING FUEL,US-231 ,Panama City,FL,145,3.499,3.499,30.1995,-85.6003,6194,30.22294,-85.59454,,"VP RACING FUEL, US-231 , Panama City, FL",1,OK,done
72340,WARREN OIL,US-6,Channahon,IL,399,3.704,3.779,41.421,-88.2599,6195,41.46887,-88.17584,,"WARREN OIL, US-6, Channahon, IL",1,OK,done
72342,WHITE RIVER,US-231 & SR-58,Bloomfield,IN,546,3.759,3.759,39.0261,-86.9374,6196,39.02689,-86.93947,,"WHITE RIVER, US-231 & SR-58, Bloomfield, IN",1,OK,done
72343,WOLF DEN,US-97,Wapato,WA,925,3.409,3.409,46.4437,-120.4215,6197,46.43289,-120.41689,,"WOLF DEN, US-97, Wapato, WA",1,OK,done
72344,WOW FOOD MART,I-75 & US-25,Richmond,KY,410,3.609,3.609,37.7307,-84.2925,6198,37.74881,-84.29757,,"WOW FOOD MART, I-75 & US-25, Richmond, KY",1,OK,done
72345,YAKAMART,US-97,Toppenish,WA,925,3.509,3.509,46.3806,-120.3122,6199,46.37541,-120.33263,,"YAKAMART, US-97, Toppenish, WA",1,OK,done
72346,Y-NOT STOP,US-165 & SR-10,Oakdale,LA,730,3.699,3.699,30.8158,-92.6542,6200,30.81224,-92.66017,,"Y-NOT STOP, US-165 & SR-10, Oakdale, LA",1,OK,done
72347,MARATHON,I-94 Exit 121,Albion,MI,431,3.699,3.699,42.2478,-84.7572,6201,42.25076,-84.75362,,"MARATHON, I-94 Exit 121, Albion, MI",1,OK,done
72348,7-ELEVEN #34718,"I-294, EXIT 25",Hinsdale,IL,290,3.7656666666666654,3.839,41.8007,-87.9273,6202,41.78312,-87.90675,,"7-ELEVEN #34718, I-294, EXIT 25, Hinsdale, IL",1,OK,done
72349,7-ELEVEN #34713,"I-90, EXIT 24",Belvidere,IL,290,3.759,3.879,42.2543,-88.8649,6203,42.23276,-88.8351,,"7-ELEVEN #34713, I-90, EXIT 24, Belvidere, IL",1,OK,done
72350,7-ELEVEN #34709,504 N CREGO RD,Dekalb,IL,290,4.439,4.439,nan,nan,6204,41.85298,-88.73431,,"7-ELEVEN #34709, 504 N CREGO RD, Dekalb, IL",1,OK,done
72351,LOVES TRAVEL STOP #874,"I-65, EXIT 175 & SR-25",Lafayette,IN,365,3.67233333,3.67233333,40.3991,-86.8593,6205,40.39552,-86.89555,,"LOVES TRAVEL STOP #874, I-65, EXIT 175 & SR-25, Lafayette, IN",1,OK,done
72352,LOVES TRAVEL STOP #858,"I-49, EXIT 172 & US-84",Mansfield,LA,745,3.24566666,3.24566666,32.0355,-93.7004,6206,32.06381,-93.56651,,"LOVES TRAVEL STOP #858, I-49, EXIT 172 & US-84, Mansfield, LA",1,OK,done
72360,PUMP & PANTRY #22,SR-91 & SR-11,Burwell,NE,330,3.299,3.299,41.7801,-99.1342,6207,41.78133,-99.12584,,"PUMP & PANTRY #22, SR-91 & SR-11, Burwell, NE",1,OK,done
72361,PUMP & PANTRY #39,I-80 Exit 179 & SR-56G,North Platte,NE,330,3.11566666,3.11566666,41.1263,-100.7641,6208,41.11282,-100.77581,,"PUMP & PANTRY #39, I-80 Exit 179 & SR-56G, North Platte, NE",1,OK,done
72362,PUMP & PANTRY #18,US-281 & CR-11,Doniphan,NE,330,3.30733333,3.30733333,40.7742,-98.3708,6209,40.77085,-98.34453,,"PUMP & PANTRY #18, US-281 & CR-11, Doniphan, NE",1,OK,done
72363,PUMP & PANTRY #1,US-30,Grand Island,NE,330,3.30733333,3.30733333,40.9218,-98.3586,6210,40.94067,-98.35931,,"PUMP & PANTRY #1, US-30, Grand Island, NE",1,OK,done
72368,CHEVRON #352416,I-8 Exit 73,Jacumba,CA,900,6.399,6.399,32.6278,-116.1826,6211,32.63501,-116.16603,,"CHEVRON #352416, I-8 Exit 73, Jacumba, CA",1,OK,done
72372,Eastland Truck Stop,I-20 Exit 340 & SR-6,Eastland,TX,575,2.93233333,2.93233333,32.4024,-98.8176,6212,32.37769,-98.8288,,"Eastland Truck Stop, I-20 Exit 340 & SR-6, Eastland, TX",1,OK,done
72373,Rusty Lantern,SR-4 ,Turner,ME,170,3.899,3.899,44.2581,-70.258,6213,44.26866,-70.26776,,"Rusty Lantern, SR-4 , Turner, ME",1,OK,done
72374,Rusty Lantern,SR-26 & SR-219,West Paris,ME,170,3.96566666,3.96566666,nan,nan,6214,44.3328,-70.55204,,"Rusty Lantern, SR-26 & SR-219, West Paris, ME",1,OK,done
72376,SUNOCO,US 84 & SR 39,Donalsonville,GA,20,3.499,3.499,31.0404,-84.8792,6215,31.04463,-84.88217,,"SUNOCO, US 84 & SR 39, Donalsonville, GA",1,OK,done
72378,EB SUNOCO,SR-3 & SR-28,Muncie,IN,457,3.799,3.799,40.1989,-85.395,6216,40.27766,-85.36894,,"EB SUNOCO, SR-3 & SR-28, Muncie, IN",1,OK,done
72380,EXXPRESS MART #12,US-287 & SR-421,Lumberton,TX,610,2.959,2.959,30.2562,-94.207,6217,30.27133,-94.22614,,"EXXPRESS MART #12, US-287 & SR-421, Lumberton, TX",1,OK,done
