OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
70782,CASEYS #3465,"I-80, EXIT 285 & US-30",Gibbon,NE,330,3.049,3.049,40.7461,-98.8458,5081,40.7515,-98.83881,,"CASEYS #3465, I-80, EXIT 285 & US-30, Gibbon, NE",1,OK,done
70783,ENMARKET #820,"I-95/SR-405, EXIT 109 & SR-21",Port Wentworth,GA,195,3.09066666,3.09066666,32.1951,-81.1991,5082,32.15401,-81.18086,,"ENMARKET #820, I-95/SR-405, EXIT 109 & SR-21, Port Wentworth, GA",1,OK,done
70784,CIRCLE K #2723046,"I-95, EXIT 41 & SR-59/CR2252",Hope Mills,NC,63,2.909,2.909,34.971,-78.9597,5083,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
70785,CIRCLE K #2705347,"I-77, EXIT 5 & SR-48",Columbia,SC,135,3.204,3.204,34.0378,-80.9036,5084,33.94932,-80.99517,,"CIRCLE K #2705347, I-77, EXIT 5 & SR-48, Columbia, SC",1,OK,done
70786,CIRCLE K #2741502,"I-37, EXIT 9",Corpus Christi,TX,625,3.06066666,3.06066666,27.7254,-97.3767,5085,27.80465,-97.45387,,"CIRCLE K #2741502, I-37, EXIT 9, Corpus Christi, TX",1,OK,done
70787,LOVES TRAVEL STOP #778,"I-16, EXIT 143 & US-280",Ellabell,GA,135,3.29566666,3.29566666,nan,nan,5086,32.18364,-81.45805,,"LOVES TRAVEL STOP #778, I-16, EXIT 143 & US-280, Ellabell, GA",1,OK,done
70788,SPEEDWAY #1031,"I-480 & I-271, EXIT 26",Bedford,OH,305,3.649,3.649,41.3919,-81.536,5087,41.41354,-81.50758,,"SPEEDWAY #1031, I-480 & I-271, EXIT 26, Bedford, OH",1,OK,done
70789,7FLEET #46080,"I-41 & US-41, EXIT 133",Neenah,WI,360,3.449,3.449,44.1669,-88.4767,5088,44.19682,-88.4867,,"7FLEET #46080, I-41 & US-41, EXIT 133, Neenah, WI",1,OK,done
70790,LOVES TRAVEL STOP #788,"I-70, EXIT 175",New Florence,MO,540,3.12233333,3.12233333,38.9092,-91.4529,5089,38.89744,-91.4541,,"LOVES TRAVEL STOP #788, I-70, EXIT 175, New Florence, MO",1,OK,done
70791,LOVES TRAVEL STOP #791,"I-40, EXIT 126",Holladay,TN,460,3.12233333,3.12233333,35.872,-88.1449,5090,35.83929,-88.08485,,"LOVES TRAVEL STOP #791, I-40, EXIT 126, Holladay, TN",1,OK,done
70792,ANEW TRAVEL CENTER,US-6/34 & CR-410,Cambridge,NE,475,3.364,3.364,40.2843,-100.1653,5091,40.28537,-100.15296,,"ANEW TRAVEL CENTER, US-6/34 & CR-410, Cambridge, NE",1,OK,done
70793,LOVES TRAVEL STOPS #119,"I-70, EXIT 160",Green River,UT,835,3.345,3.391,38.9935,-110.1723,5092,38.99561,-110.16483,,"LOVES TRAVEL STOPS #119, I-70, EXIT 160, Green River, UT",1,OK,done
70794,CASEYS #3747,SR-103 & CR-96,Carey,OH,411,3.17566666,3.17566666,40.9497,-83.3831,5093,40.99041,-83.40644,,"CASEYS #3747, SR-103 & CR-96, Carey, OH",1,OK,done
70796,QUICK FUEL #3177,"I-35W, EXIT 56",Fort Worth,TX,637,3.03233333,3.03233333,32.7817,-97.3474,5094,32.7669,-97.31862,,"QUICK FUEL #3177, I-35W, EXIT 56, Fort Worth, TX",1,OK,done
70797,QUICK FUEL #3176,"I-35E, EXIT 442",Carrollton,TX,637,3.01566666,3.01566666,32.989,-96.8999,5095,32.94326,-96.90454,,"QUICK FUEL #3176, I-35E, EXIT 442, Carrollton, TX",1,OK,done
70798,QUICK FUEL #1926,"I-90, EXIT 171B & US-14",Janesville,WI,420,3.399,3.399,42.6854,-89.0135,5096,42.72955,-89.03119,,"QUICK FUEL #1926, I-90, EXIT 171B & US-14, Janesville, WI",1,OK,done
70831,FLYERS #768,"I-80, EXIT 19 & SR-659",Sparks,NV,966,4.05233333,4.05233333,39.5736,-119.7161,5097,39.54357,-119.7516,,"FLYERS #768, I-80, EXIT 19 & SR-659, Sparks, NV",1,OK,done
70832,FLYERS #766,SR-648,Sparks,NV,966,4.059,4.059,39.5736,-119.7161,5098,39.52755,-119.75228,,"FLYERS #766, SR-648, Sparks, NV",1,OK,done
70833,FLYERS #764,SR-667,Reno,NV,966,4.05233333,4.05233333,39.5497,-119.8483,5099,39.51963,-119.78901,,"FLYERS #764, SR-667, Reno, NV",1,OK,done
70845,FLYERS #759,"I-80, EXIT 19",Sparks,NV,966,4.05066666,4.05066666,39.5736,-119.7161,5100,39.53956,-119.7689,,"FLYERS #759, I-80, EXIT 19, Sparks, NV",1,OK,done
70855,FLYERS #761,"I-580, EXIT 5",Carson City,NV,966,3.699,3.699,39.1511,-119.7476,5101,39.16143,-119.7711,,"FLYERS #761, I-580, EXIT 5, Carson City, NV",1,OK,done
70858,SPEEDWAY #1012,"I-65, EXIT 158 & CR-6",Hope Hull,AL,720,3.05233333,3.05233333,nan,nan,5102,32.19519,-86.41906,,"SPEEDWAY #1012, I-65, EXIT 158 & CR-6, Hope Hull, AL",1,OK,done
70859,FLYERS #732,I-580 & US-50,Carson City,NV,966,3.699,3.699,39.1511,-119.7476,5103,39.18954,-119.70028,,"FLYERS #732, I-580 & US-50, Carson City, NV",1,OK,done
70860,FLYERS #726,"I-80, EXIT 303",Elko,NV,966,3.629,3.629,40.8381,-115.7678,5104,40.83141,-115.76503,,"FLYERS #726, I-80, EXIT 303, Elko, NV",1,OK,done
70864,FLYERS #747,"I-580/US-395, EXIT 29 & SR-659",Reno,NV,966,4.054,4.054,39.5497,-119.8483,5105,39.46496,-119.78672,,"FLYERS #747, I-580/US-395, EXIT 29 & SR-659, Reno, NV",1,OK,done
70870,ESSENTIAL FUELS,US-26,Scottsbluff,NE,795,3.599,3.599,41.8684,-103.6616,5106,41.85572,-103.67198,,"ESSENTIAL FUELS, US-26, Scottsbluff, NE",1,OK,done
70871,ALLTOWN MARKETS #835,"I-95, EXIT 62",Madison,CT,100,4.239,4.239,nan,nan,5107,41.28765,-72.60496,,"ALLTOWN MARKETS #835, I-95, EXIT 62, Madison, CT",1,OK,done
70873,TA LAKE CITY #288,"I-75, EXIT 414",Lake City,FL,225,3.299,3.299,30.1901,-82.6471,5108,29.99815,-82.59289,,"TA LAKE CITY #288, I-75, EXIT 414, Lake City, FL",1,OK,done
70874,CIRCLE T,SR-6 & SR-515,Navasota,TX,670,3.43233333,3.43233333,30.3873,-96.0901,5109,30.41699,-96.10536,,"CIRCLE T, SR-6 & SR-515, Navasota, TX",1,OK,done
70875,FUEL MAXX #57,SR-105 & SR-146,Liberty,TX,610,3.13233333,3.13233333,30.0378,-94.7879,5110,30.24685,-94.74361,,"FUEL MAXX #57, SR-105 & SR-146, Liberty, TX",1,OK,done
70876,JIFFY MART,SR-123/SR-12,Walpole,NH,12,3.68566666,3.68566666,nan,nan,5111,43.13194,-72.39041,,"JIFFY MART, SR-123/SR-12, Walpole, NH",1,OK,done
70877,LOVES TRAVEL STOP #770,"US-41, EXIT 1A",Wadsworth,IL,444,3.789,3.819,42.4448,-87.9202,5112,42.42868,-87.90448,,"LOVES TRAVEL STOP #770, US-41, EXIT 1A, Wadsworth, IL",1,OK,done
70878,MAVERIK COUNTRY STORE #630,I-15 EXIT 13,Malad City,ID,825,3.394,3.394,42.1899,-112.2497,5113,42.17389,-112.22633,,"MAVERIK COUNTRY STORE #630, I-15 EXIT 13, Malad City, ID",1,OK,done
70879,MAVERIK COUNTRY STORE #611,I-40 EXIT 154,Albuquerque,NM,580,3.194,3.194,35.1054,-106.6465,5114,35.08164,-106.75512,,"MAVERIK COUNTRY STORE #611, I-40 EXIT 154, Albuquerque, NM",1,OK,done
70880,RUTTERS #81,SR-61 & SR-73,Leesport,PA,208,3.89733333,3.89733333,40.4451,-75.9684,5115,40.44984,-75.96592,,"RUTTERS #81, SR-61 & SR-73, Leesport, PA",1,OK,done
70881,RUTTERS #79,"I-99/US-220, EXIT 28 US-22/SR-764",Duncansville,PA,14,4.099,4.099,40.4263,-78.4303,5116,40.42626,-78.42418,,"RUTTERS #79, I-99/US-220, EXIT 28 US-22/SR-764, Duncansville, PA",1,OK,done
70882,RUTTERS #77,US-11/US-15 & US-22,Duncannon,PA,70,4.294,4.294,40.3952,-77.0277,5117,40.40382,-77.01059,,"RUTTERS #77, US-11/US-15 & US-22, Duncannon, PA",1,OK,done
70883,RUTTERS #41,US-422,Lebanon,PA,70,3.799,3.799,40.3412,-76.4228,5118,40.3405,-76.41336,,"RUTTERS #41, US-422, Lebanon, PA",1,OK,done
70884,RUTTERS #75,SR-194 & SR-550,Walkersville,MD,70,3.93233333,3.93233333,39.4832,-77.3559,5119,39.48692,-77.3411,,"RUTTERS #75, SR-194 & SR-550, Walkersville, MD",1,OK,done
70885,KWIK TRIP #1061,CR-CE & CR-HH,Combined Locks,WI,582,3.549,3.549,44.2642,-88.3064,5120,44.25633,-88.29412,,"KWIK TRIP #1061, CR-CE & CR-HH, Combined Locks, WI",1,OK,done
70887,LOVES TRAVEL STOP #781,"I-20, EXIT 113 & SR-83",Madison,GA,16,3.849,3.849,33.5793,-83.4758,5121,33.56239,-83.49706,,"LOVES TRAVEL STOP #781, I-20, EXIT 113 & SR-83, Madison, GA",1,OK,done
70888,HUTCHS #125,US-283,Altus,OK,483,2.999,2.999,34.6565,-99.3061,5122,34.63813,-99.33408,,"HUTCHS #125, US-283, Altus, OK",1,OK,done
70889,TRUCK WORLD,I-90 EXIT 241 & SR-7,Conneaut,OH,305,3.359,3.359,41.9275,-80.5685,5123,41.94294,-80.5608,,"TRUCK WORLD, I-90 EXIT 241 & SR-7, Conneaut, OH",1,OK,done
70890,PILOT #1299,US-287 & SR-148,Henrietta,TX,770,3.12566666,3.12566666,33.8146,-98.1924,5124,33.81635,-98.20467,,"PILOT #1299, US-287 & SR-148, Henrietta, TX",1,OK,done
70891,QUARLES #4908,I-64 EXIT 297,Chesapeake,VA,130,3.52566666,3.52566666,36.6778,-76.3023,5125,36.76835,-76.36209,,"QUARLES #4908, I-64 EXIT 297, Chesapeake, VA",1,OK,done
70892,QUARLES #4001,I-95 EXIT 133,Fredericksburg,VA,60,3.759,3.759,38.2992,-77.4872,5126,38.33266,-77.48361,,"QUARLES #4001, I-95 EXIT 133, Fredericksburg, VA",1,OK,done
70893,QUARLES #4002,"I-95 EXIT 130A, SR-2",Fredericksburg,VA,60,3.759,3.759,38.2992,-77.4872,5127,38.33266,-77.48361,,"QUARLES #4002, I-95 EXIT 130A, SR-2, Fredericksburg, VA",1,OK,done
70894,QUARLES #4009,US-301,Waldorf,MD,60,3.759,3.759,38.6085,-76.9194,5128,38.60475,-76.93298,,"QUARLES #4009, US-301, Waldorf, MD",1,OK,done
70895,QUARLES #4011/SHELL,I-95 EXIT 118,Woodford,VA,180,2.899,2.899,nan,nan,5129,38.12862,-77.5129,,"QUARLES #4011/SHELL, I-95 EXIT 118, Woodford, VA",1,OK,done
70896,QUARLES #4200,US-522,Front Royal,VA,60,3.699,3.699,38.926,-78.1838,5130,38.86835,-78.13604,,"QUARLES #4200, US-522, Front Royal, VA",1,OK,done
70897,QUARLES #4302,SR-801 & SR-42,Broadway,VA,60,3.459,3.459,38.6083,-78.8016,5131,38.6072,-78.80099,,"QUARLES #4302, SR-801 & SR-42, Broadway, VA",1,OK,done
70898,QUARLES #4303,"I-81 EXIT 243, US-11",Harrisonburg,VA,60,2.899,2.899,38.4362,-78.8735,5132,38.45196,-78.87012,,"QUARLES #4303, I-81 EXIT 243, US-11, Harrisonburg, VA",1,OK,done
70899,QUARLES #4304,"I-64 EXIT 96, SR-624",Waynesboro,VA,180,3.799,3.799,38.0674,-78.9014,5133,38.06123,-78.94244,,"QUARLES #4304, I-64 EXIT 96, SR-624, Waynesboro, VA",1,OK,done
70900,QUARLES #4306,I-81 EXIT 150A,Roanoke,VA,185,3.559,3.559,37.2785,-79.9581,5134,37.31752,-80.05514,,"QUARLES #4306, I-81 EXIT 150A, Roanoke, VA",1,OK,done
70901,QUARLES #4307,"I-81 EXIT 137, US-11/460",Salem,VA,185,3.559,3.559,37.2864,-80.0555,5135,37.29333,-80.05579,,"QUARLES #4307, I-81 EXIT 137, US-11/460, Salem, VA",1,OK,done
70902,QUARLES #4309,US-460/29,Lynchburg,VA,185,3.774,3.774,37.4003,-79.1909,5136,37.38338,-79.11254,,"QUARLES #4309, US-460/29, Lynchburg, VA",1,OK,done
70903,QUARLES #4310,US-11,Roanoke,VA,185,3.559,3.559,37.2785,-79.9581,5137,37.26454,-80.02104,,"QUARLES #4310, US-11, Roanoke, VA",1,OK,done
70904,QUARLES #4400,I-95 EXIT 166A,Lorton,VA,60,4.059,4.059,38.6983,-77.2164,5138,38.68455,-77.22856,,"QUARLES #4400, I-95 EXIT 166A, Lorton, VA",1,OK,done
70905,QUARLES #4401,US-29,Fairfax,VA,60,4.059,4.059,38.8531,-77.2997,5139,38.86101,-77.29959,,"QUARLES #4401, US-29, Fairfax, VA",1,OK,done
70906,QUARLES #4403,"I-95 EXIT 29A, US-1",Beltsville,MD,22,3.899,3.899,39.0394,-76.9211,5140,39.04934,-76.93147,,"QUARLES #4403, I-95 EXIT 29A, US-1, Beltsville, MD",1,OK,done
70907,QUARLES #4404,I-95 EXIT 43A,Elkridge,MD,22,3.499,3.499,39.1941,-76.7428,5141,39.19253,-76.77132,,"QUARLES #4404, I-95 EXIT 43A, Elkridge, MD",1,OK,done
70908,QUARLES #4407,I-495 EXIT 11A,Upper Marlboro,MD,60,3.899,3.899,38.8153,-76.7514,5142,38.83605,-76.86923,,"QUARLES #4407, I-495 EXIT 11A, Upper Marlboro, MD",1,OK,done
70909,QUARLES #4408,SR-201,Bladensburg,MD,60,3.699,3.699,38.9424,-76.9264,5143,38.94514,-76.93179,,"QUARLES #4408, SR-201, Bladensburg, MD",1,OK,done
70910,QUARLES #4409,I-95 EXIT 50B,Baltimore,MD,22,3.499,3.499,39.3051,-76.6144,5144,39.267,-76.60363,,"QUARLES #4409, I-95 EXIT 50B, Baltimore, MD",1,OK,done
70912,QUARLES #4411,"I-695 EXIT 1, SR-173",Curtis Bay,MD,22,3.499,3.499,nan,nan,5145,39.22586,-76.58833,,"QUARLES #4411, I-695 EXIT 1, SR-173, Curtis Bay, MD",1,OK,done
70913,QUARLES #4412,I-270 EXIT 8,Rockville,MD,60,3.759,3.759,39.0834,-77.1553,5146,39.08911,-77.17401,,"QUARLES #4412, I-270 EXIT 8, Rockville, MD",1,OK,done
70914,QUARLES #4413,I-495 EXIT 15A,Capitol Heights,MD,60,3.899,3.899,38.8765,-76.9075,5147,38.89204,-76.84728,,"QUARLES #4413, I-495 EXIT 15A, Capitol Heights, MD",1,OK,done
70915,QUARLES #4414,I-95 EXIT 60,Baltimore,MD,22,3.449,3.449,39.3051,-76.6144,5148,39.267,-76.60363,,"QUARLES #4414, I-95 EXIT 60, Baltimore, MD",1,OK,done
70916,TA Express White Hills,US-93,Willow Beach,AZ,910,3.779,3.779,nan,nan,5149,35.684,-114.4672,,"TA Express White Hills, US-93, Willow Beach, AZ",1,OK,done
70917,QUARLES #4416,US-13,Salisbury,MD,194,3.659,3.659,38.3756,-75.5865,5150,38.41707,-75.56602,,"QUARLES #4416, US-13, Salisbury, MD",1,OK,done
70918,QUARLES #4417,I-895 EXIT 8B,Curtis Bay,MD,22,3.499,3.499,nan,nan,5151,39.24106,-76.59039,,"QUARLES #4417, I-895 EXIT 8B, Curtis Bay, MD",1,OK,done
70919,QUARLES #4422,US-13,New Castle,DE,243,3.699,3.699,39.6681,-75.5697,5152,39.3724,-75.66091,,"QUARLES #4422, US-13, New Castle, DE",1,OK,done
70920,QUARLES #4423,SR-100 EXIT 11,Glen Burnie,MD,22,3.699,3.699,39.156,-76.6071,5153,39.16042,-76.67049,,"QUARLES #4423, SR-100 EXIT 11, Glen Burnie, MD",1,OK,done
70921,QUARLES #4424,SR-5,Clinton,MD,60,3.899,3.899,38.7499,-76.9063,5154,38.75732,-76.8791,,"SR-5, Clinton, MD",4,OK,done
70922,QUARLES #4425,US-50 EXIT 5,Hyattsville,MD,60,3.899,3.899,38.9613,-76.9548,5155,38.94139,-76.87231,,"QUARLES #4425, US-50 EXIT 5, Hyattsville, MD",1,OK,done
70923,QUARLES #4426,SR-124,Gaithersburg,MD,60,3.759,3.759,39.1346,-77.2131,5156,39.12879,-77.23717,,"QUARLES #4426, SR-124, Gaithersburg, MD",1,OK,done
70924,QUARLES #4427,I-276 EXIT 351,Levittown,PA,153,3.84566666,3.84566666,40.1533,-74.8531,5157,40.13568,-74.84418,,"QUARLES #4427, I-276 EXIT 351, Levittown, PA",1,OK,done
70925,QUARLES #4430,US-13,Sharon Hill,PA,160,3.869,3.869,39.9075,-75.2679,5158,39.89822,-75.26419,,"QUARLES #4430, US-13, Sharon Hill, PA",1,OK,done
70926,QUARLES #4431,US-22,Allentown,PA,90,3.989,3.989,40.5961,-75.4756,5159,40.62534,-75.44689,,"QUARLES #4431, US-22, Allentown, PA",1,OK,done
70927,QUARLES #4434,SR-617,Springfield,VA,60,4.059,4.059,38.781,-77.1839,5160,38.79924,-77.1765,,"QUARLES #4434, SR-617, Springfield, VA",1,OK,done
70928,QUARLES #4435,"I-95 EXIT 41, US-1",Jessup,MD,22,3.499,3.499,39.1488,-76.7772,5161,39.15601,-76.83516,,"QUARLES #4435, I-95 EXIT 41, US-1, Jessup, MD",1,OK,done
70929,QUARLES #4503,US-11,Martinsburg,WV,60,3.959,3.959,39.4582,-77.9776,5162,39.53076,-77.9158,,"QUARLES #4503, US-11, Martinsburg, WV",1,OK,done
70930,QUARLES #4504,I-81 EXIT 313A,Winchester,VA,60,3.799,3.799,39.1735,-78.1746,5163,39.16206,-78.15786,,"QUARLES #4504, I-81 EXIT 313A, Winchester, VA",1,OK,done
70931,QUARLES #4505,SR-65,Hagerstown,MD,60,3.899,3.899,39.6401,-77.7217,5164,39.63745,-77.81092,,"QUARLES #4505, SR-65, Hagerstown, MD",1,OK,done
70933,QUARLES #4507,US-11,Winchester,VA,60,3.799,3.799,39.1735,-78.1746,5165,39.18353,-78.15776,,"QUARLES #4507, US-11, Winchester, VA",1,OK,done
70934,QUARLES #4509,I-270 EXIT 31B,Frederick,MD,60,3.599,3.599,39.4337,-77.4141,5166,39.38454,-77.41224,,"QUARLES #4509, I-270 EXIT 31B, Frederick, MD",1,OK,done
70935,QUARLES #4511,I-70 EXIT 55,Frederick,MD,60,3.599,3.599,39.4337,-77.4141,5167,39.40249,-77.39978,,"QUARLES #4511, I-70 EXIT 55, Frederick, MD",1,OK,done
70937,QUARLES #4603,US-29/211,Warrenton,VA,60,3.799,3.799,38.7176,-77.7976,5168,38.76884,-77.70467,,"QUARLES #4603, US-29/211, Warrenton, VA",1,OK,done
70938,QUARLES #4605,SR-606,Sterling,VA,60,3.659,3.659,39.0052,-77.405,5169,38.9652,-77.50046,,"QUARLES #4605, SR-606, Sterling, VA",1,OK,done
70939,QUARLES #4606,SR-234,Manassas,VA,60,3.859,3.859,38.7479,-77.4838,5170,38.66585,-77.43876,,"QUARLES #4606, SR-234, Manassas, VA",1,OK,done
70940,QUARLES #4607,SR-28,Manassas,VA,60,3.859,3.859,38.7479,-77.4838,5171,38.78609,-77.55785,,"QUARLES #4607, SR-28, Manassas, VA",1,OK,done
70941,QUARLES #4934,US-60,Sandston,VA,180,3.259,3.259,37.512,-77.3149,5172,37.51466,-77.20678,,"QUARLES #4934, US-60, Sandston, VA",1,OK,done
70942,QUARLES #4608,SR-657,Chantilly,VA,60,3.659,3.659,38.8868,-77.4453,5173,38.88672,-77.43273,,"QUARLES #4608, SR-657, Chantilly, VA",1,OK,done
70943,QUARLES #4700,US-15BUS/29BUS,Culpeper,VA,60,3.799,3.799,38.4704,-78.0001,5174,38.47333,-77.99614,,"QUARLES #4700, US-15BUS/29BUS, Culpeper, VA",1,OK,done
70944,QUARLES #4701,US-15 BUS & US-522,Culpeper,VA,60,3.799,3.799,38.4704,-78.0001,5175,38.3257,-77.95565,,"QUARLES #4701, US-15 BUS & US-522, Culpeper, VA",1,OK,done
70945,QUARLES #4944,US-17,Bealeton,VA,60,3.759,3.759,38.5822,-77.7781,5176,38.56586,-77.75961,,"QUARLES #4944, US-17, Bealeton, VA",1,OK,done
70946,QUARLES #4703,US-29 & SR-616,Ruckersville,VA,180,3.699,3.699,38.2314,-78.3756,5177,38.22739,-78.37161,,"QUARLES #4703, US-29 & SR-616, Ruckersville, VA",1,OK,done
70947,QUARLES #4946,"I-95, EXIT 130A, SR-3",Fredericksburg,VA,60,3.759,3.759,38.2992,-77.4872,5178,38.28933,-77.54573,,"QUARLES #4946, I-95, EXIT 130A, SR-3, Fredericksburg, VA",1,OK,done
70948,QUARLES #4804,I-40 EXIT 211,Greensboro,NC,65,3.649,3.649,36.0956,-79.8271,5179,36.07365,-79.93758,,"QUARLES #4804, I-40 EXIT 211, Greensboro, NC",1,OK,done
70949,QUARLES #4805,US-1 EXIT 95,Apex,NC,177,3.999,3.999,35.7237,-78.8743,5180,35.72396,-78.82793,,"QUARLES #4805, US-1 EXIT 95, Apex, NC",1,OK,done
70950,QUARLES #4807,I-40 EXIT 203,Kernersville,NC,65,3.199,3.199,36.1065,-80.0842,5181,36.08841,-80.0654,,"QUARLES #4807, I-40 EXIT 203, Kernersville, NC",1,OK,done
70951,QUARLES #4947,SR-7,Leesburg,VA,60,3.659,3.659,39.1057,-77.5544,5182,39.08311,-77.51643,,"QUARLES #4947, SR-7, Leesburg, VA",1,OK,done
70952,QUARLES #4810,I-540 EXIT 4A,Raleigh,NC,177,3.709,3.709,35.8324,-78.6429,5183,35.90382,-78.77448,,"QUARLES #4810, I-540 EXIT 4A, Raleigh, NC",1,OK,done
70953,QUARLES #4948,"I-95, EXIT 126, US-1",Fredericksburg,VA,60,3.759,3.759,38.2992,-77.4872,5184,38.32635,-77.46653,,"QUARLES #4948, I-95, EXIT 126, US-1, Fredericksburg, VA",1,OK,done
70954,QUARLES #4811,SR-50/US-70,Garner,NC,177,3.599,3.599,35.6936,-78.6181,5185,35.60566,-78.59775,,"QUARLES #4811, SR-50/US-70, Garner, NC",1,OK,done
70955,QUARLES #4949,"I-95, EXIT 136, US-1",Fredericksburg,VA,60,3.759,3.759,38.2992,-77.4872,5186,38.32626,-77.46685,,"QUARLES #4949, I-95, EXIT 136, US-1, Fredericksburg, VA",1,OK,done
70956,QUARLES #4813,SR-133,Wilmington,NC,245,3.779,3.779,34.2099,-77.8866,5187,34.2896,-77.90593,,"QUARLES #4813, SR-133, Wilmington, NC",1,OK,done
70957,QUARLES #4950,"I-95, EXIT 126A, US-1",Fredericksburg,VA,60,3.759,3.759,38.2992,-77.4872,5188,38.32444,-77.46835,,"QUARLES #4950, I-95, EXIT 126A, US-1, Fredericksburg, VA",1,OK,done
70958,QUARLES #4951,SR-3,Fredericksburg,VA,60,3.759,3.759,38.2992,-77.4872,5189,38.33513,-77.48249,,"QUARLES #4951, SR-3, Fredericksburg, VA",1,OK,done
70959,QUARLES #4814,US-117,Wilmington,NC,245,3.799,3.799,34.2099,-77.8866,5190,34.75128,-77.44955,,"QUARLES #4814, US-117, Wilmington, NC",1,OK,done
70960,QUARLES #4962,"I-81, EXIT 222, US-250",Staunton,VA,185,2.899,2.899,38.1593,-79.0611,5191,38.15629,-79.07552,,"QUARLES #4962, I-81, EXIT 222, US-250, Staunton, VA",1,OK,done
70961,QUARLES #4815,"I-140, EXIT 14",Wilmington,NC,245,3.799,3.799,34.2099,-77.8866,5192,34.23823,-77.93155,,"QUARLES #4815, I-140, EXIT 14, Wilmington, NC",1,OK,done
70962,QUARLES #4965,"I-295, EXIT 37A, US-360",Warsaw,VA,180,3.759,3.759,37.9603,-76.761,5193,37.94049,-76.84158,,"QUARLES #4965, I-295, EXIT 37A, US-360, Warsaw, VA",1,OK,done
70963,QUARLES #4817,"US-70, EXIT 333",Selma,NC,205,3.799,3.799,35.5406,-78.2932,5194,35.52189,-78.29455,,"QUARLES #4817, US-70, EXIT 333, Selma, NC",1,OK,done
70964,SEALSTON DELI,"I-95, EXIT 130A, SR-3",King George,VA,180,3.499,3.499,38.2807,-77.1896,5195,38.26118,-77.34042,,"SEALSTON DELI, I-95, EXIT 130A, SR-3, King George, VA",1,OK,done
70965,QUARLES #4822,US-401,Raleigh,NC,177,3.709,3.709,35.8324,-78.6429,5196,35.84525,-78.56783,,"QUARLES #4822, US-401, Raleigh, NC",1,OK,done
70966,QUARLES #4927,SR-10 & SR-145,Chesterfield,VA,180,3.699,3.699,nan,nan,5197,37.37937,-77.46574,,"QUARLES #4927, SR-10 & SR-145, Chesterfield, VA",1,OK,done
70967,QUARLES #4823,I-95,Fayetteville,NC,63,3.799,3.799,35.085,-78.9772,5198,34.97246,-78.86666,,"QUARLES #4823, I-95, Fayetteville, NC",1,OK,done
