OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
56,TOPS TRUCK STOP,"I-94, EXIT 182 & US-83",Sterling,ND,390,3.51566666,3.51566666,nan,nan,10,46.80447,-100.28945,,"TOPS TRUCK STOP, I-94, EXIT 182 & US-83, Sterling, ND",1,OK,done
75,Good 2 Go #709,US-50,Montrose,CO,810,3.424,3.424,38.4689,-107.859,11,38.4861,-107.86732,,"Good 2 Go #709, US-50, Montrose, CO",1,OK,done
77,OASIS TRAVEL PLAZA,US-13,Laurel,DE,243,3.229,3.229,38.5691,-75.5689,12,38.56084,-75.55627,,"OASIS TRAVEL PLAZA, US-13, Laurel, DE",1,OK,done
79,DELAWARE TRUCK PLAZA,US-13 & US-40,New Castle,DE,243,3.249,3.249,39.6681,-75.5697,13,39.68437,-75.5873,,"DELAWARE TRUCK PLAZA, US-13 & US-40, New Castle, DE",1,OK,done
81,One9 #89,"I-75, EXIT 224",Ellenton,FL,225,3.439,3.439,27.5269,-82.5258,14,27.53631,-82.51074,,"One9 #89, I-75, EXIT 224, Ellenton, FL",1,OK,done
85,DOWNIEVILLE FUEL STOP,"I-70, EXIT 234",Dumont,CO,800,3.459,3.459,nan,nan,15,39.76609,-105.61409,,"DOWNIEVILLE FUEL STOP, I-70, EXIT 234, Dumont, CO",1,OK,done
91,MOLLYS FOOD & FUEL,"I-20 & ST 22, EXIT 55",Crawfordville,GA,135,3.499,3.499,33.5545,-82.8966,16,33.5296,-82.90855,,"MOLLYS FOOD & FUEL, I-20 & ST 22, EXIT 55, Crawfordville, GA",1,OK,done
105,TA SAGINAW I 75 TRAVEL CENTER,"I-75, EXIT 144-B",Bridgeport,MI,260,3.337333333333333,3.429,43.3706,-83.8827,17,43.35074,-83.86439,,"TA SAGINAW I 75 TRAVEL CENTER, I-75, EXIT 144-B, Bridgeport, MI",1,OK,done
118,Lupton Truck Stop #567,"I-40, EXIT 359",Lupton,AZ,580,3.299,3.299,35.3547,-109.0527,18,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
121,PETRO STOPPING CENTER #306,"I-10, EXIT 200",Eloy,AZ,930,3.474,3.474,32.747,-111.5992,19,32.8072,-111.67094,,"PETRO STOPPING CENTER #306, I-10, EXIT 200, Eloy, AZ",1,OK,done
127,CIRCLE K #4700095,US-41,Henderson,KY,340,3.609,3.609,37.8397,-87.5798,20,37.05275,-88.71155,,"CIRCLE K #4700095, US-41, Henderson, KY",1,OK,done
128,THE EFFINGHAM CHROME SHOP,"I-57 & I-70, EXIT 159",Effingham,IL,510,3.4323333333333337,3.549,39.1205,-88.5509,21,39.12147,-88.57296,,"THE EFFINGHAM CHROME SHOP, I-57 & I-70, EXIT 159, Effingham, IL",1,OK,done
135,LOVES TRAVEL STOP #766,"I-80, EXIT 27",Atkinson,IL,290,3.4756666666666667,3.589,41.4168,-90.0087,22,41.41072,-90.01805,,"LOVES TRAVEL STOP #766, I-80, EXIT 27, Atkinson, IL",1,OK,done
147,SPEEDWAY #8039,"I-69, EXIT 234 & SR-67",Daleville,IN,375,3.624,3.624,40.1187,-85.5567,23,40.10836,-85.56871,,"SPEEDWAY #8039, I-69, EXIT 234 & SR-67, Daleville, IN",1,OK,done
149,RAYS TRUCK WASH,"I-69, EXIT 309 & US-30",Fort Wayne,IN,370,3.59233333,3.59233333,41.0888,-85.1436,24,41.0764,-85.14247,,"RAYS TRUCK WASH, I-69, EXIT 309 & US-30, Fort Wayne, IN",1,OK,done
151,CUBBYS #2101,"I-80, EXIT 211 & SR-47",Gothenburg,NE,475,3.13233333,3.13233333,40.9242,-100.154,25,40.92135,-100.16644,,"CUBBYS #2101, I-80, EXIT 211 & SR-47, Gothenburg, NE",1,OK,done
159,PILOT TRAVEL CENTER #87,"I-10, EXIT 343",Jacksonville,FL,75,3.859,3.859,30.3322,-81.6749,26,30.28398,-81.98386,,"PILOT TRAVEL CENTER #87, I-10, EXIT 343, Jacksonville, FL",1,OK,done
160,PILOT TRAVEL CENTERS #79,"I-12, EXIT 10 AT MILE 10",Denham Springs,LA,600,3.23233333,3.23233333,30.4743,-90.9593,27,30.45181,-90.95816,,"PILOT TRAVEL CENTERS #79, I-12, EXIT 10 AT MILE 10, Denham Springs, LA",1,OK,done
164,FLYING J TRAVEL PLAZA #650,"I-94, EXIT 15 B",Lake Station,IN,365,3.809,3.809,41.5729,-87.2599,28,41.58647,-87.23954,,"FLYING J TRAVEL PLAZA #650, I-94, EXIT 15 B, Lake Station, IN",1,OK,done
167,FLYING J TRAVEL PLAZA #653,RT 2 & I-65 EXIT 240,Hebron,IN,365,3.43566666,3.43566666,41.3247,-87.2018,29,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
174,Hop-In Food Stores,US-59 & SR-224,Nacogdoches,TX,618,2.859,2.859,31.6134,-94.6528,30,31.56242,-94.68022,,"Hop-In Food Stores, US-59 & SR-224, Nacogdoches, TX",1,OK,done
184,SAPP BROS TRAVEL CENTER,"I-29 & I-80, EXIT 1B",Council Bluffs,IA,486,3.719,3.719,41.2369,-95.8516,31,41.18957,-95.8237,,"SAPP BROS TRAVEL CENTER, I-29 & I-80, EXIT 1B, Council Bluffs, IA",1,OK,done
186,COFFEE CUP FUEL STOP #5,"I-90, EXIT 154 & US-16",Moorcroft,WY,822,3.239,3.239,44.2645,-104.9476,32,44.26366,-104.95282,,"COFFEE CUP FUEL STOP #5, I-90, EXIT 154 & US-16, Moorcroft, WY",1,OK,done
187,DUDLEYS CORNER,"I-35, EXIT 165 & SR-3",Latimer,IA,433,3.23233333,3.23233333,42.763,-93.3658,33,42.78617,-93.37244,,"DUDLEYS CORNER, I-35, EXIT 165 & SR-3, Latimer, IA",1,OK,done
191,KUM & GO #0302,"I-35, EXIT 193 & SR 106",Clear Lake,IA,433,3.18566666,3.18566666,43.1347,-93.374,34,43.13373,-93.3573,,"KUM & GO #0302, I-35, EXIT 193 & SR 106, Clear Lake, IA",1,OK,done
192,Brew Stuart Truckstop,"I-80, EXIT 93",Stuart,IA,320,3.099,3.099,41.5004,-94.3182,35,41.49291,-94.33773,,"Brew Stuart Truckstop, I-80, EXIT 93, Stuart, IA",1,OK,done
195,PETRO STOPPING CENTER #311,"I-40 & I-55, EXIT 280",West Memphis,AR,435,3.36733333,3.36733333,35.153,-90.1996,36,35.15442,-90.13589,,"PETRO STOPPING CENTER #311, I-40 & I-55, EXIT 280, West Memphis, AR",1,OK,done
198,SINCLAIR,"I-76, EXIT 115",Atwood,CO,800,3.299,3.299,40.5505,-103.2746,37,40.50172,-103.26234,,"SINCLAIR, I-76, EXIT 115, Atwood, CO",1,OK,done
199,PETRO STOPPING CENTER #366,"I-70, EXIT 252",Salina,KS,523,3.80566666,3.80566666,38.8136,-97.6143,38,38.87925,-97.61284,,"PETRO STOPPING CENTER #366, I-70, EXIT 252, Salina, KS",1,OK,done
203,PILOT TRAVEL CENTER #31,"I-80/94, EXIT 2",Highland,IN,365,3.814,3.829,41.5483,-87.4588,39,41.56732,-87.47301,,"PILOT TRAVEL CENTER #31, I-80/94, EXIT 2, Highland, IN",1,OK,done
207,MARATHON,SR-32,Sardinia,OH,300,3.56566666,3.56566666,39.0071,-83.802,40,39.01416,-83.80961,,"MARATHON, SR-32, Sardinia, OH",1,OK,done
216,CIRCLE K #2721593,"I-10, EXIT 50",Ocean Springs,MS,715,3.41566666,3.41566666,30.4082,-88.7861,41,30.40818,-88.75812,,"CIRCLE K #2721593, I-10, EXIT 50, Ocean Springs, MS",1,OK,done
217,NORTH 9TH 24/7,"I-70, EXIT 252",Salina,KS,523,3.02566666,3.02566666,38.8136,-97.6143,42,38.87774,-97.61203,,"NORTH 9TH 24/7, I-70, EXIT 252, Salina, KS",1,OK,done
231,DERBY CITYS TRUCK PLAZA,"I-75, EXIT 62 & US-25",Mount Vernon,KY,410,2.999,2.999,37.3654,-84.3401,43,37.3295,-84.37136,,"DERBY CITYS TRUCK PLAZA, I-75, EXIT 62 & US-25, Mount Vernon, KY",1,OK,done
235,PILOT TRAVEL CENTERS #92,"I-75, EXIT 358",Ocala,FL,225,3.385666665,3.41233333,29.178,-82.1511,44,29.02473,-82.15914,,"PILOT TRAVEL CENTERS #92, I-75, EXIT 358, Ocala, FL",1,OK,done
240,LA 1 SOUTH TRUCKSTOP,"I-10, EXIT 153 & SR-1",Port Allen,LA,600,3.039,3.039,30.4456,-91.2098,45,30.45176,-91.21056,,"LA 1 SOUTH TRUCKSTOP, I-10, EXIT 153 & SR-1, Port Allen, LA",1,OK,done
243,SAVE,US-41 & SR-10,Lake Village,IN,399,3.179,3.179,41.1308,-87.439,46,41.14426,-87.38996,,"SAVE, US-41 & SR-10, Lake Village, IN",1,OK,done
244,BIG D TRUCK TRAVEL PLAZA,"I-10, EXIT 92 & SR-95",Duson,LA,725,2.98233333,2.98233333,30.2365,-92.193,47,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
248,Mardi Gras Truck Stop,"I-10, EXIT 236",New Orleans,LA,725,3.729,3.729,30.0687,-89.9288,48,29.98265,-90.05749,,"Mardi Gras Truck Stop, I-10, EXIT 236, New Orleans, LA",1,OK,done
250,GOLDEN OX TRUCK STOP,"I-70/US-40, EXIT 159 & US-183",Hays,KS,523,3.499,3.499,38.8821,-99.3221,49,38.89975,-99.31729,,"GOLDEN OX TRUCK STOP, I-70/US-40, EXIT 159 & US-183, Hays, KS",1,OK,done
253,LOVES TRAVEL STOP #450,"I-40, EXIT 280 & I-55, EXIT 4",West Memphis,AR,435,3.32566666,3.32566666,35.153,-90.1996,50,35.15419,-90.13809,,"LOVES TRAVEL STOP #450, I-40, EXIT 280 & I-55, EXIT 4, West Memphis, AR",1,OK,done
256,BFS FOODS #66,"I-68/US-40, EXIT 22 & US-219",Grantsville,MD,165,3.899,3.899,39.6969,-79.1528,51,39.68694,-79.09414,,"BFS FOODS #66, I-68/US-40, EXIT 22 & US-219, Grantsville, MD",1,OK,done
257,PILOT TRAVEL CENTER #917- TOWN PUMP,I-15 & 31ST STREET EXIT 277,Great Falls,MT,815,3.63566666,3.63566666,47.5022,-111.2996,52,47.47018,-111.35982,,"PILOT TRAVEL CENTER #917- TOWN PUMP, I-15 & 31ST STREET EXIT 277, Great Falls, MT",1,OK,done
263,CASEYS #3956,I-94 EXIT 16,Bridgman,MI,465,3.559,3.559,41.9396,-86.5652,53,41.92639,-86.5702,,"CASEYS #3956, I-94 EXIT 16, Bridgman, MI",1,OK,done
267,CORNER MARKET #117,SR-154 & SR-129,Dodge City,KS,357,3.399,3.399,37.7611,-100.0182,54,37.73953,-100.01852,,"CORNER MARKET #117, SR-154 & SR-129, Dodge City, KS",1,OK,done
269,PILOT TRAVEL CENTERS #24,"I-75, EXIT 15",Monroe,MI,325,3.379,3.559,41.9155,-83.3849,55,41.9246,-83.3661,,"PILOT TRAVEL CENTERS #24, I-75, EXIT 15, Monroe, MI",1,OK,done
278,CARLISLE PLAZA,US-41,Carlisle,IN,510,3.499,3.499,38.9608,-87.4014,56,38.95533,-87.40702,,"CARLISLE PLAZA, US-41, Carlisle, IN",1,OK,done
281,CIRCLE K #4700065,"I-65, EXIT 76 & US-31",Taylorsville,IN,375,3.399,3.399,39.2964,-85.9502,57,39.2961,-85.9577,,"CIRCLE K #4700065, I-65, EXIT 76 & US-31, Taylorsville, IN",1,OK,done
289,LOVES TRAVEL STOP #173,"I-70, MM 209",Lawrence,KS,553,3.229,3.229,38.9597,-95.2642,58,39.02001,-95.13516,,"LOVES TRAVEL STOP #173, I-70, MM 209, Lawrence, KS",1,OK,done
292,PETES #56,US-169 & CR-5000,Cherryvale,KS,307,3.23233333,3.23233333,37.269,-95.5536,59,37.24143,-95.57592,,"PETES #56, US-169 & CR-5000, Cherryvale, KS",1,OK,done
293,LOVES TRAVEL STOP #176,"I-35, MILE MARKER 97",Matfield Green,KS,336,3.25566666,3.25566666,38.1596,-96.5623,60,38.09553,-96.57944,,"LOVES TRAVEL STOP #176, I-35, MILE MARKER 97, Matfield Green, KS",1,OK,done
304,FL Roberts,"I-91, EXIT 4",Springfield,MA,100,3.599,3.599,42.1155,-72.5395,61,42.08817,-72.58094,,"FL Roberts, I-91, EXIT 4, Springfield, MA",1,OK,done
309,QUIKTRIP #231,"I-635, EXIT 3",Kansas City,KS,400,3.199,3.199,39.1235,-94.7443,62,39.08995,-94.67811,,"QUIKTRIP #231, I-635, EXIT 3, Kansas City, KS",1,OK,done
323,SAPP BROS TRAVEL CENTER,"I-80, EXIT 126",Ogallala,NE,475,3.46566666,3.46566666,41.1292,-101.7211,63,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
326,FLYING J TRAVEL PLAZA #748,"I-15, EXIT 357",Willard,UT,835,3.749,3.749,41.4148,-112.0448,64,41.42351,-112.05211,,"FLYING J TRAVEL PLAZA #748, I-15, EXIT 357, Willard, UT",1,OK,done
341,TA JACKSONVILLE SOUTH TRAVEL CENTER,"I-95, EXIT 329",Saint Johns,FL,75,3.469,3.469,nan,nan,65,30.11573,-81.59003,,"TA JACKSONVILLE SOUTH TRAVEL CENTER, I-95, EXIT 329, Saint Johns, FL",1,OK,done
347,7-ELEVEN #40514,I-90/80-IN TOLL RD MM 22E,Portage,IN,365,3.99066666,3.99066666,41.5856,-87.1797,66,41.58895,-87.21661,,"7-ELEVEN #40514, I-90/80-IN TOLL RD MM 22E, Portage, IN",1,OK,done
358,TA BINGHAMTON TRAVELCENTER,"I-81N, EXIT 2W & I-81S, EXIT 3",Binghamton,NY,32,3.724,3.769,42.1014,-75.9093,67,42.10137,-75.84139,,"TA BINGHAMTON TRAVELCENTER, I-81N, EXIT 2W & I-81S, EXIT 3, Binghamton, NY",1,OK,done
361,CIRCLE K #2726293,"I-295, EXIT 25",Jacksonville,FL,75,3.31566666,3.31566666,30.3322,-81.6749,68,30.25865,-81.51799,,"CIRCLE K #2726293, I-295, EXIT 25, Jacksonville, FL",1,OK,done
368,WILTON TRAVEL PLAZA,"I-87, EXIT 16",Gansevoort,NY,12,3.774,3.799,nan,nan,69,43.19867,-73.64901,,"WILTON TRAVEL PLAZA, I-87, EXIT 16, Gansevoort, NY",1,OK,done
372,GAS DEPOT,"I-94, EXIT 5",Hammond,IN,365,3.999,3.999,41.6168,-87.4909,70,41.58834,-87.43944,,"GAS DEPOT, I-94, EXIT 5, Hammond, IN",1,OK,done
381,7-Eleven #41830,US-69 & US-135,Jacksonville,TX,630,2.91566666,2.91566666,31.9642,-95.2617,71,31.96604,-95.27204,,"7-Eleven #41830, US-69 & US-135, Jacksonville, TX",1,OK,done
387,Circle K #2709664,"I-8, EXIT 12",Yuma,AZ,930,3.489,3.489,32.5995,-114.5491,72,32.70621,-114.6103,,"Circle K #2709664, I-8, EXIT 12, Yuma, AZ",1,OK,done
388,Pilot Travel Centers #14,"I-71, EXIT 131",Sunbury,OH,315,3.719,3.719,40.2485,-82.8806,73,40.2677,-82.92491,,"Pilot Travel Centers #14, I-71, EXIT 131, Sunbury, OH",1,OK,done
391,PILOT TRAVEL CENTERS #13,"I-71, EXIT 209",Seville,OH,305,3.699,3.699,41.0207,-81.8671,74,41.02952,-81.90829,,"PILOT TRAVEL CENTERS #13, I-71, EXIT 209, Seville, OH",1,OK,done
403,TRUCKOMAT OF HEBRON,"I-70, EXIT 126 & SR-37",Hebron,OH,315,3.429,3.429,39.9644,-82.4898,75,39.93767,-82.53519,,"TRUCKOMAT OF HEBRON, I-70, EXIT 126 & SR-37, Hebron, OH",1,OK,done
407,FUEL MART #641,"I-80 & I-280, EXIT 71",Perrysburg,OH,550,3.499,3.499,41.5377,-83.6413,76,41.54078,-83.6273,,"FUEL MART #641, I-80 & I-280, EXIT 71, Perrysburg, OH",1,OK,done
421,PETRO STOPPING CENTER #316,"I-40 & I-35, EXIT 127",Oklahoma City,OK,483,3.30233333,3.30233333,35.4676,-97.5136,77,35.33812,-97.49089,,"PETRO STOPPING CENTER #316, I-40 & I-35, EXIT 127, Oklahoma City, OK",1,OK,done
424,E EXPRESS,"I-40, EXIT 166",Choctaw,OK,483,2.899,2.899,35.4802,-97.2666,78,35.39044,-97.25928,,"E EXPRESS, I-40, EXIT 166, Choctaw, OK",1,OK,done
425,Neighbors Express,"I-16, EXIT 51",Dublin,GA,85,3.299,3.299,32.536,-82.928,79,33.75286,-84.4512,,"Neighbors Express, I-16, EXIT 51, Dublin, GA",1,OK,done
442,WESTERN COOP,US-385 & SR-2,Alliance,NE,795,3.324,3.324,42.1025,-102.8766,80,42.09588,-102.87458,,"WESTERN COOP, US-385 & SR-2, Alliance, NE",1,OK,done
455,MR FUEL #753,"I-95, EXIT 104 & SR-207",Ruther Glen,VA,180,3.26566666,3.26566666,nan,nan,81,37.93837,-77.4727,,"MR FUEL #753, I-95, EXIT 104 & SR-207, Ruther Glen, VA",1,OK,done
456,THE COUNTRY OASIS,US-24,Woodburn,IN,370,3.399,3.399,41.1287,-84.8503,82,41.13814,-84.86702,,"US-24, Woodburn, IN",4,OK,done
458,HAPPY HILLS GAS & COFFEE,I-29 EXIT 110,Rock Port,MO,400,3.399,3.399,40.4109,-95.5332,83,40.4586,-95.58518,,"HAPPY HILLS GAS & COFFEE, I-29 EXIT 110, Rock Port, MO",1,OK,done
460,TRUCK STOP 44,I-20 EXIT 44,Gilbert,SC,135,3.079,3.079,33.9245,-81.3928,84,33.86833,-81.38697,,"TRUCK STOP 44, I-20 EXIT 44, Gilbert, SC",1,OK,done
461,SPINX #271,"I-26, EXIT 145 & US-601",Orangeburg,SC,42,3.26233333,3.26233333,33.4928,-80.8671,85,33.48593,-80.86364,,"SPINX #271, I-26, EXIT 145 & US-601, Orangeburg, SC",1,OK,done
469,LOAF N JUG #750010,US-160 & SR-17,Alamosa,CO,803,3.259,3.259,37.4752,-105.877,86,37.53637,-106.03855,,"LOAF N JUG #750010, US-160 & SR-17, Alamosa, CO",1,OK,done
474,KEWANEE 1 STOP,"I-20, EXIT 169 & US-80",Toomsuba,MS,705,3.299,3.299,32.4267,-88.51,87,32.42549,-88.44789,,"KEWANEE 1 STOP, I-20, EXIT 169 & US-80, Toomsuba, MS",1,OK,done
478,GASTRAK OF PEMBINA,"I-29, EXIT 215",Pembina,ND,355,3.299,3.299,48.9669,-97.2475,88,48.9674,-97.25833,,"GASTRAK OF PEMBINA, I-29, EXIT 215, Pembina, ND",1,OK,done
483,ALLSUPS #2387,US-54/SR-136/SR-3 & US-64,Guymon,OK,585,2.97566666,2.97566666,36.6903,-101.4774,89,36.70322,-101.48456,,"ALLSUPS #2387, US-54/SR-136/SR-3 & US-64, Guymon, OK",1,OK,done
486,LA NORIA CONV STORES,"I-35 N, EXIT 4",Laredo,TX,693,3.299,3.299,27.5625,-99.4874,90,27.56663,-99.50437,,"LA NORIA CONV STORES, I-35 N, EXIT 4, Laredo, TX",1,OK,done
489,EDDIES CORNER,US-87 & US-191,Moore,MT,815,3.749,3.749,46.975,-109.6949,91,46.97748,-109.69229,,"EDDIES CORNER, Moore, MT",3,OK,done
491,One9 #403,"I-75, EXIT 117",Heiskell,TN,405,2.999,2.999,nan,nan,92,36.10394,-84.02257,,"One9 #403, I-75, EXIT 117, Heiskell, TN",1,OK,done
496,PILOT TRAVEL CENTERS #270,"I-40 & I-75, EXIT 374",Knoxville,TN,405,3.439,3.439,35.9692,-83.9496,93,35.91229,-83.95598,,"PILOT TRAVEL CENTERS #270, I-40 & I-75, EXIT 374, Knoxville, TN",1,OK,done
509,LOVES TRAVEL STOPS #256,"I-10, EXIT 140B",Van Horn,TX,640,3.649,3.649,31.0407,-104.8341,94,31.03628,-104.83879,,"LOVES TRAVEL STOPS #256, I-10, EXIT 140B, Van Horn, TX",1,OK,done
522,GO MART FOOD STORE #57,"I-70 & ST-285, EXIT 186",Lore City,OH,430,3.179,3.179,39.9832,-81.46,95,39.98372,-81.45912,,"GO MART FOOD STORE #57, I-70 & ST-285, EXIT 186, Lore City, OH",1,OK,done
523,CIRCLE K #2723322,"I-985, EXIT 20 & SR-60",Gainesville,GA,18,3.26566666,3.26566666,34.2902,-83.8294,96,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
525,FASTBREAK,US-45 ALT,West Point,MS,705,3.059,3.059,33.6064,-88.6572,97,33.59188,-88.65861,,"FASTBREAK, US-45 ALT, West Point, MS",1,OK,done
546,PLAZA 30,US-30,Wanatah,IN,365,3.499,3.499,41.4305,-86.8926,98,41.43393,-86.89103,,"PLAZA 30, US-30, Wanatah, IN",1,OK,done
557,SAPP BROS TRAVEL CENTER,"I-80, EXIT 73",Peru,IL,290,3.429,3.589,41.3482,-89.1371,99,41.33282,-89.10968,,"SAPP BROS TRAVEL CENTER, I-80, EXIT 73, Peru, IL",1,OK,done
559,SHELL MORGAN ROAD TRUCK STOP,"I-40, EXIT 142",Maumelle,AR,695,3.20733333,3.20733333,34.8522,-92.4,100,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
566,TA GARY TRAVEL CENTER,"I-80/I-94, EXIT 6",Gary,IN,365,3.83066666,3.83066666,41.5905,-87.3473,101,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
567,TA ELOY TRAVEL CENTER,"I-10 & I-8, EXIT 203",Eloy,AZ,930,3.459,3.459,32.747,-111.5992,102,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
572,PILOT TRAVEL CENTER #881,"I-69, EXIT 309A",Fort Wayne,IN,370,3.889,3.899,41.0888,-85.1436,103,41.1181,-85.18481,,"PILOT TRAVEL CENTER #881, I-69, EXIT 309A, Fort Wayne, IN",1,OK,done
576,PETRO STOPPING CENTER #343,"I-10, EXIT 76",Egan,LA,600,3.624,3.624,30.246,-92.5135,104,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
578,LOVES TRAVEL STOP #449,"I-84, EXIT 17",Troutdale,OR,935,3.779,3.779,45.5372,-122.3955,105,45.54405,-122.39167,,"LOVES TRAVEL STOP #449, I-84, EXIT 17, Troutdale, OR",1,OK,done
579,FLYING J TRAVEL PLAZA #764,"I-80, EXIT 104 & US-191",Rock Springs,WY,835,3.67066666,3.67066666,41.5947,-109.2209,106,41.60906,-109.23058,,"FLYING J TRAVEL PLAZA #764, I-80, EXIT 104 & US-191, Rock Springs, WY",1,OK,done
586,AMERISTAR TRAVEL PLAZA #120,"I-82, EXIT 80",Prosser,WA,925,4.479,4.559,46.2068,-119.7663,107,46.22417,-119.7967,,"AMERISTAR TRAVEL PLAZA #120, I-82, EXIT 80, Prosser, WA",1,OK,done
588,TA TUSCALOOSA TRAVEL CENTER,"I-20/I-59, EXIT 77",Cottondale,AL,615,2.964,2.964,33.1923,-87.4543,108,33.17281,-87.45245,,"TA TUSCALOOSA TRAVEL CENTER, I-20/I-59, EXIT 77, Cottondale, AL",1,OK,done
591,TA Concordia Travel Plaza,"I-70, EXIT 58 & SR-23",Concordia,MO,400,3.22566666,3.22566666,38.9878,-93.5683,109,38.99212,-93.5713,,"I-70 EXIT 58, Concordia, MO",4,OK,done
599,Sapp Bros Travel Center,"I-80, EXIT 59 & SR-17J",Sidney,NE,475,3.50066666,3.50066666,41.1341,-102.9681,110,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
602,JIFFY MART EXIT 18 TRUCK STOP,"I-89/SR-120, EXIT 18 & SR-120",Lebanon,NH,12,3.599,3.599,43.6353,-72.2531,111,43.64991,-72.25338,,"JIFFY MART EXIT 18 TRUCK STOP, I-89/SR-120, EXIT 18 & SR-120, Lebanon, NH",1,OK,done
614,TA MAYBROOK TRAVEL CENTER,"I-84, EXIT 5",Montgomery,NY,120,4.359,4.359,nan,nan,112,41.48616,-74.22797,,"TA MAYBROOK TRAVEL CENTER, I-84, EXIT 5, Montgomery, NY",1,OK,done
628,KWIK FILL #227,"I-90,  EXIT 218",Geneva,OH,305,3.15233333,3.15233333,41.8007,-80.9461,113,41.76914,-80.95032,,"KWIK FILL #227, I-90,  EXIT 218, Geneva, OH",1,OK,done
629,FLYING J #850,TCH-16,Edmonton,AB,80,4.400735465,4.40695023,nan,nan,114,53.51275,-113.37354,,"FLYING J #850, TCH-16, Edmonton, AB",1,OK,done
636,UNION 76,"I-5, EXIT 233 E",Albany,OR,935,3.379,3.379,44.6272,-123.0965,115,45.56631,-117.91159,,"UNION 76, I-5, EXIT 233 E, Albany, OR",1,OK,done
