OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
65221,CEFCO #544,"I-55/US-51, EXIT 81",Terry,MS,760,2.899,2.899,32.1047,-90.298,2405,32.1305,-90.28765,,"CEFCO #544, I-55/US-51, EXIT 81, Terry, MS",1,OK,done
65223,SHELL EXPRESS MART,SR-7 & SR-315,Water Valley,MS,435,3.06566666,3.06566666,34.1622,-89.63,2406,34.17905,-89.46163,,"SHELL EXPRESS MART, SR-7 & SR-315, Water Valley, MS",1,OK,done
65225,CIRCLE K #2723402,US-49,Wiggins,MS,620,3.509,3.509,30.8557,-89.1386,2407,30.93441,-89.09269,,"CIRCLE K #2723402, US-49, Wiggins, MS",1,OK,done
65234,COUNTRY MART,US-13/SR-11,Bethel,NC,205,3.00733333,3.00733333,35.8072,-77.3763,2408,35.80674,-77.37404,,"COUNTRY MART, Bethel, NC",3,OK,done
65241,CIRCLE K #2723474,US-70,Goldsboro,NC,205,3.54066666,3.54066666,35.3778,-77.9717,2409,35.41106,-78.03536,,"CIRCLE K #2723474, US-70, Goldsboro, NC",1,OK,done
65246,DOBBS PLACE,"I-95, EXIT 17",Lumberton,NC,245,3.159,3.159,34.6312,-79.0186,2410,34.62236,-79.0549,,"DOBBS PLACE, I-95, EXIT 17, Lumberton, NC",1,OK,done
65250,CIRCLE K #2723473,US-70,Morehead City,NC,245,3.649,3.649,34.7308,-76.7388,2411,34.741,-76.81684,,"CIRCLE K #2723473, US-70, Morehead City, NC",1,OK,done
65251,SPEEDWAY #8277,US-17 & SR-43,New Bern,NC,245,3.26566666,3.26566666,35.0955,-77.0723,2412,35.08581,-77.14965,,"SPEEDWAY #8277, US-17 & SR-43, New Bern, NC",1,OK,done
65252,SPEEDWAY #6964,SR-125 & SR-11/SR-42,Oak City,NC,205,3.19733333,3.19733333,35.9625,-77.3051,2413,35.96255,-77.31295,,"SPEEDWAY #6964, SR-125 & SR-11/SR-42, Oak City, NC",1,OK,done
65267,CIRCLE K #2720939,"I-795/US-264, EXIT 43A & US-301",Wilson,NC,205,3.049,3.049,35.7311,-77.9284,2414,35.71244,-77.88819,,"CIRCLE K #2720939, I-795/US-264, EXIT 43A & US-301, Wilson, NC",1,OK,done
65268,SPEEDWAY #6931,"I-40, EXIT 195 & SR-109",Winston Salem,NC,65,3.609,3.609,nan,nan,2415,35.98883,-80.13547,,"SPEEDWAY #6931, I-40, EXIT 195 & SR-109, Winston Salem, NC",1,OK,done
65270,INTERSTATE CENEX,"I-94, EXIT 1 & SR-16",Beach,ND,273,3.499,3.499,46.9189,-104.0055,2416,46.92953,-104.00695,,"INTERSTATE CENEX, I-94, EXIT 1 & SR-16, Beach, ND",1,OK,done
65273,SIMONSON TRAVEL CENTER,"I-29, EXIT 141 & US-2",Grand Forks,ND,341,3.539,3.539,47.9214,-97.0884,2417,47.93353,-97.09128,,"SIMONSON TRAVEL CENTER, I-29, EXIT 141 & US-2, Grand Forks, ND",1,OK,done
65274,CENEX C STORE,US-2 & SR-3,Rugby,ND,452,3.399,3.399,48.3654,-99.9903,2418,48.35547,-99.99996,,"CENEX C STORE, US-2 & SR-3, Rugby, ND",1,OK,done
65282,HEBRON SINCLAIR,US-81,Hebron,NE,413,3.284,3.284,40.1685,-97.5866,2419,40.17552,-97.57493,,"HEBRON SINCLAIR, US-81, Hebron, NE",1,OK,done
65283,CUBBYS #2107,US-20/SR-15,Laurel,NE,470,3.139,3.139,42.4301,-97.0986,2420,42.45672,-97.09382,,"CUBBYS #2107, US-20/SR-15, Laurel, NE",1,OK,done
65284,Caseys #4526,"I-80, EXIT 237",Lexington,NE,330,3.05733333,3.05733333,40.7779,-99.7461,2421,40.74277,-99.74554,,"Caseys #4526, I-80, EXIT 237, Lexington, NE",1,OK,done
65287,AM ENERGY,"I-80, EXIT 248",Overton,NE,330,2.899,2.899,40.7405,-99.5374,2422,40.73869,-99.5383,,"AM ENERGY, Overton, NE",3,OK,done
65289,SHOEMAKERS SOUTH,US-77,Roca,NE,413,3.349,3.349,40.658,-96.6614,2423,40.6979,-96.70418,,"SHOEMAKERS SOUTH, US-77, Roca, NE",1,OK,done
65290,ESSENTIAL FUEL #3,ST 71,Scottsbluff,NE,475,3.599,3.599,41.8684,-103.6616,2424,41.85572,-103.67198,,"ESSENTIAL FUEL #3, ST 71, Scottsbluff, NE",1,OK,done
65292,CUBBYS #117,SR-2 & SR-50,Syracuse,NE,319,3.319,3.319,40.6635,-96.1827,2425,37.06973,15.28661,,"CUBBYS #117, SR-2 & SR-50, Syracuse, NE",1,OK,done
65293,TRAILS WEST SINCLAIR,US-34 & SR-25,Trenton,NE,475,3.499,3.499,40.1747,-101.0136,2426,40.18319,-101.01254,,"TRAILS WEST SINCLAIR, US-34 & SR-25, Trenton, NE",1,OK,done
65294,PRIME STOP,ST 35                         ,Wayne,NE,470,3.244,3.244,42.2379,-97.0101,2427,42.23083,-97.01781,,"PRIME STOP, ST 35                         , Wayne, NE",1,OK,done
65296,CIRCLE K #4707214,"I-93, EXIT 12S & I-89 & SR-3A",Bow,NH,170,4.199,4.199,nan,nan,2428,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
65299,EPPING FUELING CENTER,SR-27 & SR-125,Epping,NH,125,4.029,4.029,nan,nan,2429,51.69192,0.10875,,"EPPING FUELING CENTER, SR-27 & SR-125, Epping, NH",1,OK,done
65308,SUNOCO,SR-17,East Rutherford,NJ,115,3.19233333,3.19233333,40.8179,-74.0854,2430,40.82813,-74.09337,,"SUNOCO, SR-17, East Rutherford, NJ",1,OK,done
65310,Edison Fuel Stop,US-1,Edison,NJ,115,3.159,3.159,nan,nan,2431,40.50839,-74.39024,,"Edison Fuel Stop, US-1, Edison, NJ",1,OK,done
65314,Union 76,"I-55, EXIT 50A",Richwood,NJ,150,3.399,3.399,39.7139,-75.1731,2432,40.59905,-74.97314,,"Union 76, I-55, EXIT 50A, Richwood, NJ",1,OK,done
65315,SUNOCO- RICHARD STOCKTON PLAZA #7009,NJ TURNPIKE MILE POST 58.7 ,Trenton,NJ,115,3.899,3.899,40.2237,-74.7641,2433,40.23045,-74.6857,,"SUNOCO- RICHARD STOCKTON PLAZA #7009, NJ TURNPIKE MILE POST 58.7 , Trenton, NJ",1,OK,done
65319,PHILLIPS 66,US-30,Clementon,NJ,150,3.199,3.199,39.8046,-74.985,2434,39.82553,-74.99855,,"PHILLIPS 66, US-30, Clementon, NJ",1,OK,done
65320,PILOT #891,"I-80, EXIT 27B",Ledgewood,NJ,105,4.099,4.099,40.8769,-74.6724,2435,40.89485,-74.64296,,"PILOT #891, I-80, EXIT 27B, Ledgewood, NJ",1,OK,done
65328,THIND TRAVEL PLAZA,SR-20,North Bergen,NJ,115,3.259,3.259,nan,nan,2436,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
65329,UTE MOUNTAIN TRAVEL CENTER,US-160 & US-491,Towaoc,CO,810,3.45733333,3.45733333,37.2126,-108.7265,2437,37.11095,-108.7252,,"UTE MOUNTAIN TRAVEL CENTER, US-160 & US-491, Towaoc, CO",1,OK,done
65332,BETTY ROSS TRUCK STOP /BP,US-130 & SR-73,Pennsauken,NJ,150,3.329,3.329,nan,nan,2438,39.94766,-75.06737,,"BETTY ROSS TRUCK STOP /BP, US-130 & SR-73, Pennsauken, NJ",1,OK,done
65334,SUNOCO,US 22 WEST,Phillipsburg,NJ,115,3.329,3.329,40.6894,-75.1821,2439,40.69488,-75.15934,,"SUNOCO, US 22 WEST, Phillipsburg, NJ",1,OK,done
65335,CONOCO,US-22,Phillipsburg,NJ,90,3.359,3.359,40.6894,-75.1821,2440,40.69365,-75.15859,,"CONOCO, US-22, Phillipsburg, NJ",1,OK,done
65338,SWIFT FUEL STOP,"I-78, EXIT 13",Newark,NJ,115,3.879,3.879,40.7245,-74.1725,2441,40.70846,-74.18769,,"SWIFT FUEL STOP, I-78, EXIT 13, Newark, NJ",1,OK,done
65339,US GAS & DIESEL,US-46,Ridgefield,NJ,115,3.229,3.229,40.8313,-74.0147,2442,40.84399,-74.00714,,"US GAS & DIESEL, US-46, Ridgefield, NJ",1,OK,done
65343,ENRITE,"I-287, EXIT 4",South Plainfield,NJ,115,3.999,3.999,40.5748,-74.4152,2443,40.55139,-74.40943,,"ENRITE, I-287, EXIT 4, South Plainfield, NJ",1,OK,done
65345,SOUTH BRUNSWICK VALERO,US-130,North Brunswick,NJ,115,3.16566666,3.16566666,nan,nan,2444,40.33029,-74.50718,,"SOUTH BRUNSWICK VALERO, US-130, North Brunswick, NJ",1,OK,done
65350,Phillips 66,"I-295, EXIT 1",Vineland,NJ,150,3.359,3.359,39.4653,-74.9981,2445,39.50045,-74.99454,,"Phillips 66, I-295, EXIT 1, Vineland, NJ",1,OK,done
65351,RIGGINS TRUCK PLAZA,"I-55, EXIT 26",Vineland,NJ,150,3.269,3.269,39.4653,-74.9981,2446,39.42571,-75.02345,,"RIGGINS TRUCK PLAZA, I-55, EXIT 26, Vineland, NJ",1,OK,done
65353,SUNOCO- GROVER CLEVELAND TRAVEL PLAZA #7014,"NORTH NJ TNPK, EXIT 11",Woodbridge,NJ,115,3.899,3.899,nan,nan,2447,40.59975,-74.31245,,"SUNOCO- GROVER CLEVELAND TRAVEL PLAZA #7014, NORTH NJ TNPK, EXIT 11, Woodbridge, NJ",1,OK,done
65359,ROAD RUNNER TRAVEL CENTER,"I-25, EXIT 156",Lemitar,NM,580,3.299,3.299,34.1551,-106.9122,2448,34.1572,-106.92023,,"ROAD RUNNER TRAVEL CENTER, I-25, EXIT 156, Lemitar, NM",1,OK,done
65360,Roswell #60,US-285,Roswell,NM,593,3.36566666,3.36566666,33.373,-104.5294,2449,33.39878,-104.52278,,"Roswell #60, US-285, Roswell, NM",1,OK,done
65361,BLACK MESA TRAVEL CENTER,"I-25, EXIT 252",Algodones,NM,580,3.269,3.269,35.3804,-106.4731,2450,35.43993,-106.44393,,"BLACK MESA TRAVEL CENTER, I-25, EXIT 252, Algodones, NM",1,OK,done
65365,CHEVRON #381125,US-95,Hawthorne,NV,966,4.079,4.079,38.5253,-118.626,2451,38.53472,-118.62935,,"CHEVRON #381125, US-95, Hawthorne, NV",1,OK,done
65373,CHAMPLAIN PETERBILT FUEL MART,"I-87, EXIT 43",Champlain,NY,39,3.799,3.799,nan,nan,2452,44.995,-73.45968,,"CHAMPLAIN PETERBILT FUEL MART, I-87, EXIT 43, Champlain, NY",1,OK,done
65377,PETROL 9 W,US-9W,Glenmont,NY,12,3.699,3.699,nan,nan,2453,42.60938,-73.78886,,"PETROL 9 W, US-9W, Glenmont, NY",1,OK,done
65379,MIRABITO #74,"SR-79 N/I-88E, EXIT 6",Harpursville,NY,12,4.659,4.659,nan,nan,2454,42.18396,-75.63358,,"MIRABITO #74, SR-79 N/I-88E, EXIT 6, Harpursville, NY",1,OK,done
65381,NATIVE PRIDE,"I-90, EXIT 58 & US-20",Irving,NY,38,2.949,2.999,nan,nan,2455,42.5719,-79.09388,,"NATIVE PRIDE, I-90, EXIT 58 & US-20, Irving, NY",1,OK,done
65383,M AND M ALLEGANY JUNCTION,"I-86/SR-17, EXIT 23 & US-219/US-219 BUS",Limestone,NY,38,3.129,3.129,42.0229,-78.6331,2456,42.00449,-78.62099,,"M AND M ALLEGANY JUNCTION, I-86/SR-17, EXIT 23 & US-219/US-219 BUS, Limestone, NY",1,OK,done
65386,MIRABITO #73,"I-88, EXIT 12",Otego,NY,12,3.999,3.999,nan,nan,2457,42.38014,-75.18786,,"MIRABITO #73, I-88, EXIT 12, Otego, NY",1,OK,done
65387,MAPLEFIELDS,SR-22 & SR-442,Peru,NY,235,3.799,3.799,nan,nan,2458,44.60309,-73.54235,,"MAPLEFIELDS, SR-22 & SR-442, Peru, NY",1,OK,done
65392,CIRCLE K #4707622,"I-90, EXIT 41",Seneca Falls,NY,220,3.999,3.999,nan,nan,2459,42.96024,-76.84561,,"CIRCLE K #4707622, I-90, EXIT 41, Seneca Falls, NY",1,OK,done
65395,BELLSTORES #132,US-30 & SR-60,Ashland,OH,249,3.499,3.499,40.8668,-82.3156,2460,40.8688,-82.31626,,"BELLSTORES #132, US-30 & SR-60, Ashland, OH",1,OK,done
65398,QUICK FUEL #2306,"I-480, EXIT 12",Brookpark,OH,305,3.669,3.669,nan,nan,2461,41.41355,-81.80727,,"QUICK FUEL #2306, I-480, EXIT 12, Brookpark, OH",1,OK,done
65400,NORTHSIDE FUEL STOP,US-30 & SR-19,Bucyrus,OH,411,3.50733333,3.50733333,40.8054,-82.9719,2462,40.81208,-82.97534,,"NORTHSIDE FUEL STOP, US-30 & SR-19, Bucyrus, OH",1,OK,done
65406,MOBIL,"I-90/SR-2, EXIT 182B",Cleveland,OH,305,3.76566666,3.76566666,41.4764,-81.6805,2463,41.57907,-81.54486,,"MOBIL, I-90/SR-2, EXIT 182B, Cleveland, OH",1,OK,done
65411,CLARKS PUMP N SHOP #10,SR- 32,Jackson,OH,315,3.699,3.699,39.0448,-82.6458,2464,39.03099,-82.63728,,"CLARKS PUMP N SHOP #10, SR- 32, Jackson, OH",1,OK,done
65415,SPEEDWAY #9314,US-20 & SR-21,Massillon,OH,249,3.48233333,3.48233333,40.7838,-81.5254,2465,40.74763,-81.51652,,"SPEEDWAY #9314, US-20 & SR-21, Massillon, OH",1,OK,done
65423,BARNEYS CONVENIENCE MART #15,"I-75, EXIT 195 & I-90, EXIT 64 & SR-795",Rossford,OH,550,3.599,3.599,41.5812,-83.5682,2466,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
65426,CIRCLE K #4705357,US-23 & SR-316,Ashville,OH,315,3.089,3.089,39.7238,-82.9575,2467,39.71296,-82.95437,,"CIRCLE K #4705357, US-23 & SR-316, Ashville, OH",1,OK,done
65431,QUICK MART AND MORE,US-22 & SR-43,Steubenville,OH,573,3.639,3.639,40.3653,-80.6519,2468,40.37111,-80.68546,,"QUICK MART AND MORE, US-22 & SR-43, Steubenville, OH",1,OK,done
65441,HUTCH'S #103,SR-6 & SR-66,Elk City,OK,483,2.969,2.969,35.3862,-99.4301,2469,35.41184,-99.4051,,"HUTCH'S #103, SR-6 & SR-66, Elk City, OK",1,OK,done
65444,TXB #24 dba Kwik Chek Food Stores,US-70,Hugo,OK,253,2.969,2.969,34.0118,-95.5115,2470,34.01167,-95.5114,,"TXB #24 dba Kwik Chek Food Stores, US-70, Hugo, OK",1,OK,done
65445,QWIK CHEQUE,US-70 & SR-37,Idabel,OK,253,3.199,3.199,33.904,-94.8285,2471,33.89546,-94.87497,,"QWIK CHEQUE, US-70 & SR-37, Idabel, OK",1,OK,done
65451,Petes #15,US-169 & SR-88,Oologah,OK,560,3.159,3.159,36.4438,-95.7089,2472,36.4379,-95.70917,,"Petes #15, US-169 & SR-88, Oologah, OK",1,OK,done
65457,THACKERSVILLE TRAVEL PLAZA,"I-35, EXIT 1",Thackerville,OK,253,2.93233333,2.93233333,33.7936,-97.142,2473,33.79152,-97.13481,,"THACKERSVILLE TRAVEL PLAZA, I-35, EXIT 1, Thackerville, OK",1,OK,done
65463,FLYING J CARDLOCK #825,"HWY 403, EXIT 41",Brantford,ON,430,4.595828235,4.60231851,nan,nan,2474,43.16726,-80.21918,,"FLYING J CARDLOCK #825, HWY 403, EXIT 41, Brantford, ON",1,OK,done
65469,PETRO-CANADA,BURLINGTON & PARKDALE/WINDEMER,Hamilton,ON,430,3.632570676666667,3.65338686,nan,nan,2475,43.25665,-79.78451,,"PETRO-CANADA, BURLINGTON & PARKDALE/WINDEMER, Hamilton, ON",1,OK,done
65476,PETRO-CANADA,"HWY 401, EXIT 186",London,ON,200,3.3973868816666664,3.56099338,nan,nan,2476,42.91865,-81.21681,,"PETRO-CANADA, HWY 401, EXIT 186, London, ON",1,OK,done
65484,FLYING J #865,HWY 1/HWY 401,Pickering,ON,720,4.456476258333333,4.46276974,nan,nan,2477,43.82874,-79.04849,,"FLYING J #865, HWY 1/HWY 401, Pickering, ON",1,OK,done
65490,PILOT TRAVEL CENTER #422,"I-85, EXIT 41 & US-29",Newnan,GA,18,3.699,3.699,33.3767,-84.7761,2478,33.32067,-84.77725,,"PILOT TRAVEL CENTER #422, I-85, EXIT 41 & US-29, Newnan, GA",1,OK,done
65494,FLYING J TRAVEL PLAZA #633,"I-20, EXIT 138",Union Point,GA,135,3.859,3.859,33.6178,-83.0751,2479,33.68802,-83.1189,,"FLYING J TRAVEL PLAZA #633, I-20, EXIT 138, Union Point, GA",1,OK,done
65496,FLYING J #463,HWY 402 EXIT 25,Wyoming,ON,620,4.456476258333333,4.46276974,nan,nan,2480,42.99157,-82.11071,,"FLYING J #463, HWY 402 EXIT 25, Wyoming, ON",1,OK,done
65513,GETGO #3602,"I-76, EXIT 146 & I-99, EXIT 1 & US-220",Bedford,PA,14,4.09233333,4.09233333,nan,nan,2481,39.72293,-78.70667,,"GETGO #3602, I-76, EXIT 146 & I-99, EXIT 1 & US-220, Bedford, PA",1,OK,done
65514,ONVO TRAVEL PLAZA,"I-78, EXIT 13 & SR- 501",Bethel,PA,70,3.34733333,3.34733333,nan,nan,2482,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
65518,KWIK FILL #239,ST 51,Crescent,PA,165,3.799,3.799,nan,nan,2483,40.56368,-80.22772,,"KWIK FILL #239, ST 51, Crescent, PA",1,OK,done
65521,RUTTERS #17,US-15 & SR-234,East Berlin,PA,70,4.294,4.294,39.9368,-76.9793,2484,41.58676,-75.11417,,"RUTTERS #17, US-15 & SR-234, East Berlin, PA",1,OK,done
65522,TURKEY HILL #950324,US-322 & SR-23/SR-897,East Earl,PA,208,3.78566666,3.78566666,nan,nan,2485,40.16014,-76.05319,,"TURKEY HILL #950324, US-322 & SR-23/SR-897, East Earl, PA",1,OK,done
65523,SAC SHOP #512,US-30,Everett,PA,14,4.099,4.099,40.0132,-78.3666,2486,40.00872,-78.3824,,"SAC SHOP #512, US-30, Everett, PA",1,OK,done
65524,SAC SHOP #514,I-76/I-70 & US-30,Everett,PA,14,4.099,4.099,40.0132,-78.3666,2487,40.00079,-78.34655,,"SAC SHOP #514, I-76/I-70 & US-30, Everett, PA",1,OK,done
65525,SHELL,"I-95, EXIT 46A & US-1",Fairless Hills,PA,160,3.899,3.899,40.1783,-74.8524,2488,40.18522,-74.85207,,"SHELL, I-95, EXIT 46A & US-1, Fairless Hills, PA",1,OK,done
65527,SUNOCO SERVICE STATION,"I-81, EXIT 5",Greencastle,PA,70,3.899,3.899,39.7907,-77.7267,2489,39.77651,-77.71746,,"SUNOCO SERVICE STATION, I-81, EXIT 5, Greencastle, PA",1,OK,done
65530,7-ELEVEN #40284,"I-76, EXIT 19/247",Hershey,PA,70,3.96733333,3.96733333,40.2806,-76.6458,2490,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
