OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
72693,Kum & Go #2404,US 60,Aurora,MO,535,3.119,3.119,36.9673,-93.7184,6432,38.35001,-92.581,,"Kum & Go #2404, US 60, Aurora, MO",1,OK,done
72694,7-ELEVEN #42195,I-385 EXIT 23,Fountain Inn,SC,30,3.11566666,3.11566666,34.6989,-82.2005,6433,34.68252,-82.20767,,"7-ELEVEN #42195, I-385 EXIT 23, Fountain Inn, SC",1,OK,done
72695,Quiktrip #7906,"I-20, EXIT 617 & US-59",Marshall,TX,766,2.83733333,2.83733333,32.537,-94.3515,6434,32.54054,-94.34948,,"Quiktrip #7906, I-20, EXIT 617 & US-59, Marshall, TX",1,OK,done
72696,QUIKTRIP #1742,"I-475/SR-408, exit 5 & SR-74",Macon,GA,85,3.089,3.089,32.8065,-83.6974,6435,32.86718,-83.75495,,"QUIKTRIP #1742, I-475/SR-408, exit 5 & SR-74, Macon, GA",1,OK,done
72698,QUIKTRIP #7242,"I-10, EXIT 31",Gulfport,MS,733,2.91566666,2.91566666,30.4274,-89.0704,6436,30.42125,-89.13588,,"QUIKTRIP #7242, I-10, EXIT 31, Gulfport, MS",1,OK,done
72699,Quiktrip #7195,"I-355, EXIT 29",Addison,IL,290,3.175666666666667,3.269,41.9313,-88.0085,6437,41.93332,-88.04161,,"Quiktrip #7195, I-355, EXIT 29, Addison, IL",1,OK,done
72700,RACEWAY #6726,"I-30, Exit 172",Thomson,GA,135,3.399,3.399,33.4679,-82.4968,6438,33.50847,-82.50204,,"RACEWAY #6726, I-30, Exit 172, Thomson, GA",1,OK,done
72701,Loves Travel Stop #887,I-55 EXIT 178,Herculaneum,MO,540,3.15566666,3.15566666,38.2579,-90.3948,6439,38.25331,-90.40405,,"Loves Travel Stop #887, I-55 EXIT 178, Herculaneum, MO",1,OK,done
72702,Loves Travel Stop #854,I-49 EXIT 215,Shreveport,LA,745,2.93733333,2.93733333,32.4653,-93.7955,6440,32.59643,-93.82884,,"Loves Travel Stop #854, I-49 EXIT 215, Shreveport, LA",1,OK,done
72705,SHEETZ #795,US-460 & CR-629,Disputanta,VA,180,2.98233333,2.98233333,37.1236,-77.2249,6441,37.14121,-77.25251,,"SHEETZ #795, US-460 & CR-629, Disputanta, VA",1,OK,done
72706,Sheetz #790,I-77 EXIT 100,Mount Airy,NC,65,2.859,2.859,36.5083,-80.6155,6442,36.53399,-80.64797,,"Sheetz #790, I-77 EXIT 100, Mount Airy, NC",1,OK,done
72707,QUIKTRIP #4299,"I-25, EXIT 158",Monument,CO,796,3.159,3.159,39.0736,-104.8467,6443,39.05601,-104.85569,,"QUIKTRIP #4299, I-25, EXIT 158, Monument, CO",1,OK,done
72709,KWIK TRIP #1299,FM 164,Sussex,WI,444,3.28566666,3.28566666,43.1346,-88.2226,6444,43.14057,-88.296,,"KWIK TRIP #1299, FM 164, Sussex, WI",1,OK,done
72710,KWIK STAR #1285,I-229 EXIT 9,Sioux Falls,SD,530,2.95233333,2.95233333,43.5396,-96.7311,6445,43.47463,-96.78309,,"KWIK STAR #1285, I-229 EXIT 9, Sioux Falls, SD",1,OK,done
72711,Kwik Trip #1260,FM 65 ,Roberts,WI,448,3.424,3.424,44.9733,-92.5505,6446,44.96471,-92.5603,,"Kwik Trip #1260, FM 65 , Roberts, WI",1,OK,done
72713,Kwik Star #1217,FM 11,Sioux Falls,SD,530,2.939,2.939,43.5396,-96.7311,6447,43.47463,-96.78309,,"Kwik Star #1217, FM 11, Sioux Falls, SD",1,OK,done
72714,LOVES TRAVEL STOP  #771,I-85 & SR-18,West Point,GA,720,3.679,3.679,32.8937,-85.1453,6448,32.87608,-85.14626,,"LOVES TRAVEL STOP  #771, I-85 & SR-18, West Point, GA",1,OK,done
72715,FLYING J TRAVEL PLAZA #1372,"I-40, EXIT 28",Yucca,AZ,910,3.924,3.999,34.8629,-114.1461,6449,34.91472,-114.1549,,"FLYING J TRAVEL PLAZA #1372, I-40, EXIT 28, Yucca, AZ",1,OK,done
72716,RACEWAY #7000,US-1 & SR-40,Folkston,GA,75,3.099,3.099,30.8392,-82.0073,6450,30.87287,-82.01783,,"RACEWAY #7000, US-1 & SR-40, Folkston, GA",1,OK,done
72719,TA EXPRESS LITTLEFIELD,"I-15, EXIT 8",Littlefield,AZ,910,3.679,3.679,36.8659,-113.936,6451,36.88978,-113.93439,,"TA EXPRESS LITTLEFIELD, I-15, EXIT 8, Littlefield, AZ",1,OK,done
72721,Racetrac #2625,SR 72 E & SHIELDS RD,Huntsville,AL,615,2.97733333,2.97733333,34.6981,-86.6412,6452,34.78147,-86.51968,,"Racetrac #2625, SR 72 E & SHIELDS RD, Huntsville, AL",1,OK,done
72723,ONE9 #1362,"I-40, EXIT 253",Winslow,AZ,930,3.22566666,3.22566666,35.0243,-110.7095,6453,35.0238,-110.69963,,"ONE9 #1362, I-40, EXIT 253, Winslow, AZ",1,OK,done
72724,ONE9 #484,I-40 EXIT 146,Ash Fork,AZ,930,3.329,3.329,35.2171,-112.4913,6454,35.22394,-112.48051,,"ONE9 #484, I-40 EXIT 146, Ash Fork, AZ",1,OK,done
72725,CASEYS #4481,US 75,Denison,TX,253,2.93566666,2.93566666,33.7672,-96.5808,6455,33.70945,-96.56673,,"CASEYS #4481, US 75, Denison, TX",1,OK,done
72727,CASEYS #4319,SR-141,Perry,IA,320,3.129,3.129,41.8387,-94.0938,6456,41.83147,-94.08963,,"CASEYS #4319, SR-141, Perry, IA",1,OK,done
72728,CASEYS #4304,FM 103 & Belten Dr,Crete,NE,413,3.45733333,3.45733333,40.6253,-96.9575,6457,40.62508,-96.96424,,"CASEYS #4304, FM 103, Crete, NE",2,OK,done
72732,KUM & GO #2212,I-35 EXIT 89,Ankeny,IA,320,3.13233333,3.13233333,41.7288,-93.6031,6458,41.6738,-93.57774,,"KUM & GO #2212, I-35 EXIT 89, Ankeny, IA",1,OK,done
72733,Parker's #94,US-17 N,Georgetown,SC,42,2.989,2.989,33.3594,-79.2958,6459,33.42758,-79.25603,,"Parker's #94, US-17 N, Georgetown, SC",1,OK,done
72734,7-ELEVEN #41940,I-95,West Haven,CT,100,3.999,3.999,41.2739,-72.9672,6460,41.28875,-72.95857,,"7-ELEVEN #41940, I-95, West Haven, CT",1,OK,done
72735,7-Eleven #41376,I-26 Exit 154B,Orangeburg,SC,42,3.22566666,3.22566666,33.4928,-80.8671,6461,33.45799,-80.72998,,"7-Eleven #41376, I-26 Exit 154B, Orangeburg, SC",1,OK,done
72736,FRIENDLY GUS STORE #12,I-16 Exit 49,Dublin,GA,85,3.27566666,3.27566666,32.536,-82.928,6462,32.53771,-82.90021,,"FRIENDLY GUS STORE #12, I-16 Exit 49, Dublin, GA",1,OK,done
72737,Mollys Food and Fuel,"I-20, EXIT 175 & SR-150",Thomson,GA,135,3.499,3.499,33.4679,-82.4968,6463,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
72738,BREAK TIME #3172,US-50/US-63,Jefferson City,MO,310,3.33566666,3.33566666,38.5676,-92.1759,6464,38.48569,-92.00271,,"BREAK TIME #3172, US-50/US-63, Jefferson City, MO",1,OK,done
72739,MAVERIK #712,US 70 & US 54,Alamogordo,NM,640,3.05566666,3.05566666,32.8837,-105.9625,6465,32.86918,-105.97526,,"MAVERIK #712, US 70 & US 54, Alamogordo, NM",1,OK,done
72740,Caseys #4303,"I-80, EXIT 257 & US-183",Elm Creek,NE,475,3.03233333,3.03233333,40.7201,-99.3755,6466,40.68683,-99.38027,,"Caseys #4303, I-80, EXIT 257 & US-183, Elm Creek, NE",1,OK,done
72741,Caseys #4298,"I-55, EXIT 220 & SR-47",Dwight,IL,368,3.349,3.349,41.0983,-88.4249,6467,41.0924,-88.42013,,"Caseys #4298, I-55, EXIT 220 & SR-47, Dwight, IL",1,OK,done
72742,Racetrac #2612,I-675 EXIT 7,Ellenwood,GA,18,3.109,3.109,nan,nan,6468,33.63233,-84.30835,,"Racetrac #2612, I-675 EXIT 7, Ellenwood, GA",1,OK,done
72743,PEOTONE TRAVEL CENTER,I-57 & SR-25,Peotone,IL,290,3.479,3.499,41.3308,-87.7956,6469,41.32496,-87.82287,,"PEOTONE TRAVEL CENTER, I-57 & SR-25, Peotone, IL",1,OK,done
72745,Loves Travel Stop #870,US-81 Exit 12 & SR-12,Watertown,NY,220,4.149,4.149,43.9734,-75.9094,6470,44.00328,-75.92127,,"Loves Travel Stop #870, US-81 Exit 12 & SR-12, Watertown, NY",1,OK,done
72746,PARKERS #103,"I-26, Exit 205A",Ladson,SC,42,3.28233333,3.28233333,33.0093,-80.1078,6471,32.98378,-80.079,,"PARKERS #103, I-26, Exit 205A, Ladson, SC",1,OK,done
72747,One9 #1358,"I-40,  EXIT 16",Gallup,NM,580,3.24566666,3.24566666,35.5182,-108.7431,6472,35.52993,-108.72106,,"One9 #1358, I-40,  EXIT 16, Gallup, NM",1,OK,done
72748,HORIZON TRAVEL PLAZA,US-411,Cartersville,GA,193,2.934,2.934,34.1644,-84.8009,6473,34.12549,-84.73293,,"HORIZON TRAVEL PLAZA, US-411, Cartersville, GA",1,OK,done
72749,KWIK TRIP #1282,FM 42 & S Duluth Ave,Sturgeon Bay,WI,582,3.50733333,3.50733333,44.8228,-87.366,6474,44.82825,-87.39719,,"KWIK TRIP #1282, FM 42 & S Duluth Ave, Sturgeon Bay, WI",1,OK,done
72750,QUIKTRIP #1943,I-35 EXIT 368 & SR 22,Hillsboro,TX,641,2.919,2.919,32.0093,-97.115,6475,32.00515,-97.12407,,"QUIKTRIP #1943, I-35 EXIT 368 & SR 22, Hillsboro, TX",1,OK,done
72752,QUIKTRIP #7178,I-65 EXIT 13 & SR 158,Saraland,AL,715,2.95733333,2.95733333,30.8479,-88.1004,6476,30.80131,-88.10816,,"QUIKTRIP #7178, I-65 EXIT 13 & SR 158, Saraland, AL",1,OK,done
72753,QUIKTRIP #7908,I-40 EXIT 73,Amarillo,TX,585,2.874,2.874,35.1984,-101.8316,6477,35.19309,-101.77839,,"QUIKTRIP #7908, I-40 EXIT 73, Amarillo, TX",1,OK,done
72754,RACETRAC #2495,US 41 & US 19,Griffin,GA,85,3.229,3.229,33.2418,-84.2748,6478,33.19641,-84.28244,,"RACETRAC #2495, US 41 & US 19, Griffin, GA",1,OK,done
72755,RACETRAC #2620,I-465 Exit 42,Indianapolis,IN,375,3.159,3.159,39.7771,-86.1458,6479,39.72535,-86.26433,,"RACETRAC #2620, I-465 Exit 42, Indianapolis, IN",1,OK,done
72756,Loves Travel Stop #876,I-94 Exit 34A,Michigan City,IN,365,3.789,3.789,41.7092,-86.869,6480,41.65216,-86.89662,,"Loves Travel Stop #876, I-94 Exit 34A, Michigan City, IN",1,OK,done
72757,Loves Travel Stop #860,I-59 EXIT 1,Picayune,MS,725,3.15566666,3.15566666,30.5322,-89.6724,6481,30.46757,-89.68639,,"Loves Travel Stop #860, I-59 EXIT 1, Picayune, MS",1,OK,done
72758,CEFCO #1117,I-20 EXIT 617,Marshall,TX,766,2.83233333,2.83233333,32.537,-94.3515,6482,32.4908,-94.3641,,"CEFCO #1117, I-20 EXIT 617, Marshall, TX",1,OK,done
72759,Allsups Convenience Store #2461,US-87 & SR-137,Lamesa,TX,612,3.099,3.099,32.7333,-101.9541,6483,32.73373,-101.9547,,"Allsups Convenience Store #2461, US-87 & SR-137, Lamesa, TX",1,OK,done
72760,RaceWay #6999,US-84 & US-319,Thomasville,GA,20,3.16566666,3.16566666,30.8394,-83.9782,6484,30.81682,-84.00135,,"RaceWay #6999, US-84 & US-319, Thomasville, GA",1,OK,done
72761,RACETRAC #2629,US-72/US-43 & SR-20,Tuscumbia,AL,615,2.999,2.999,34.7204,-87.7035,6485,34.71104,-87.66668,,"RACETRAC #2629, US-72/US-43 & SR-20, Tuscumbia, AL",1,OK,done
72763,FASTRAC MARKET #500270,SR-5/SR-13,Canastota,NY,235,4.399,4.449,43.0836,-75.7559,6486,43.06377,-75.79423,,"FASTRAC MARKET #500270, SR-5/SR-13, Canastota, NY",1,OK,done
72764,CUMBERLAND FARMS #004783,US-5,East Windsor,CT,100,4.049,4.049,nan,nan,6487,41.91178,-72.61285,,"CUMBERLAND FARMS #004783, US-5, East Windsor, CT",1,OK,done
72765,FASTRAC MARKET #500203,SR-104 & CR-256,Wolcott,NY,190,3.809,3.819,nan,nan,6488,43.21793,-76.87988,,"FASTRAC MARKET #500203, SR-104 & CR-256, Wolcott, NY",1,OK,done
72766,QUIKTRIP #1873,US 287  33.054731932354194,Rhome,TX,630,2.899,2.899,33.0646,-97.4779,6489,33.05631,-97.47945,,"QUIKTRIP #1873, US 287  33.054731932354194, Rhome, TX",1,OK,done
72767,QUIKTRIP #4227,I-25 EXIT 243,Mead,CO,800,3.14733333,3.14733333,40.2318,-104.9911,6490,40.20364,-104.98599,,"QUIKTRIP #4227, I-25 EXIT 243, Mead, CO",1,OK,done
72768,ROAD RANGER #287,I-57 EXIT 318,Bourbonnais,IL,290,3.359,3.379,41.183,-87.8784,6491,41.20645,-87.87154,,"ROAD RANGER #287, I-57 EXIT 318, Bourbonnais, IL",1,OK,done
72769,TOOT N TOTUM #132,US 84,Lubbock,TX,585,2.97066666,2.97066666,33.5657,-101.8879,6492,33.51948,-101.97506,,"TOOT N TOTUM #132, US 84, Lubbock, TX",1,OK,done
72770,RACETRAC #2634,I-95 Exit 77 & US-78,Saint George,SC,42,2.999,2.999,nan,nan,6493,33.19538,-80.60251,,"RACETRAC #2634, I-95 Exit 77 & US-78, Saint George, SC",1,OK,done
72771,RACETRAC #2635,I-85 EXIT 44A,Greenville,SC,30,2.899,2.899,34.8354,-82.3646,6494,34.79469,-82.42045,,"RACETRAC #2635, I-85 EXIT 44A, Greenville, SC",1,OK,done
72772,RACEWAY #6998,US-501 & SR-576,Marion,SC,42,3.01566666,3.01566666,34.1787,-79.3956,6495,34.16127,-79.35024,,"RACEWAY #6998, US-501 & SR-576, Marion, SC",1,OK,done
72773,RaceTrac #2626,I-20 Exit 472,Dallas,TX,630,2.864,2.864,32.7935,-96.7667,6496,32.65396,-96.75342,,"RaceTrac #2626, I-20 Exit 472, Dallas, TX",1,OK,done
72774,STUCKEYS TRAVEL CENTER,I-10 EXIT 451,Orange,TX,610,2.80733333,2.80733333,30.1226,-93.7607,6497,30.13031,-93.88367,,"STUCKEYS TRAVEL CENTER, I-10 EXIT 451, Orange, TX",1,OK,done
72775,CEFCO #2089,I-20 EXIT 288,Abilene,TX,575,2.76566666,2.76566666,32.4543,-99.7384,6498,32.45954,-99.86754,,"CEFCO #2089, I-20 EXIT 288, Abilene, TX",1,OK,done
72776,MARATHON,"1-75, Exit 80",Sycamore,GA,85,3.299,3.299,31.6711,-83.6352,6499,31.66854,-83.63455,,"MARATHON, 1-75, Exit 80, Sycamore, GA",1,OK,done
72778,KWIK STAR #1208,US-75,Sioux Center,IA,530,3.199,3.199,43.0748,-96.1707,6500,43.06069,-96.17554,,"KWIK STAR #1208, US-75, Sioux Center, IA",1,OK,done
72779,KWIK TRIP #1276,"I-90/I-39, EXIT 1 & SR-75",South Beloit,IL,290,3.4056666666666664,3.469,42.4825,-89.026,6501,42.48133,-89.04332,,"KWIK TRIP #1276, I-90/I-39, EXIT 1 & SR-75, South Beloit, IL",1,OK,done
72781,SHEETZ #774,I-70 & SR-83,New Concord,OH,430,3.059,3.059,39.9937,-81.7381,6502,39.99632,-81.74247,,"SHEETZ #774, I-70 & SR-83, New Concord, OH",1,OK,done
72782,SHEETZ #791,"I-76, Exit 57",North Jackson,OH,573,3.06566666,3.06566666,nan,nan,6503,41.10694,-80.89234,,"SHEETZ #791, I-76, Exit 57, North Jackson, OH",1,OK,done
72783,SHEETZ #770,I-70 & US-42,London,OH,315,2.999,2.999,39.8935,-83.4375,6504,39.93597,-83.40179,,"SHEETZ #770, I-70 & US-42, London, OH",1,OK,done
72784,Maverik Country Store #724,"I-80/US-30, EXIT 221",Rawlins,WY,838,3.289,3.289,41.7849,-107.2265,6505,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
72785,GAS N WASH,US 30,Crest Hill,IL,290,3.329,3.359,41.5723,-88.1124,6506,41.58118,-88.12304,,"GAS N WASH, US 30, Crest Hill, IL",1,OK,done
72786,QUIKTRIP #333,"I-135, EXIT 31",Newton,KS,570,2.949,2.949,38.0368,-97.3449,6507,38.04197,-97.31996,,"QUIKTRIP #333, I-135, EXIT 31, Newton, KS",1,OK,done
72787,QUIKTRIP #7011,"I-35, EXIT 118",Oklahoma City,OK,483,3.03233333,3.03233333,35.4676,-97.5136,6508,35.3389,-97.4912,,"QUIKTRIP #7011, I-35, EXIT 118, Oklahoma City, OK",1,OK,done
72788,MAVERIK #700,I-25 EXIT 215,Denver,CO,800,3.289,3.289,39.762,-104.8758,6509,39.36227,-104.86747,,"MAVERIK #700, I-25 EXIT 215, Denver, CO",1,OK,done
72789,RACETRAC #237,HWY 30 & ROBERT WILSON RD,Gonzales,LA,600,3.17233333,3.17233333,30.2132,-90.9234,6510,30.21082,-90.91848,,"RACETRAC #237, HWY 30 & ROBERT WILSON RD, Gonzales, LA",1,OK,done
72791,LOVES TRAVEL STOP #850,SR-491 & RD. G,Cortez,CO,614,3.48233333,3.48233333,37.3503,-108.5768,6511,37.3129,-108.60893,,"LOVES TRAVEL STOP #850, SR-491 & RD. G, Cortez, CO",1,OK,done
72792,QUICKLEES,"I-190, EXIT 23",Niagara Falls,NY,38,3.999,3.999,43.0921,-79.0147,6512,43.1074,-78.99429,,"QUICKLEES, I-190, EXIT 23, Niagara Falls, NY",1,OK,done
72793,TA EXPRESS BLAINE #917,"I-5, Exit 275",Blaine,WA,850,4.139,4.139,48.9839,-122.7414,6513,48.99146,-122.73418,,"TA EXPRESS BLAINE #917, I-5, Exit 275, Blaine, WA",1,OK,done
72795,REFUEL #1337,SR-45/CR-1625,Buda,TX,595,2.999,2.999,30.0758,-97.8487,6514,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
72796,PILOT #1399,"SR-303, EXIT 107",Litchfield Park,AZ,930,3.5915,3.599,33.5024,-112.3588,6515,33.50919,-112.38513,,"PILOT #1399, SR-303, EXIT 107, Litchfield Park, AZ",1,OK,done
72797,KWIK TRIP #1215,"I-94, EXIT 135",Melrose,MN,451,3.32733333,3.32733333,45.6757,-94.8128,6516,45.66893,-94.81035,,"KWIK TRIP #1215, I-94, EXIT 135, Melrose, MN",1,OK,done
72798,Casey's #4539,US-75,Rock Rapids,IA,530,3.349,3.349,43.4273,-96.1662,6517,43.43174,-96.17596,,"Casey's #4539, US-75, Rock Rapids, IA",1,OK,done
72799,CASEYS #4384,"I-88 & SR-26, EXIT 54",Dixon,IL,520,3.489,3.499,41.8439,-89.4794,6518,41.84427,-89.48276,,"CASEYS #4384, I-88 & SR-26, EXIT 54, Dixon, IL",1,OK,done
72801,CASEYS #4388,"US-64, EXIT 29",Beebe,AR,645,3.189,3.189,35.0713,-91.8998,6519,35.0689,-91.92207,,"CASEYS #4388, US-64, EXIT 29, Beebe, AR",1,OK,done
72802,Racing Mart Store,"I-495, Exit 36A",Wrentham,MA,175,3.899,3.899,nan,nan,6520,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
72803,Llanos Country Corner,"I-10/US-83, EXIT 456 & US-377",Junction,TX,740,2.919,2.919,30.4906,-99.7726,6521,30.51347,-99.77026,,"Llanos Country Corner, I-10/US-83, EXIT 456 & US-377, Junction, TX",1,OK,done
72804,7-Eleven #42174,"I-24, EXIT 211 & US-70",Nashville,TN,460,3.249,3.249,36.1715,-86.7842,6522,36.16156,-86.7755,,"7-Eleven #42174, I-24, EXIT 211 & US-70, Nashville, TN",1,OK,done
72805,Stripes #42242,"SR 181, HWY 188",Sinton,TX,625,3.259,3.259,28.0392,-97.5153,6523,28.03658,-97.51147,,"Stripes #42242, SR 181, HWY 188, Sinton, TX",1,OK,done
72806,TA HOSSTON #939,"I-49, Exit 237",Hosston,LA,745,2.92233333,2.92233333,32.885,-93.8814,6524,32.89008,-93.85996,,"TA HOSSTON #939, I-49, Exit 237, Hosston, LA",1,OK,done
72808,Allsups Convenience #2463,US-377,Aubrey,TX,630,2.899,2.899,33.2874,-96.9622,6525,33.23493,-97.01581,,"Allsups Convenience #2463, US-377, Aubrey, TX",1,OK,done
72809,LOVES TRAVEL STOP #894,I-95 EXIT 305,Saint Augustine,FL,75,3.44233333,3.44233333,nan,nan,6526,29.74598,-81.34965,,"LOVES TRAVEL STOP #894, I-95 EXIT 305, Saint Augustine, FL",1,OK,done
72810,QUIKTRIP #7,"I-244/US-412, Exit 10",Tulsa,OK,560,3.119,3.119,36.1283,-95.9042,6527,36.15998,-95.92202,,"QUIKTRIP #7, I-244/US-412, Exit 10, Tulsa, OK",1,OK,done
72811,QUIKTRIP #50,SR-51,Broken Arrow,OK,560,3.129,3.129,36.038,-95.7806,6528,36.04575,-95.75171,,"QUIKTRIP #50, SR-51, Broken Arrow, OK",1,OK,done
72812,Kwik Trip #748,US 8,Barron,WI,295,3.664,3.664,45.4015,-91.8476,6529,45.40034,-91.83481,,"Kwik Trip #748, US 8, Barron, WI",1,OK,done
72813,Allsups #2425,Hwy 144,Granbury,TX,630,3.029,3.029,32.4475,-97.7702,6530,32.41363,-97.78792,,"Allsups #2425, Hwy 144, Granbury, TX",1,OK,done
72814,ALLSUPS #2468,"I35, EXIT 5",Thackerville,OK,253,2.91733333,2.91733333,33.7936,-97.142,6531,33.79508,-97.13876,,"ALLSUPS #2468, I35, EXIT 5, Thackerville, OK",1,OK,done
72815,QUIKTRIP #7194,I-74 EXIT 182,Champaign,IL,280,3.199,3.299,40.1142,-88.2737,6532,40.1319,-88.24419,,"QUIKTRIP #7194, I-74 EXIT 182, Champaign, IL",1,OK,done
72816,QUIKTRIP #7914,I-27 EXIT 117,Amarillo,TX,585,2.84566666,2.84566666,35.1984,-101.8316,6533,35.19309,-101.77839,,"QUIKTRIP #7914, I-27 EXIT 117, Amarillo, TX",1,OK,done
72817,QUIKTRIP #4174,I-35 Exit 285,Salado,TX,765,2.91566666,2.91566666,30.947,-97.529,6534,30.9451,-97.53884,,"QUIKTRIP #4174, I-35 Exit 285, Salado, TX",1,OK,done
72818,QUIKTRIP #7174,"I-65, EXIT 168",Montgomery,AL,720,2.999,2.999,32.3482,-86.2668,6535,32.32689,-86.337,,"QUIKTRIP #7174, I-65, EXIT 168, Montgomery, AL",1,OK,done
72819,QUIKTRIP #7925,I-69W,Laredo,TX,693,2.85066666,2.85066666,27.5625,-99.4874,6536,27.61749,-99.52389,,"QUIKTRIP #7925, I-69W, Laredo, TX",1,OK,done
72820,QUARLES #54232,us-385,Crane,TX,710,3.88566666,3.88566666,31.3918,-102.3503,6537,31.40554,-102.35306,,"QUARLES #54232, us-385, Crane, TX",1,OK,done
72821,QUARLES #54231,CR-23 & CR-33,Eunice,NM,593,3.699,3.699,32.4461,-103.1986,6538,32.43529,-103.18166,,"QUARLES #54231, CR-23 & CR-33, Eunice, NM",1,OK,done
72822,QUARLES #54225,US-83,Abilene,TX,575,3.499,3.499,32.4543,-99.7384,6539,32.36393,-99.74224,,"QUARLES #54225, US-83, Abilene, TX",1,OK,done
72827,QUARLES #54259,FM-1936,Odessa,TX,710,3.699,3.699,31.8801,-102.3448,6540,31.82253,-102.43767,,"QUARLES #54259, FM-1936, Odessa, TX",1,OK,done
72828,QUARLES #54250,US-80,Abilene,TX,575,3.31233333,3.31233333,32.4543,-99.7384,6541,32.44217,-99.72776,,"QUARLES #54250, US-80, Abilene, TX",1,OK,done
72830,QUARLES #54261,"I-20, EXIT 37",Pecos,TX,710,3.749,3.749,nan,nan,6542,31.40801,-103.44895,,"QUARLES #54261, I-20, EXIT 37, Pecos, TX",1,OK,done
72831,QUARLES #54262,CR-64,Hobbs,NM,593,3.699,3.699,32.7281,-103.16,6543,32.72536,-103.17588,,"QUARLES #54262, CR-64, Hobbs, NM",1,OK,done
72835,QUARLES #54277,SR-137,Big Lake,TX,739,3.849,3.849,31.1941,-101.4534,6544,31.19737,-101.467,,"QUARLES #54277, SR-137, Big Lake, TX",1,OK,done
72836,QUARLES #54281,SR-208,Snyder,TX,700,3.66566666,3.66566666,32.7133,-100.9116,6545,32.73022,-100.91861,,"QUARLES #54281, SR-208, Snyder, TX",1,OK,done
72837,QUARLES #54284,US-285,Loving,NM,593,3.799,3.799,32.2862,-104.0976,6546,32.29811,-104.10838,,"QUARLES #54284, US-285, Loving, NM",1,OK,done
72839,QUARLES #54293,CR-64,Hobbs,NM,593,3.699,3.699,32.7281,-103.16,6547,32.72536,-103.17588,,"QUARLES #54293, CR-64, Hobbs, NM",1,OK,done
72841,QUARLES #54296,SR-214 & CR-370,Denver City,TX,700,3.799,3.799,32.968,-102.8318,6548,32.96097,-102.81914,,"QUARLES #54296, SR-214 & CR-370, Denver City, TX",1,OK,done
72844,QUARLES #54332,US-285,Pecos,TX,710,3.759,3.759,nan,nan,6549,31.44148,-103.50168,,"QUARLES #54332, US-285, Pecos, TX",1,OK,done
