OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
2805,Fast Stop Travel Centers #1145,"I-15,  EXIT 31",Downey,ID,825,3.799,3.799,42.4288,-112.1233,359,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
2807,SUDDEN SERVICE #25,"I-24, EXIT 11",Clarksville,TN,460,3.30733333,3.30733333,36.5692,-87.3413,360,36.60168,-87.27961,,"SUDDEN SERVICE #25, I-24, EXIT 11, Clarksville, TN",1,OK,done
2811,KWIK FILL #22,"I-90, EXIT 40 & SR-34/SR-31",Weedsport,NY,220,3.899,3.899,43.0482,-76.5637,361,43.05126,-76.5625,,"KWIK FILL #22, I-90, EXIT 40 & SR-34/SR-31, Weedsport, NY",1,OK,done
2817,Chevron #382354,"I-5/US-12, EXIT 72",Chehalis,WA,977,4.299,4.299,46.6638,-122.965,362,46.54382,-122.82281,,"Chevron #382354, I-5/US-12, EXIT 72, Chehalis, WA",1,OK,done
2848,TA TONOPAH TRAVEL CENTER,"I-10, EXIT 103",Tonopah,AZ,930,3.939,3.939,33.488,-112.9308,363,33.49839,-112.94218,,"TA TONOPAH TRAVEL CENTER, I-10, EXIT 103, Tonopah, AZ",1,OK,done
2851,SPEEDWAY #2958,"I-8, EXIT 12",Yuma,AZ,900,3.479,3.479,32.5995,-114.5491,364,32.68434,-114.64994,,"SPEEDWAY #2958, I-8, EXIT 12, Yuma, AZ",1,OK,done
2862,TA TALLULAH TRAVEL CENTER,"I-20, EXIT 171 & US-65",Tallulah,LA,760,3.209,3.209,32.4068,-91.1916,365,32.39506,-91.19911,,"TA TALLULAH TRAVEL CENTER, I-20, EXIT 171 & US-65, Tallulah, LA",1,OK,done
2864,KUM & GO #0493,I-49 BUS/SR-59,Neosho,MO,535,3.059,3.059,36.8437,-94.3758,366,36.81579,-94.39525,,"KUM & GO #0493, I-49 BUS/SR-59, Neosho, MO",1,OK,done
2875,CIRCLE K #2744138,"I-25, EXIT 101 & US-50/SR-47",Pueblo,CO,803,3.399,3.399,38.2701,-104.6114,367,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
2883,PILOT TRAVEL CENTER #293,"I-75, EXIT 341 & CR-484",Ocala,FL,140,3.385666665,3.41233333,29.178,-82.1511,368,29.02473,-82.15914,,"PILOT TRAVEL CENTER #293, I-75, EXIT 341 & CR-484, Ocala, FL",1,OK,done
2885,SP Truckstop & Travel Center,US-84/SR-38,Bainbridge,GA,20,3.599,3.599,30.9052,-84.5732,369,33.20654,-84.05891,,"SP Truckstop & Travel Center, US-84/SR-38, Bainbridge, GA",1,OK,done
2889,MOULTON COWBOYS,SR-157,Moulton,AL,615,3.099,3.099,34.4844,-87.2833,370,34.48033,-87.27278,,"MOULTON COWBOYS, SR-157, Moulton, AL",1,OK,done
2891,PETRO STOPPING CENTER #338,"I-80, EXIT 21",Sparks,NV,966,3.949,3.949,39.5736,-119.7161,371,39.52295,-119.70854,,"PETRO STOPPING CENTER #338, I-80, EXIT 21, Sparks, NV",1,OK,done
2895,EAGLE TRUCK STOP,I-77 EXIT 81,New Philadelphia,OH,249,3.31566666,3.31566666,40.486,-81.4401,372,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
2896,NORTH LEWISTON DYNAMART,US-12 & SR 128,Lewiston,ID,970,3.669,3.669,46.3934,-116.9933,373,46.42464,-117.00379,,"NORTH LEWISTON DYNAMART, US-12 & SR 128, Lewiston, ID",1,OK,done
2897,GAS N GO #15,"I-80, EXIT 41",Lyman,WY,827,3.46566666,3.46566666,41.3274,-110.2977,374,41.36547,-110.30533,,"GAS N GO #15, I-80, EXIT 41, Lyman, WY",1,OK,done
2910,FLYING J TRAVEL PLAZA #685,"I-29 & I- 94, EXIT 349",Fargo,ND,341,3.569,3.569,46.8651,-96.8292,375,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
2913,ONE9#226,"I-40, EXIT 417 & SR-92",Dandridge,TN,405,3.259,3.259,36.0284,-83.4308,376,36.04379,-83.45285,,"ONE9#226, I-40, EXIT 417 & SR-92, Dandridge, TN",1,OK,done
2915,TP TRUCK STOP,"I-15, EXIT 80",Fort Hall,ID,825,3.519,3.519,43.0144,-112.4572,377,43.01813,-112.40792,,"TP TRUCK STOP, I-15, EXIT 80, Fort Hall, ID",1,OK,done
2917,GOLDYS TRUCK PLAZA,US-29,Rustburg,VA,185,3.519,3.519,37.2712,-79.0962,378,37.23125,-79.18573,,"GOLDYS TRUCK PLAZA, US-29, Rustburg, VA",1,OK,done
2922,LOVES TRAVEL STOP #210,"I-40, EXIT 158",Albuquerque,NM,580,3.52066666,3.52066666,35.1054,-106.6465,379,35.10746,-106.64923,,"LOVES TRAVEL STOP #210, I-40, EXIT 158, Albuquerque, NM",1,OK,done
2923,LOVES TRAVEL STOP #435,"I-95, EXIT 104 & SR-207",Ruther Glen,VA,180,3.6,3.611,nan,nan,380,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
2924,HWY 190 FUEL STOP,US-190,Jasper,TX,610,3.13233333,3.13233333,30.9221,-93.9947,381,30.89717,-94.03724,,"HWY 190 FUEL STOP, US-190, Jasper, TX",1,OK,done
2926,EXIT 77 TRAVEL PLAZA,"I-81, EXIT 77 & SR-39",Harrisburg,PA,70,3.499,3.499,40.2752,-76.8843,382,40.35404,-76.72801,,"EXIT 77 TRAVEL PLAZA, I-81, EXIT 77 & SR-39, Harrisburg, PA",1,OK,done
2929,TA EXPRESS STEELE,"I-94, EXIT 200 & SR- 3",Steele,ND,390,3.599,3.599,46.8568,-99.9181,383,46.8515,-99.91404,,"TA EXPRESS STEELE, I-94, EXIT 200 & SR- 3, Steele, ND",1,OK,done
2935,CIRCLE K #2726163,"I-295, EXIT 22",Jacksonville,FL,75,3.299,3.299,30.3322,-81.6749,384,30.25865,-81.51799,,"CIRCLE K #2726163, I-295, EXIT 22, Jacksonville, FL",1,OK,done
2937,FLYING J TRAVEL PLAZA #664,"I-75, EXIT 171",Walton,KY,300,3.08566666,3.08566666,38.8645,-84.6122,385,38.85797,-84.62588,,"FLYING J TRAVEL PLAZA #664, I-75, EXIT 171, Walton, KY",1,OK,done
2956,PILOT TRAVEL CENTERS #275,"I-85, EXIT 39 I-77, EXIT 13",Charlotte,NC,46,3.55233333,3.55233333,35.2083,-80.8303,386,35.23443,-80.85771,,"PILOT TRAVEL CENTERS #275, I-85, EXIT 39 I-77, EXIT 13, Charlotte, NC",1,OK,done
2963,SUPERPUMPER #26,"I-94, EXIT 258 & US-281",Jamestown,ND,390,3.629,3.629,46.9063,-98.6937,387,46.9069,-98.70862,,"SUPERPUMPER #26, I-94, EXIT 258 & US-281, Jamestown, ND",1,OK,done
2967,PETRO STOPPING CENTER #317,"I-57, EXIT 71",Perrysburg,OH,550,3.78566666,3.78566666,41.5377,-83.6413,388,41.53348,-83.46599,,"PETRO STOPPING CENTER #317, I-57, EXIT 71, Perrysburg, OH",1,OK,done
2968,E-Z MART #4460,"I-20,  EXIT 124",Monroe,LA,719,3.129,3.129,32.5185,-92.0774,389,32.52629,-92.04118,,"E-Z MART #4460, I-20,  EXIT 124, Monroe, LA",1,OK,done
2977,DISCOUNT FUEL,"I-90, EXIT 150 & SR-73",Kadoka,SD,506,3.229,3.229,43.8325,-101.5081,390,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
2982,CIRCLE K #2723726,"I-59/I-20, EXIT 52 & US-11/US-43/SR-7",Knoxville,AL,705,3.089,3.089,nan,nan,391,32.98828,-87.78883,,"CIRCLE K #2723726, I-59/I-20, EXIT 52 & US-11/US-43/SR-7, Knoxville, AL",1,OK,done
3003,CHEVRON,"I-20, EXIT 186",Delta,LA,760,2.994,2.994,32.322,-90.9414,392,32.32014,-90.95772,,"CHEVRON, I-20, EXIT 186, Delta, LA",1,OK,done
3008,BUSY BEE,"I-10, EXIT 283 & US-129",Live Oak,FL,10,3.779,3.779,30.2957,-82.9847,393,30.29783,-82.9836,,"BUSY BEE, I-10, EXIT 283 & US-129, Live Oak, FL",1,OK,done
3022,TA GREENCASTLE TRAVEL CENTER,"I-81, EXIT 5",Greencastle,PA,70,3.959,3.959,39.7907,-77.7267,394,39.79049,-77.72804,,"TA GREENCASTLE TRAVEL CENTER, I-81, EXIT 5, Greencastle, PA",1,OK,done
3030,Mr Ts Riverside,US-412,Cardwell,MO,435,3.199,3.199,36.0475,-90.2909,395,36.04186,-90.33762,,"Mr Ts Riverside, US-412, Cardwell, MO",1,OK,done
3064,PORTS TO PLAINS TRAVEL PLAZA,US-50 & US-287,Lamar,CO,800,3.399,3.399,38.074,-102.6154,396,38.11685,-102.63062,,"PORTS TO PLAINS TRAVEL PLAZA, US-50 & US-287, Lamar, CO",1,OK,done
3086,SPEEDWAY #4638,US-29,Madison Heights,VA,185,3.49566666,3.49566666,37.4487,-79.1057,397,37.45052,-79.12123,,"SPEEDWAY #4638, US-29, Madison Heights, VA",1,OK,done
3093,RSTORE #4488,US-51,Merrill,WI,395,3.24066666,3.24066666,45.182,-89.6994,398,45.0801,-89.64243,,"RSTORE #4488, US-51, Merrill, WI",1,OK,done
3096,HOBO PANTRY #6,US-431/SR-210,Dothan,AL,20,3.959,3.959,31.2336,-85.407,399,31.24501,-85.37277,,"HOBO PANTRY #6, US-431/SR-210, Dothan, AL",1,OK,done
3118,MOBIL,"I-87, EXIT 42 & US-11",Champlain,NY,39,3.799,3.799,nan,nan,400,45.00454,-73.36842,,"MOBIL, I-87, EXIT 42 & US-11, Champlain, NY",1,OK,done
3128,TA ATLANTA SOUTH TRAVEL CENTER,"I-75, EXIT 201 & SR-36",Jackson,GA,18,3.334,3.334,33.292,-83.9679,401,33.517,-84.67054,,"TA ATLANTA SOUTH TRAVEL CENTER, I-75, EXIT 201 & SR-36, Jackson, GA",1,OK,done
3138,TA EXPRESS #6264,"I-70, EXIT 26 & US-50",Grand Junction,CO,800,4.049,4.049,39.0877,-108.5673,402,39.109,-108.64079,,"TA EXPRESS #6264, I-70, EXIT 26 & US-50, Grand Junction, CO",1,OK,done
3139,CHEROKEE TRAVEL MART,"I-40,  EXIT 108",Calumet,OK,483,3.10566666,3.10566666,35.6014,-98.1248,403,35.51485,-98.24684,,"CHEROKEE TRAVEL MART, Calumet, OK",3,OK,done
3148,YESWAY #1038,US-60 & SR-86,Neosho,MO,307,3.059,3.059,36.8437,-94.3758,404,36.87879,-94.39674,,"YESWAY #1038, US-60 & SR-86, Neosho, MO",1,OK,done
3155,QUIK MART #18,US-72/SR-157,Tuscumbia,AL,615,3.00733333,3.00733333,34.7204,-87.7035,405,34.68328,-87.59502,,"QUIK MART #18, US-72/SR-157, Tuscumbia, AL",1,OK,done
3163,QUIKTRIP #71,"I-44, EXIT 238",Tulsa,OK,560,3.039,3.039,36.1283,-95.9042,406,36.15753,-96.02087,,"QUIKTRIP #71, I-44, EXIT 238, Tulsa, OK",1,OK,done
3164,QUIKTRIP #102,"I-44, EXIT 222A",Tulsa,OK,560,3.039,3.039,36.1283,-95.9042,407,36.15753,-96.02087,,"QUIKTRIP #102, I-44, EXIT 222A, Tulsa, OK",1,OK,done
3165,LOVES TRAVEL STOP #213,"I-35, EXIT 211",Tonkawa,OK,500,3.584,3.584,36.6769,-97.3235,408,36.65107,-97.34204,,"LOVES TRAVEL STOP #213, I-35, EXIT 211, Tonkawa, OK",1,OK,done
3167,JASPER FOOD MART,US-78,Jasper,AL,615,3.229,3.229,33.8508,-87.271,409,33.84799,-87.28901,,"JASPER FOOD MART, US-78, Jasper, AL",1,OK,done
3171,One9 #265,"I-40, EXIT 287 & SR-136",Cookeville,TN,405,3.084,3.084,36.1482,-85.5109,410,36.16614,-85.49854,,"One9 #265, I-40, EXIT 287 & SR-136, Cookeville, TN",1,OK,done
3176,BP,US-6 & SR-15,New Paris,IN,365,3.65733333,3.65733333,41.5005,-85.8249,411,41.44954,-85.84422,,"BP, US-6 & SR-15, New Paris, IN",1,OK,done
3178,ERNIES FUEL STOP #1605,SR-167,Kent,WA,977,4.599,4.599,47.3887,-122.2128,412,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
3179,MR FUEL #1020,"I-80 & I-94, EXIT 15B",Lake Station,IN,365,3.56566666,3.56566666,41.5729,-87.2599,413,41.57465,-87.27077,,"MR FUEL #1020, I-80 & I-94, EXIT 15B, Lake Station, IN",1,OK,done
3191,BUSY CORNER TRUCK STOP AND MARKET,"I-24, EXIT 105 & US-41/SR-2",Manchester,TN,460,3.049,3.049,35.463,-86.0774,414,35.52644,-86.15651,,"BUSY CORNER TRUCK STOP AND MARKET, I-24, EXIT 105 & US-41/SR-2, Manchester, TN",1,OK,done
3205,CROSSROADS TRUCK STOP STATION,"I-29 & SR 34, MM 109",Colman,SD,530,3.159,3.159,43.9835,-96.8148,415,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
3206,PERHAM OASIS,US-10 & SR-78,Perham,MN,250,3.499,3.499,46.5999,-95.5771,416,46.53137,-95.57446,,"PERHAM OASIS, US-10 & SR-78, Perham, MN",1,OK,done
3215,SHELL TRUCKSTOP,"I-4, EXIT 44",Polk City,FL,225,3.449,3.449,28.1805,-81.8296,417,28.16499,-81.77729,,"SHELL TRUCKSTOP, I-4, EXIT 44, Polk City, FL",1,OK,done
3216,MAXS #124,"I-24, EXIT 86 & US-41",Oak Grove,KY,460,3.04233333,3.04233333,36.6686,-87.4216,418,36.70513,-87.46145,,"MAXS #124, I-24, EXIT 86 & US-41, Oak Grove, KY",1,OK,done
3221,Pilot #1440,"US-67, EXIT 55 & US-64/US-167 & SR-367",Bald Knob,AR,695,3.395,3.399,35.3123,-91.5709,419,35.31331,-91.56287,,"Pilot #1440, US-67, EXIT 55 & US-64/US-167 & SR-367, Bald Knob, AR",1,OK,done
3222,POMPANO TRUCK STOP,"I-95, EXIT 36B",Pompano Beach,FL,95,3.759,3.759,26.2428,-80.1312,420,26.24233,-80.16637,,"POMPANO TRUCK STOP, I-95, EXIT 36B, Pompano Beach, FL",1,OK,done
3226,ONE9 #245,"I-81, EXIT 77 & SR-39",Harrisburg,PA,70,3.609,3.609,40.2752,-76.8843,421,40.34136,-76.71077,,"ONE9 #245, I-81, EXIT 77 & SR-39, Harrisburg, PA",1,OK,done
3227,ONE9 MR FUEL #64,"I-26 & US-17, EXIT 199",Summerville,SC,42,3.219,3.219,33.0016,-80.1799,422,33.03896,-80.1421,,"ONE9 MR FUEL #64, I-26 & US-17, EXIT 199, Summerville, SC",1,OK,done
3230,STRIPES #40815,US-281 & US-285,Falfurrias,TX,625,3.299,3.299,27.2243,-98.1452,423,27.22446,-98.1406,,"STRIPES #40815, US-281 & US-285, Falfurrias, TX",1,OK,done
3264,TA WEST MEMPHIS TRAVEL CENTER,"I-40/US-63, EXIT 260 & SR-149",Earle,AR,435,3.36733333,3.36733333,35.2734,-90.4642,424,35.15894,-90.1854,,"TA WEST MEMPHIS TRAVEL CENTER, I-40/US-63, EXIT 260 & SR-149, Earle, AR",1,OK,done
3280,OUTPOST TRUCK STOP,US-85 & US-18/US-20,Lusk,WY,790,3.689,3.689,42.7613,-104.4584,425,42.76474,-104.45241,,"OUTPOST TRUCK STOP, US-85 & US-18/US-20, Lusk, WY",1,OK,done
3281,AMERICAN TRUCK PLAZA,I-80 EXIT 215 & SR-254,Milton,PA,138,3.799,3.799,41.0088,-76.8507,426,41.02056,-76.8497,,"AMERICAN TRUCK PLAZA, I-80 EXIT 215 & SR-254, Milton, PA",1,OK,done
3284,CASEYS #4390,"I-49/US-71, EXIT 77 & US-160",Lamar,MO,416,3.199,3.199,37.4945,-94.2791,427,37.4936,-94.29679,,"CASEYS #4390, I-49/US-71, EXIT 77 & US-160, Lamar, MO",1,OK,done
3297,SAPP BROS TRAVEL CENTER,"I-80, EXIT 370",Cheyenne,WY,795,3.70066666,3.70066666,41.135,-104.7902,428,41.15786,-104.66135,,"SAPP BROS TRAVEL CENTER, I-80, EXIT 370, Cheyenne, WY",1,OK,done
3316,TRUCKOMAT OF N LITTLE ROCK,"I-40, EXIT 161 & SR-391",North Little Rock,AR,695,3.249,3.249,34.7807,-92.2371,429,34.77992,-92.13237,,"TRUCKOMAT OF N LITTLE ROCK, I-40, EXIT 161 & SR-391, North Little Rock, AR",1,OK,done
3326,MIRABITO #61,"I-81, EXIT 32",Central Square,NY,12,4.299,4.299,43.286,-76.1419,430,43.27029,-76.13074,,"MIRABITO #61, I-81, EXIT 32, Central Square, NY",1,OK,done
3330,TA # 211 GREENLAND TRAVEL CENTER,"I-95, EXIT 3A & US-101",Greenland,NH,34,3.759,3.759,nan,nan,431,43.02564,-70.82701,,"TA # 211 GREENLAND TRAVEL CENTER, I-95 EXIT 3A, Greenland, NH",2,OK,done
3349,QUEEN CITY TRUCK STOP,"I-20 & I-59, EXIT150",Meridian,MS,705,2.939,2.939,32.3846,-88.6896,432,32.35131,-88.73869,,"QUEEN CITY TRUCK STOP, I-20 & I-59, EXIT150, Meridian, MS",1,OK,done
3383,E-Express at Central Truck Stop,"I-35, EXIT 137",Oklahoma City,OK,483,2.879,2.879,35.4676,-97.5136,433,35.46674,-97.50771,,"E-Express at Central Truck Stop, I-35, EXIT 137, Oklahoma City, OK",1,OK,done
3386,LONGMONT TRUCK STOP,"I-25/US-87, EXIT 240 & SR-119",Longmont,CO,800,3.239,3.239,40.1686,-105.1005,434,40.16003,-105.05067,,"LONGMONT TRUCK STOP, I-25/US-87, EXIT 240 & SR-119, Longmont, CO",1,OK,done
3401,POPS Mart #333,"I-77, EXIT 48 & SR-200",Winnsboro,SC,46,3.09066666,3.09066666,34.3718,-81.0907,435,34.39287,-81.0895,,"POPS Mart #333, I-77, EXIT 48 & SR-200, Winnsboro, SC",1,OK,done
3413,COUNTRY GIRL TRUCK STOP,US-167 & SR-156,Winnfield,LA,590,3.319,3.319,31.924,-92.6425,436,31.92595,-92.6391,,"COUNTRY GIRL TRUCK STOP, US-167 & SR-156, Winnfield, LA",1,OK,done
3415,JAYS EL CHEAPO FUEL STOP,"I-16, EXIT 104",Metter,GA,195,3.249,3.249,32.3958,-82.0621,437,32.37436,-82.06989,,"JAYS EL CHEAPO FUEL STOP, I-16, EXIT 104, Metter, GA",1,OK,done
3418,Par Mar Store #164,"I-79, EXIT 105 & CR-7",Jane Lew,WV,165,3.999,3.999,39.11,-80.4085,438,39.10817,-80.40532,,"Par Mar Store #164, I-79, EXIT 105 & CR-7, Jane Lew, WV",1,OK,done
3421,ERNIES TRUCK STOP,"I-5, EXIT 142",Federal Way,WA,977,4.599,4.599,47.3091,-122.3358,439,47.30446,-122.31454,,"ERNIES TRUCK STOP, I-5, EXIT 142, Federal Way, WA",1,OK,done
3422,PWI #167,"I-10, EXIT 601",Seguin,TX,740,2.889,2.889,29.5891,-97.9676,440,29.5987,-97.9593,,"PWI #167, I-10, EXIT 601, Seguin, TX",1,OK,done
3427,JOHNNYS MARKET,"I-69, EXIT 357",Fremont,IN,465,3.699,3.699,41.728,-84.9396,441,41.74257,-84.9984,,"I-69 EXIT 357, Fremont, IN",4,OK,done
3432,PILOT TRAVEL CENTER #34,"I-65, EXIT 201 & US-231",Remington,IN,365,3.684,3.709,40.7667,-87.1391,442,40.76743,-87.12416,,"PILOT TRAVEL CENTER #34, I-65, EXIT 201 & US-231, Remington, IN",1,OK,done
3435,PWI #168,"I-35, EXIT 266 & SR-195",Georgetown,TX,740,2.799,2.799,30.666,-97.6966,443,30.70449,-97.65594,,"PWI #168, I-35, EXIT 266 & SR-195, Georgetown, TX",1,OK,done
3444,Acme Truck Stop,US-441/SR-500,Orlando,FL,140,3.449,3.449,28.4773,-81.337,444,28.54895,-81.39724,,"Acme Truck Stop, US-441/SR-500, Orlando, FL",1,OK,done
3460,CHROME TRUCK STOP,US-18 & US-169,Algona,IA,433,3.499,3.499,43.0743,-94.2311,445,43.08267,-94.23931,,"CHROME TRUCK STOP, US-18 & US-169, Algona, IA",1,OK,done
3464,BOISE PETROLEUM LLC,"I-84,  EXIT 71",Boise,ID,785,3.379,3.379,43.6005,-116.2308,446,43.54564,-116.16485,,"BOISE PETROLEUM LLC, I-84,  EXIT 71, Boise, ID",1,OK,done
3471,MR FUEL DBA ONE9 #72,"I-16, EXIT 160",Savannah,GA,195,3.125666665,3.13233333,32.0286,-81.1821,447,32.0721,-81.19984,,"MR FUEL DBA ONE9 #72, I-16, EXIT 160, Savannah, GA",1,OK,done
3475,PILOT TRAVEL CENTERS #56,"I-85, EXIT 63",Kannapolis,NC,46,3.499,3.499,35.4764,-80.6408,448,35.49896,-80.5608,,"PILOT TRAVEL CENTERS #56, I-85, EXIT 63, Kannapolis, NC",1,OK,done
3477,CIRCLE K #4707404,"I-91, EXIT 7",Springfield,VT,170,3.699,3.699,nan,nan,449,43.264,-72.4364,,"CIRCLE K #4707404, Springfield, VT",3,OK,done
3479,FAST MARKET #4550,"I-75/SR-401, EXIT 136 & US-341",Perry,GA,85,3.099,3.099,32.472,-83.7283,450,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
3493,CIRCLE K #2723675,"I-75, EXIT 290 & SR-20",Cartersville,GA,18,3.08566666,3.08566666,34.1644,-84.8009,451,34.16522,-84.79542,,"CIRCLE K #2723675, I-75, EXIT 290 & SR-20, Cartersville, GA",1,OK,done
3519,PILOT TRAVEL CENTERS #431,"I-10, EXIT 873",Orange,TX,610,3.309,3.309,30.1226,-93.7607,452,30.11113,-93.8221,,"PILOT TRAVEL CENTERS #431, Orange, TX",3,OK,done
3522,SUNMART #308,US-59,Livingston,TX,610,2.859,2.859,30.71,-94.9381,453,30.56626,-94.64192,,"SUNMART #308, US-59, Livingston, TX",1,OK,done
3526,JOE STOP 99,"I-75, EXIT 99 & SR-119",Anna,OH,411,3.064,3.064,40.3957,-84.1754,454,40.39498,-84.17314,,"JOE STOP 99, I-75, EXIT 99 & SR-119, Anna, OH",1,OK,done
3530,SPARKYS ONE STOP #22,"I-35, EXIT 111B & US-30",Jefferson,IA,320,3.23233333,3.23233333,42.0173,-94.3799,455,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
