OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
68458,SPEEDWAY #6278,"I-96, EXIT 16",Coopersville,MI,456,3.5490000000000004,3.599,43.0658,-85.9341,3740,43.05805,-85.95742,,"SPEEDWAY #6278, I-96, EXIT 16, Coopersville, MI",1,OK,done
68462,CHEVRON,SR-24 & SR-660,Houma,LA,623,3.099,3.099,29.58,-90.7059,3741,29.5643,-90.64757,,"CHEVRON, SR-24 & SR-660, Houma, LA",1,OK,done
68463,SPANISH LAKE TRUCK AND CASINO PLAZA,SR-182,New Iberia,LA,730,3.329,3.329,30.0049,-91.8202,3742,30.03038,-91.83107,,"SPANISH LAKE TRUCK AND CASINO PLAZA, SR-182, New Iberia, LA",1,OK,done
68465,LOVES TRAVEL STOP #470,"I-75, EXIT 451",Jasper,FL,10,3.32733333,3.32733333,30.5061,-82.954,3743,30.45206,-82.93312,,"LOVES TRAVEL STOP #470, I-75, EXIT 451, Jasper, FL",1,OK,done
68466,KWIK TRIP #462,SR-11 & SR-83,Burlington,WI,444,3.274,3.274,42.6744,-88.2721,3744,42.72335,-88.22353,,"KWIK TRIP #462, SR-11 & SR-83, Burlington, WI",1,OK,done
68468,SHELL,SR-193/SR-163 & CR-26,Theodore,AL,715,3.039,3.039,30.5408,-88.1885,3745,30.55474,-88.16869,,"SHELL, SR-193/SR-163 & CR-26, Theodore, AL",1,OK,done
68469,8 MILE STORE,"US-64/I-40, EXIT 127",Conway,AR,695,3.399,3.399,35.0753,-92.4692,3746,35.08596,-92.4171,,"8 MILE STORE, US-64/I-40, EXIT 127, Conway, AR",1,OK,done
68471,B LINE SHELL,SR-710,Jupiter,FL,140,3.95733333,3.95733333,26.92,-80.1128,3747,26.97075,-80.0955,,"B LINE SHELL, SR-710, Jupiter, FL",1,OK,done
68476,CREEK TRAVEL PLAZA,"I-65, EXIT 54",Atmore,AL,715,3.13566666,3.13566666,31.0927,-87.4762,3748,31.08672,-87.53842,,"CREEK TRAVEL PLAZA, I-65, EXIT 54, Atmore, AL",1,OK,done
68480,KUM & GO #0414,US-212/SR-265,Springdale,AR,645,3.14233333,3.14233333,36.1901,-94.1574,3749,36.18528,-94.12937,,"KUM & GO #0414, US-212/SR-265, Springdale, AR",1,OK,done
68482,PETRO-CANADA,HWY 91,Delta,BC,800,4.563371218333334,4.65745123,nan,nan,3750,49.14535,-122.93673,,"PETRO-CANADA, HWY 91, Delta, BC",1,OK,done
68493,FAST TRACK 427,"I-10, EXIT 225/US-19",Lamont,FL,20,3.739,3.739,30.3796,-83.8135,3751,30.41009,-83.90739,,"FAST TRACK 427, I-10, EXIT 225/US-19, Lamont, FL",1,OK,done
68494,LOVES TRAVEL STOPS #469,"I-85, EXIT 15 & US-1",South Hill,VA,180,3.949,3.949,36.7254,-78.1287,3752,36.72675,-78.12913,,"LOVES TRAVEL STOPS #469, I-85, EXIT 15 & US-1, South Hill, VA",1,OK,done
68497,JACKSONS FOOD STORE #30,"I-86, EXIT 61",Pocatello,ID,825,3.459,3.459,42.8724,-112.4647,3753,42.88242,-112.4329,,"JACKSONS FOOD STORE #30, I-86, EXIT 61, Pocatello, ID",1,OK,done
68499,DUBOIS TRAVEL STOP,I-15 & MAIN,Dubois,ID,825,4.299,4.299,44.1727,-112.2293,3754,44.176,-112.22985,,"DUBOIS TRAVEL STOP, I-15 & MAIN, Dubois, ID",1,OK,done
68506,WARRIOR RIDGE,US-22 & SR-3035,Ashland,PA,14,3.699,3.699,40.7811,-76.3451,3755,40.75203,-76.33504,,"WARRIOR RIDGE, US-22 & SR-3035, Ashland, PA",1,OK,done
68511,PWI #675,I-10/US-85/US-180 EXIT 155 & SR-227,Vado,NM,640,2.949,2.949,32.1278,-106.6571,3756,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
68512,BP,US-29/SR-154,Palmetto,GA,18,3.249,3.249,33.531,-84.6678,3757,33.53563,-84.66397,,"BP, US-29/SR-154, Palmetto, GA",1,OK,done
68518,CHEVRON,SR-243,Gordon,GA,85,3.359,3.359,32.8866,-83.3349,3758,32.9074,-83.29705,,"CHEVRON, SR-243, Gordon, GA",1,OK,done
68520,SPEED GAS,SR-56,Rosenhayn,NJ,150,3.459,3.459,39.4787,-75.138,3759,39.48295,-75.12809,,"SPEED GAS, SR-56, Rosenhayn, NJ",1,OK,done
68522,MINIT MART #600632,"I-474, EXIT 9 & SR-29",Pekin,IL,368,3.739,3.739,40.5678,-89.6251,3760,40.56938,-89.6453,,"MINIT MART #600632, I-474, EXIT 9 & SR-29, Pekin, IL",1,OK,done
68524,Coastal Fuel,US-421,Wilmington,NC,245,3.399,3.399,34.2099,-77.8866,3761,34.07562,-77.88755,,"Coastal Fuel, US-421, Wilmington, NC",1,OK,done
68531,CASEYS #2845,"SR-150, I-380, EXIT 41",Urbana,IA,380,3.449,3.449,42.2286,-91.8867,3762,42.232,-91.87286,,"CASEYS #2845, SR-150, I-380, EXIT 41, Urbana, IA",1,OK,done
68533,MACH ONE FOOD SHOP #17,US-45/US-50,Flora,IL,510,3.899,3.899,38.6688,-88.4758,3763,38.6039,-88.43828,,"MACH ONE FOOD SHOP #17, US-45/US-50, Flora, IL",1,OK,done
68534,BG FOOD MART,US-31,Bowling Green,KY,460,3.05733333,3.05733333,36.9716,-86.4378,3764,36.92255,-86.54374,,"BG FOOD MART, Bowling Green, KY",3,OK,done
68535,CASEYS #3295,SR-35 & SR-27,Prairie Du Chien,WI,420,3.499,3.499,nan,nan,3765,43.06755,-91.13647,,"CASEYS #3295, SR-35 & SR-27, Prairie Du Chien, WI",1,OK,done
68541,DUCK THRU #3,SR-11 & SR-561,Ahoskie,NC,130,3.56233333,3.56233333,36.2842,-76.9902,3766,36.36113,-77.01797,,"DUCK THRU #3, SR-11 & SR-561, Ahoskie, NC",1,OK,done
68542,EXCELL FUELS,SR-5,Buffalo,NY,38,3.999,3.999,42.9018,-78.8487,3767,42.77286,-78.83306,,"EXCELL FUELS, SR-5, Buffalo, NY",1,OK,done
68549,GOOD 2 GO #212,US-310/SR 789,Lovell,WY,780,3.657,3.657,44.8357,-108.3919,3768,44.83739,-108.40012,,"GOOD 2 GO #212, US-310/SR 789, Lovell, WY",1,OK,done
68552,HUCKS FOOD & FUEL #368,"US-41, EXIT 44/SR-281",Madisonville,KY,340,3.399,3.399,37.3409,-87.5034,3769,37.32894,-87.49855,,"HUCKS FOOD & FUEL #368, US-41, EXIT 44/SR-281, Madisonville, KY",1,OK,done
68556,MONICARLO FUEL STOP,US-61 & SR-54,Garyville,LA,623,3.199,3.199,30.0688,-90.6285,3770,30.07529,-90.62432,,"MONICARLO FUEL STOP, US-61 & SR-54, Garyville, LA",1,OK,done
68559,KUM & GO #0779,"I-35, EXIT 92 & US-136",Bethany,MO,320,2.95566666,2.95566666,40.2684,-94.0282,3771,40.26178,-94.01271,,"KUM & GO #0779, I-35, EXIT 92 & US-136, Bethany, MO",1,OK,done
68562,CHEVRON,SR-3235,Galliano,LA,725,3.499,3.499,29.447,-90.3096,3772,29.41804,-90.29367,,"CHEVRON, SR-3235, Galliano, LA",1,OK,done
68572,FOOD N FUN #17,US-90 & SR-83 & CR-605,New Iberia,LA,730,3.067,3.067,30.0049,-91.8202,3773,29.98078,-91.83978,,"FOOD N FUN #17, US-90 & SR-83 & CR-605, New Iberia, LA",1,OK,done
68574,SPRING STREET SERVICE STATION,US-1/US-9,Elizabeth,NJ,115,3.099,3.099,40.6658,-74.1913,3774,40.66036,-74.20758,,"SPRING STREET SERVICE STATION, US-1/US-9, Elizabeth, NJ",1,OK,done
68581,CHEVRON #308195,"I-82, EXIT 58/US-12 & SR-223",Granger,WA,977,4.414,4.499,46.3454,-120.1925,3775,46.33821,-120.1514,,"CHEVRON #308195, I-82, EXIT 58/US-12 & SR-223, Granger, WA",1,OK,done
68588,SHELL,"US-202, EXIT 16",Orange,MA,175,3.649,3.649,nan,nan,3776,42.58967,-72.30959,,"SHELL, US-202, EXIT 16, Orange, MA",1,OK,done
68592,Sprint Food #742,US-25/SR-121,North Augusta,SC,135,3.159,3.159,33.5214,-81.9547,3777,33.48943,-81.95113,,"Sprint Food #742, US-25/SR-121, North Augusta, SC",1,OK,done
68593,ONE9 #1285,"I-20, EXIT 386 & US-281",Santo,TX,575,2.924,2.924,32.6056,-98.2138,3778,32.61168,-98.10952,,"ONE9 #1285, I-20, EXIT 386 & US-281, Santo, TX",1,OK,done
68594,CIRCLE K #2723796,SR-S-8-33 & SR-S-8-119,Charleston,SC,42,3.199,3.199,32.8168,-79.9687,3779,32.91186,-79.97365,,"CIRCLE K #2723796, SR-S-8-33 & SR-S-8-119, Charleston, SC",1,OK,done
68595,SUPER LUCKY LOUIES,US-190/SR-1,Port Allen,LA,600,3.03233333,3.03233333,30.4456,-91.2098,3780,30.50626,-91.21411,,"SUPER LUCKY LOUIES, Port Allen, LA",3,OK,done
68596,FLASH MARKET SHELL,US-63,Koshkonong,MO,418,3.499,3.499,36.5976,-91.646,3781,36.53724,-91.74657,,"FLASH MARKET SHELL, US-63, Koshkonong, MO",1,OK,done
68598,7-ELEVEN #41032,US-84 & US-259,Mount Enterprise,TX,618,3.349,3.349,31.9113,-94.6826,3782,31.91749,-94.68339,,"7-ELEVEN #41032, US-84 & US-259, Mount Enterprise, TX",1,OK,done
68602,NEW DIXIE MART #19,"I-95, EXIT150",Whitakers,NC,205,3.339,3.339,36.1057,-77.7131,3783,36.12831,-77.7969,,"NEW DIXIE MART #19, I-95, EXIT150, Whitakers, NC",1,OK,done
68606,SAMS MART #95,SR-49,Harrisburg,NC,46,3.799,3.799,35.3125,-80.6485,3784,35.32159,-80.65594,,"SAMS MART #95, SR-49, Harrisburg, NC",1,OK,done
68613,SHEETZ #236,SR-441 & SR-772,Marietta,PA,70,3.389,3.389,40.0574,-76.5515,3785,40.05613,-76.55715,,"SHEETZ #236, SR-441 & SR-772, Marietta, PA",1,OK,done
68618,MINER TOWNE MART,206 R-11,Shullsburg,WI,335,3.399,3.399,42.5733,-90.2348,3786,42.57144,-90.24426,,"MINER TOWNE MART, 206 R-11, Shullsburg, WI",1,OK,done
68621,CIRCLE K #2723367,"I-77, EXIT 8 & SR-148",Fancy Gap,VA,65,3.29066666,3.29066666,36.6771,-80.6997,3787,36.67846,-80.69943,,"CIRCLE K #2723367, I-77, EXIT 8 & SR-148, Fancy Gap, VA",1,OK,done
68622,PILOT #474,"I-79, EXIT 67 & SR-19",Sutton,WV,44,3.86566666,3.86566666,38.6663,-80.7116,3788,38.7004,-80.66532,,"PILOT #474, I-79, EXIT 67 & SR-19, Sutton, WV",1,OK,done
68623,FLYING J TRAVEL PLAZA #304,"I-469, EXIT 19 & US-30",New Haven,IN,370,3.859,3.859,41.0676,-85.0174,3789,41.0597,-84.98034,,"FLYING J TRAVEL PLAZA #304, I-469, EXIT 19 & US-30, New Haven, IN",1,OK,done
68624,PILOT #586,"I-10, EXIT 69 & SR-63",Moss Point,MS,715,3.459,3.459,30.4241,-88.5289,3790,30.44061,-88.53267,,"PILOT #586, I-10, EXIT 69 & SR-63, Moss Point, MS",1,OK,done
68625,FLYING J #470 HUDSON,"I-94, EXIT 10 & US-65",Roberts,WI,450,3.559,3.559,44.9733,-92.5505,3791,44.96009,-92.56445,,"FLYING J #470 HUDSON, I-94, EXIT 10 & US-65, Roberts, WI",1,OK,done
68626,BECKS EXPRESS MART #14,SR-26,Princeton,IL,270,3.249,3.249,41.3807,-89.464,3792,41.37164,-89.46444,,"BECKS EXPRESS MART #14, SR-26, Princeton, IL",1,OK,done
68630,DOWNSTREAM Q STORE,US-166/US-400,Joplin,MO,277,3.199,3.199,37.0757,-94.5018,3793,37.00159,-94.61679,,"DOWNSTREAM Q STORE, US-166/US-400, Joplin, MO",1,OK,done
68634,PETRO-CANADA,"HWY-111, EXIT 3",Dartmouth,NS,100,3.908369545,3.93248441,nan,nan,3794,44.69144,-63.58512,,"PETRO-CANADA, HWY-111, EXIT 3, Dartmouth, NS",1,OK,done
68639,PETRO-CANADA,QEW-2,Calgary,AB,50,3.8444811975,4.07143281,nan,nan,3795,51.04532,-114.06301,,"PETRO-CANADA, QEW-2, Calgary, AB",1,OK,done
68641,PETRO-CANADA,HWY-37,Kitwanga,BC,850,4.56334147,4.63022827,nan,nan,3796,55.10381,-128.05341,,"PETRO-CANADA, HWY-37, Kitwanga, BC",1,OK,done
68642,EXXON SANDY RIDGE MART,"I-40/US-421, EXIT 208",Colfax,NC,65,3.099,3.099,nan,nan,3797,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
68643,SHELL,"I-95, EXIT 58 & US-13",Wade,NC,63,3.199,3.199,35.1635,-78.737,3798,35.1303,-78.74683,,"SHELL, I-95, EXIT 58 & US-13, Wade, NC",1,OK,done
68644,SUPERPUMPER #32,US-2,Minot,ND,452,3.599,3.599,48.2375,-101.278,3799,48.22499,-101.29533,,"SUPERPUMPER #32, US-2, Minot, ND",1,OK,done
68650,MARATHON,"I-75, EXIT 8",Cincinnati,OH,300,3.899,3.899,39.1413,-84.506,3800,39.18995,-84.48065,,"MARATHON, I-75, EXIT 8, Cincinnati, OH",1,OK,done
68653,KWIK TRIP #679,"I-43, EXIT 128 & SR-42",Sheboygan,WI,444,3.21566666,3.21566666,43.7403,-87.7316,3801,43.67443,-87.75796,,"KWIK TRIP #679, I-43, EXIT 128 & SR-42, Sheboygan, WI",1,OK,done
68656,TA Express Williston,US-2 & US-85,Williston,ND,807,3.44733333,3.44733333,48.1814,-103.6364,3802,48.15435,-103.62319,,"TA Express Williston, US-2 & US-85, Williston, ND",1,OK,done
68659,KWIK TRIP #659,"US-52, EXIT 56 & CR-22",Rochester,MN,515,3.549,3.549,44.0154,-92.478,3803,44.00218,-92.48353,,"KWIK TRIP #659, US-52, EXIT 56 & CR-22, Rochester, MN",1,OK,done
68663,LOVES TRAVEL STOP #474,US-85/US-2 & CR-6,Williston,ND,273,3.519,3.519,48.1814,-103.6364,3804,48.24344,-103.62113,,"LOVES TRAVEL STOP #474, US-85/US-2 & CR-6, Williston, ND",1,OK,done
68665,BIG D 14,"I-90, EXIT 46/US-14/SR-79",Piedmont,SD,506,3.13733333,3.13733333,44.2136,-103.3717,3805,44.22198,-103.37454,,"BIG D 14, I-90, EXIT 46/US-14/SR-79, Piedmont, SD",1,OK,done
68671,CASEYS #2969,US-81 & RD F,Fairmont,NE,350,3.28233333,3.28233333,40.6343,-97.5991,3806,40.62642,-97.59483,,"CASEYS #2969, US-81 & RD F, Fairmont, NE",1,OK,done
68672,24 NORTH MOBIL,"I-495, EXIT 7A & SR-24, EXIT 14B",Bridgewater,MA,175,3.699,3.699,nan,nan,3807,41.97918,-70.99661,,"24 NORTH MOBIL, I-495, EXIT 7A & SR-24, EXIT 14B, Bridgewater, MA",1,OK,done
68674,TEXACO,US-290 & SR-696,Elgin,TX,595,3.099,3.099,30.3526,-97.3883,3808,30.34341,-97.37923,,"TEXACO, US-290 & SR-696, Elgin, TX",1,OK,done
68684,Rebecca Plantation Truck Plaza,"US-90, EXIT 200 & SR-311",Schriever,LA,623,2.999,2.999,29.7333,-90.831,3809,29.67889,-90.81368,,"Rebecca Plantation Truck Plaza, US-90, EXIT 200 & SR-311, Schriever, LA",1,OK,done
68685,QUICK FUEL #2403,"I-29/I-35/SR-71, EXIT 5B",Kansas City,MO,400,3.344,3.344,39.1238,-94.5541,3810,38.93875,-94.26528,,"QUICK FUEL #2403, I-29/I-35/SR-71, EXIT 5B, Kansas City, MO",1,OK,done
68689,CHEVRON,"I-10, EXIT 59 & SR-395",Roanoke,LA,690,3.609,3.609,30.2356,-92.7481,3811,30.2505,-92.74113,,"CHEVRON, I-10, EXIT 59 & SR-395, Roanoke, LA",1,OK,done
68690,MARATHON,US-30 & SR-30,Mansfield,OH,315,3.499,3.499,40.7656,-82.5275,3812,40.77939,-82.65445,,"MARATHON, US-30 & SR-30, Mansfield, OH",1,OK,done
68691,BYRNE DAIRY #43,"I-81, EXIT 36 & SR-13",Pulaski,NY,220,4.099,4.099,43.5653,-76.1268,3813,43.55387,-76.11283,,"BYRNE DAIRY #43, I-81, EXIT 36 & SR-13, Pulaski, NY",1,OK,done
68692,DANDY MINI MART #57,SR-14,Horseheads,NY,190,3.899,3.899,nan,nan,3814,42.18929,-76.83377,,"DANDY MINI MART #57, SR-14, Horseheads, NY",1,OK,done
68693,SUPER STOPS,SR-70 & SR-308,Belle Rose,LA,623,3.499,3.499,30.0422,-91.0497,3815,30.00031,-91.05254,,"SUPER STOPS, SR-70 & SR-308, Belle Rose, LA",1,OK,done
68696,STRIPES #40800,FM-351 & US-181,Beeville,TX,625,3.01566666,3.01566666,28.4053,-97.749,3816,28.42248,-97.76053,,"STRIPES #40800, FM-351 & US-181, Beeville, TX",1,OK,done
68697,STRIPES #40915,"I-35, EXIT 8 & SR-20 & FM-1472",Laredo,TX,693,2.979,2.979,27.5625,-99.4874,3817,27.51244,-99.50471,,"STRIPES #40915, I-35, EXIT 8 & SR-20 & FM-1472, Laredo, TX",1,OK,done
68698,GAS N WASH,"I-80, EXIT 145 & SR-84",Mokena,IL,365,3.499,3.499,41.5327,-87.8781,3818,41.55278,-87.86068,,"GAS N WASH, I-80, EXIT 145 & SR-84, Mokena, IL",1,OK,done
68699,ORGANIC CONNECTION MOBIL,SR-997,Homestead,FL,95,3.344,3.344,25.4665,-80.4472,3819,25.52844,-80.47779,,"ORGANIC CONNECTION MOBIL, SR-997, Homestead, FL",1,OK,done
68701,SPEEDWAY #1421,US-45 & CR-74,Frankfort,IL,293,3.3565,3.399,41.4892,-87.8363,3820,41.50371,-87.85201,,"SPEEDWAY #1421, US-45 & CR-74, Frankfort, IL",1,OK,done
68702,QUIKTRIP #1120,"I-85, EXIT 90 & SR-105",Gaffney,SC,210,3.19066666,3.19066666,35.0743,-81.6552,3821,35.08126,-81.70876,,"QUIKTRIP #1120, I-85, EXIT 90 & SR-105, Gaffney, SC",1,OK,done
68708,LOVES TRAVEL STOP #476,"I-80, EXIT 292 & SR-130",Davenport,IA,270,3.86233333,3.86233333,41.5565,-90.6053,3822,41.60474,-90.6237,,"LOVES TRAVEL STOP #476, I-80, EXIT 292 & SR-130, Davenport, IA",1,OK,done
68716,ALLTOWN MARKETS #833,I-95 EXIT 41,Milford,CT,100,3.599,3.599,nan,nan,3823,41.21262,-73.01212,,"ALLTOWN MARKETS #833, I-95 EXIT 41, Milford, CT",1,OK,done
68722,Pilot #140,US-40/US-191,Roosevelt,UT,835,3.759,3.759,40.2924,-110.0093,3824,40.29256,-109.99249,,"Pilot #140, US-40/US-191, Roosevelt, UT",1,OK,done
68730,KENT KWIK #315,SR-158 & FM-1788,Midland,TX,710,3.43733333,3.43733333,32.0243,-102.1147,3825,32.04653,-102.27534,,"KENT KWIK #315, SR-158 & FM-1788, Midland, TX",1,OK,done
68733,PETRO-CANADA,TCH/HWY 11,Cochrane,ON,460,3.7049765975,3.70920637,nan,nan,3826,49.0146,-81.03052,,"PETRO-CANADA, TCH/HWY 11, Cochrane, ON",1,OK,done
68734,LOVES TRAVEL STOP #478,"I-15, EXIT 113",Idaho Falls,ID,825,3.75566666,3.75566666,43.4871,-112.0362,3827,43.44135,-112.12282,,"LOVES TRAVEL STOP #478, I-15, EXIT 113, Idaho Falls, ID",1,OK,done
68737,KWIK TRIP #691,"I-39, EXIT 161",Stevens Point,WI,395,3.559,3.559,44.5241,-89.5507,3828,44.50412,-89.5671,,"KWIK TRIP #691, I-39, EXIT 161, Stevens Point, WI",1,OK,done
68738,CASEYS #2316,US-136/SR-5 & SR-5,Unionville,MO,320,3.214,3.214,40.4757,-93.0044,3829,40.47706,-93.01071,,"CASEYS #2316, US-136/SR-5 & SR-5, Unionville, MO",1,OK,done
68740,Certified Oil #400352,US-20 & SR-510 & SR-101,Clyde,OH,550,3.379,3.379,41.3044,-82.9781,3830,41.30023,-82.97472,,"Certified Oil #400352, US-20 & SR-510 & SR-101, Clyde, OH",1,OK,done
68741,COUNTY LINE TRUCK STOP,SR-22,Dickinson,ND,273,3.53233333,3.53233333,46.8918,-102.7925,3831,46.97554,-102.79076,,"COUNTY LINE TRUCK STOP, SR-22, Dickinson, ND",1,OK,done
68742,ARTESIA #401,SR-82 & SR-285,Artesia,NM,593,3.439,3.439,32.8497,-104.4268,3832,32.84606,-104.39755,,"ARTESIA #401, SR-82 & SR-285, Artesia, NM",1,OK,done
68796,MR FUEL #731,"I-70, EXIT 123 & SR-3",Spiceland,IN,375,3.699,3.699,39.8433,-85.426,3833,39.85025,-85.41801,,"MR FUEL #731, I-70, EXIT 123 & SR-3, Spiceland, IN",1,OK,done
68797,SPEEDWAY #1412,SR-43,Frankfort,IL,293,3.359,3.359,41.4892,-87.8363,3834,41.50658,-87.79114,,"SPEEDWAY #1412, SR-43, Frankfort, IL",1,OK,done
68798,PILOT DEALER #1179,SR-189,Nogales,AZ,980,4.249,4.249,31.3624,-110.9336,3835,31.35345,-110.96024,,"PILOT DEALER #1179, SR-189, Nogales, AZ",1,OK,done
68799,SHELL FOOD MART # 25,"I-20, EXIT 77 & SR-13",Morton,MS,705,3.199,3.199,32.3455,-89.6572,3836,32.35012,-89.6708,,"SHELL FOOD MART # 25, I-20, EXIT 77 & SR-13, Morton, MS",1,OK,done
68801,7-ELEVEN #40574,US-281,Blanco,TX,740,3.399,3.399,30.0987,-98.4169,3837,30.09451,-98.42382,,"7-ELEVEN #40574, US-281, Blanco, TX",1,OK,done
68803,SHELL,"I-45, EXIT 152",Madisonville,TX,670,3.18233333,3.18233333,30.9538,-95.9091,3838,30.95926,-95.87627,,"SHELL, I-45, EXIT 152, Madisonville, TX",1,OK,done
68806,SHELL,US-90,Westwego,LA,725,3.06566666,3.06566666,29.9058,-90.1434,3839,29.90953,-90.20372,,"SHELL, US-90, Westwego, LA",1,OK,done
68808,SPEEDWAY #4574,US-701,Loris,SC,245,3.269,3.269,34.0578,-78.8876,3840,34.06408,-78.88144,,"SPEEDWAY #4574, US-701, Loris, SC",1,OK,done
68813,SPEEDWAY #8741,"I-96, EXIT 86 & SR-100",Eagle,MI,406,3.789,3.789,42.8098,-84.7909,3841,42.79867,-84.73989,,"SPEEDWAY #8741, I-96 EXIT 86, Eagle, MI",2,OK,done
68814,TA HOLBROOK,"I-40/US-180, EXIT 283",Holbrook,AZ,580,3.65566666,3.65566666,34.9044,-110.1672,3842,34.90015,-110.15865,,"TA HOLBROOK, I-40/US-180, EXIT 283, Holbrook, AZ",1,OK,done
