OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
66292,LOVES TRAVEL STOP #311,"I-20, EXIT 9",Waco,GA,18,3.39066666,3.39066666,33.7026,-85.1893,2740,33.69119,-85.18959,,"LOVES TRAVEL STOP #311, I-20, EXIT 9, Waco, GA",1,OK,done
66293,One9 #254,"I-24, EXIT 169",Wildwood,GA,285,3.099,3.099,34.9706,-85.4078,2741,34.97432,-85.41927,,"One9 #254, I-24, EXIT 169, Wildwood, GA",1,OK,done
66294,FLYING J TRAVEL PLAZA #667,"I-69, EXIT 81SB / I-96, EXIT 9",Grand Ledge,MI,406,3.959,3.959,42.7534,-84.7448,2742,42.79849,-84.70069,,"FLYING J TRAVEL PLAZA #667, I-69, EXIT 81SB / I-96, EXIT 9, Grand Ledge, MI",1,OK,done
66295,LOVES TRAVEL STOP #432,"I-94/I-41,  EXIT 322 & SR-100",Oak Creek,WI,444,3.873,3.879,42.8803,-87.9009,2743,42.87306,-87.91772,,"LOVES TRAVEL STOP #432, I-94/I-41,  EXIT 322 & SR-100, Oak Creek, WI",1,OK,done
66299,XTRA MART #10093,SR-146,Millbury,MA,175,3.649,3.649,nan,nan,2744,42.19196,-71.77074,,"XTRA MART #10093, SR-146, Millbury, MA",1,OK,done
66300,PILOT TRAVEL CENTERS #149,"I-40, EXIT 42 & SR-222",Stanton,TN,435,3.509,3.509,35.4613,-89.4012,2745,35.46255,-89.40523,,"PILOT TRAVEL CENTERS #149, I-40, EXIT 42 & SR-222, Stanton, TN",1,OK,done
66301,KWIK TRIP #743,US-10 & SR-114,Menasha,WI,582,3.50733333,3.50733333,44.2125,-88.4271,2746,44.19904,-88.45337,,"KWIK TRIP #743, US-10 & SR-114, Menasha, WI",1,OK,done
66303,KWIK TRIP #787,US-51 & CR-JJ,Schofield,WI,395,3.41566666,3.41566666,44.9152,-89.6144,2747,44.90563,-89.60585,,"KWIK TRIP #787, US-51 & CR-JJ, Schofield, WI",1,OK,done
66307,CM ST HELENA,SR-16,Amite,LA,600,3.399,3.399,nan,nan,2748,30.68057,-90.6498,,"CM ST HELENA, SR-16, Amite, LA",1,OK,done
66310,FLYING J #620,"I-70, EXIT 49",Smithton,PA,165,4.109,4.109,40.1538,-79.7424,2749,40.17089,-79.73242,,"FLYING J #620, I-70, EXIT 49, Smithton, PA",1,OK,done
66313,LOVES TRAVEL STOP #313,"I-55, EXIT 58  & SR-80",Matthews,MO,275,3.27733333,3.27733333,36.7584,-89.5688,2750,36.75818,-89.54146,,"LOVES TRAVEL STOP #313, I-55, EXIT 58  & SR-80, Matthews, MO",1,OK,done
66314,PS FOOD MART #1042,"US-23, EXIT 17",Dundee,MI,325,3.4965,3.599,41.9642,-83.6636,2751,41.95953,-83.67539,,"PS FOOD MART #1042, US-23, EXIT 17, Dundee, MI",1,OK,done
66315,SPEEDWAY #6748,"I-94, EXIT 34 & US-421",Michigan City,IN,465,3.68233333,3.68233333,41.7092,-86.869,2752,41.60627,-86.8964,,"SPEEDWAY #6748, I-94, EXIT 34 & US-421, Michigan City, IN",1,OK,done
66316,CASEYS #4204,SR-168,Knoxville,TN,405,3.259,3.259,35.9692,-83.9496,2753,35.98727,-83.82656,,"CASEYS #4204, SR-168, Knoxville, TN",1,OK,done
66317,LOVES TRAVEL STOP #314,I-24 EXIT 89,Christiana,TN,460,3.46233333,3.46233333,35.7193,-86.4129,2754,35.72435,-86.31923,,"LOVES TRAVEL STOP #314, I-24 EXIT 89, Christiana, TN",1,OK,done
66318,ROAD RANGER #242,"I-44, EXIT 163",Saint Robert,MO,540,3.264,3.264,nan,nan,2755,37.83582,-92.10299,,"ROAD RANGER #242, I-44, EXIT 163, Saint Robert, MO",1,OK,done
66319,ROAD RANGER #211,I-90 & RIVERSIDE BLVD,Loves Park,IL,520,3.469,3.469,42.3364,-88.9975,2756,42.31614,-89.06788,,"ROAD RANGER #211, I-90 & RIVERSIDE BLVD, Loves Park, IL",1,OK,done
66320,SPEEDWAY #8772,"I-69, EXIT 168 & SR-53",Imlay City,MI,342,3.779,3.779,43.0171,-83.0771,2757,43.0211,-83.07238,,"SPEEDWAY #8772, I-69, EXIT 168 & SR-53, Imlay City, MI",1,OK,done
66322,LOVES TRAVEL STOP #318,"I-57, EXIT 83 & CR-42",Ina,IL,574,3.488999999999999,3.589,38.1499,-88.904,2758,38.1555,-88.91094,,"LOVES TRAVEL STOP #318, I-57, EXIT 83 & CR-42, Ina, IL",1,OK,done
66323,PILOT TRAVEL CENTERS #905- TOWN PUMP,"I-90, EXIT 109",Milltown,MT,820,3.609,3.609,nan,nan,2759,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66328,LOVES TRAVEL STOP #320,"I-16/SR-404, EXIT 49 & SR-257",Dublin,GA,85,3.33233333,3.33233333,32.536,-82.928,2760,32.49551,-82.98158,,"LOVES TRAVEL STOP #320, I-16/SR-404, EXIT 49 & SR-257, Dublin, GA",1,OK,done
66329,CIRCLE K #2723438,"I-85, EXIT 96",Gaffney,SC,210,3.199,3.199,35.0743,-81.6552,2761,35.08458,-81.70823,,"CIRCLE K #2723438, I-85, EXIT 96, Gaffney, SC",1,OK,done
66332,PWI #172,"I-45, EXIT 258",Palmer,TX,630,2.77566666,2.77566666,32.4258,-96.6724,2762,32.41252,-96.65943,,"PWI #172, I-45, EXIT 258, Palmer, TX",1,OK,done
66332,PWI #172,"I-45, EXIT 258",Palmer,TX,630,2.77566666,2.77566666,26.0703,-97.6342,2763,32.41252,-96.65943,,"PWI #172, I-45, EXIT 258, Palmer, TX",1,OK,done
66334,Hucks Travel Center #052,"I-24/I-69, EXIT 40 & US-641/US-62/SR-93",Kuttawa,KY,490,3.699,3.699,37.0593,-88.115,2764,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66337,ZIP TRIP #60,"I-25, EXIT 299 & US-16/SR-196",Buffalo,WY,836,3.58066666,3.58066666,44.3427,-106.7139,2765,44.35779,-106.66054,,"ZIP TRIP #60, I-25, EXIT 299 & US-16/SR-196, Buffalo, WY",1,OK,done
66338,SHELL,"I-30, EXIT 160 & US-271/SR-49 & US-67",Mount Pleasant,TX,723,3.899,3.899,33.1586,-94.9727,2766,33.15247,-94.97033,,"SHELL, I-30, EXIT 160 & US-271/SR-49 & US-67, Mount Pleasant, TX",1,OK,done
66339,PILOT DEALER #873,US-27,Miami,FL,176,3.699,3.699,25.784,-80.2101,2767,25.76035,-80.48064,,"PILOT DEALER #873, US-27, Miami, FL",1,OK,done
66341,7-ELEVEN #218,"I-44, EXIT 4",Harrold,TX,770,2.68733333,2.68733333,34.0756,-99.0271,2768,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66342,ONE9 #398,"I-75, EXIT 109",Vienna,GA,10,3.109,3.109,32.0926,-83.7868,2769,32.09186,-83.76326,,"ONE9 #398, I-75, EXIT 109, Vienna, GA",1,OK,done
66346,PILOT TRAVEL CENTERS #247,"I-74, EXIT 39 & SR-32",Crawfordsville,IN,375,3.899,3.899,40.0428,-86.8976,2770,40.04613,-86.82111,,"PILOT TRAVEL CENTERS #247, I-74, EXIT 39 & SR-32, Crawfordsville, IN",1,OK,done
66348,PIT STOP,I-40 EXIT 221,Wheatley,AR,695,2.999,2.999,34.9212,-91.1063,2771,34.92884,-91.11232,,"PIT STOP, I-40 EXIT 221, Wheatley, AR",1,OK,done
66349,CIRCLE K #2741796,"I-40, EXIT 5",Little Rock,AR,695,3.36566666,3.36566666,34.7256,-92.3577,2772,34.76523,-92.34587,,"CIRCLE K #2741796, I-40, EXIT 5, Little Rock, AR",1,OK,done
66352,KWIK TRIP #871,"US-41, EXIT 124 & SR-76",Oshkosh,WI,582,3.29066666,3.29066666,44.0227,-88.5619,2773,43.99541,-88.54313,,"KWIK TRIP #871, US-41, EXIT 124 & SR-76, Oshkosh, WI",1,OK,done
66353,MOTOMART #3361,"I-55, EXIT 129",Perryville,MO,540,2.989,2.989,37.7263,-89.8759,2774,37.71196,-89.89162,,"MOTOMART #3361, I-55, EXIT 129, Perryville, MO",1,OK,done
66355,CIRCLE K #2723439,"I-26, EXIT 5",Campobello,SC,30,3.13233333,3.13233333,35.126,-82.1488,2775,35.13905,-82.10366,,"CIRCLE K #2723439, Campobello, SC",3,OK,done
66357,LOVES TRAVEL STOP #351,"I-80 & E 8TH RD, EXIT 81",Utica,IL,290,3.429,3.589,nan,nan,2776,41.37037,-89.00898,,"LOVES TRAVEL STOP #351, I-80 & E 8TH RD, EXIT 81, Utica, IL",1,OK,done
66361,SHADY NOOK,US-61/US-49,Lyon,MS,655,3.999,3.999,34.2169,-90.543,2777,34.26157,-90.52146,,"SHADY NOOK, US-61/US-49, Lyon, MS",1,OK,done
66362,TA FLORENCE TRAVEL CENTER,"I-95, EXIT 164 & US-52",Florence,SC,46,3.32566666,3.32566666,34.178,-79.7898,2778,34.22939,-79.79945,,"TA FLORENCE TRAVEL CENTER, I-95, EXIT 164 & US-52, Florence, SC",1,OK,done
66363,LOVES TRAVEL STOP #178,"US-35/KS TPKE, MM 26",Belle Plaine,KS,570,3.329,3.329,37.3934,-97.2795,2779,37.36718,-97.32242,,"LOVES TRAVEL STOP #178, US-35/KS TPKE, MM 26, Belle Plaine, KS",1,OK,done
66364,SHELL,"I-4, EXIT 64",Plant City,FL,225,3.44733333,3.44733333,28.014,-82.1201,2780,28.03662,-82.11135,,"SHELL, I-4, EXIT 64, Plant City, FL",1,OK,done
66365,LIBERTY,US-202,Ringoes,NJ,230,3.399,3.399,40.4327,-74.8722,2781,40.46667,-74.8599,,"LIBERTY, US-202, Ringoes, NJ",1,OK,done
66368,PETRO STOPPING CENTER #371,"I-90, EXIT 41",Waterloo,NY,190,4.19566666,4.19566666,nan,nan,2782,42.96539,-76.84552,,"PETRO STOPPING CENTER #371, I-90, EXIT 41, Waterloo, NY",1,OK,done
66369,LOVES TRAVEL STOP #319,"I-74, EXIT 61",Pittsboro,IN,375,3.889,3.889,39.8705,-86.4654,2783,39.87743,-86.47404,,"LOVES TRAVEL STOP #319, I-74, EXIT 61, Pittsboro, IN",1,OK,done
66370,SPEEDWAY #6979,US-301,Wilson,NC,177,3.129,3.129,35.7311,-77.9284,2784,35.6954,-77.94021,,"SPEEDWAY #6979, US-301, Wilson, NC",1,OK,done
66371,RAPIDES STATION TRUCK STOP,"I-49, EXIT 94",Boyce,LA,730,3.099,3.099,31.3907,-92.67,2785,31.36608,-92.5867,,"RAPIDES STATION TRUCK STOP, I-49, EXIT 94, Boyce, LA",1,OK,done
66372,CEFCO #54,"I-35, EXIT 292",Belton,TX,765,2.95233333,2.95233333,31.0525,-97.479,2786,31.05391,-97.45221,,"CEFCO #54, I-35, EXIT 292, Belton, TX",1,OK,done
66374,BROOKSHIRE BROS #6111,US-259,Nacogdoches,TX,618,3.369,3.369,31.6134,-94.6528,2787,31.61644,-94.63828,,"BROOKSHIRE BROS #6111, US-259, Nacogdoches, TX",1,OK,done
66376,SUBS AND GRUBS,"I-63, EXIT 39",Jonesboro,AR,435,3.389,3.389,35.8212,-90.6791,2788,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66377,QUIKTRIP #873,"I-35W, EXIT 42",Fort Worth,TX,630,2.97566666,2.97566666,32.7817,-97.3474,2789,32.7669,-97.31862,,"QUIKTRIP #873, I-35W, EXIT 42, Fort Worth, TX",1,OK,done
66382,STATELINE CONOCO,"I-35, EXIT 114",Eagleville,MO,320,3.549,3.549,40.4685,-93.9862,2790,40.50325,-93.9664,,"STATELINE CONOCO, I-35, EXIT 114, Eagleville, MO",1,OK,done
66383,TENAHA EXPRESS MART,US-96 & US-84,Tenaha,TX,618,3.299,3.299,31.944,-94.2457,2791,31.79,-94.18449,,"TENAHA EXPRESS MART, US-96 & US-84, Tenaha, TX",1,OK,done
66385,TA EXPRESS MINDEN,"I-20, EXIT 52",Minden,LA,745,3.114,3.114,32.6187,-93.2762,2792,32.58881,-93.2893,,"TA EXPRESS MINDEN, I-20, EXIT 52, Minden, LA",1,OK,done
66386,SPEEDWAY #4631,US-220,Bassett,VA,185,3.41566666,3.41566666,36.7615,-79.9866,2793,36.74756,-79.93748,,"SPEEDWAY #4631, US-220, Bassett, VA",1,OK,done
66388,Gas n Go,"I-75, EXIT 117 AT MILE 117",Pinehurst,GA,85,3.099,3.099,32.1956,-83.7596,2794,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66391,FLYING J CARDLOCK #824,HWY 43 & W MOUNTAIN RD,Whitecourt,AB,80,4.846661796666667,4.8535063,nan,nan,2795,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66392,MISSILE MART #10,"I-40, EXIT 161",El Dorado,AR,635,3.499,3.499,33.2184,-92.664,2796,33.10351,-92.66229,,"MISSILE MART #10, I-40, EXIT 161, El Dorado, AR",1,OK,done
66393,VILLAGE PANTRY #5210,"I-74, EXIT 206",Oakwood,IL,280,3.2256666666666667,3.299,40.1101,-87.7769,2797,40.12393,-87.77757,,"VILLAGE PANTRY #5210, I-74, EXIT 206, Oakwood, IL",1,OK,done
66396,CIRCLE K #2723988,"I-55, EXIT 61 & SR-38",Kentwood,LA,600,3.299,3.299,30.9339,-90.5153,2798,30.93686,-90.5063,,"CIRCLE K #2723988, I-55, EXIT 61 & SR-38, Kentwood, LA",1,OK,done
66399,CIRCLE K #2723672,"I-59/I-20, EXIT 128",Birmingham,AL,615,3.699,3.699,33.5279,-86.7971,2799,33.56118,-86.736,,"CIRCLE K #2723672, I-59/I-20, EXIT 128, Birmingham, AL",1,OK,done
66400,PWI #640,"I-10/US-95, EXIT 5",Ehrenberg,AZ,900,3.359,3.359,33.6175,-114.4883,2800,33.6025,-114.51433,,"PWI #640, I-10/US-95, EXIT 5, Ehrenberg, AZ",1,OK,done
66404,QUICK FUEL #5302,"I-635, EXIT 14",Garland,TX,637,3.08733333,3.08733333,32.91,-96.6304,2801,32.89089,-96.68767,,"QUICK FUEL #5302, I-635, EXIT 14, Garland, TX",1,OK,done
66405,FLYING J FUEL STOP #668,"I-75, EXIT 151",Saginaw,MI,260,3.444,3.599,43.4199,-83.9501,2802,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66406,LOVES TRAVEL STOP #317,"I-95, EXIT 4 & SR-629",Skippers,VA,180,3.795,3.801,nan,nan,2803,36.60555,-77.5606,,"LOVES TRAVEL STOP #317, I-95, EXIT 4 & SR-629, Skippers, VA",1,OK,done
66407,CIRCLE K #2723668,SR-35,Fort Payne,AL,615,3.649,3.649,34.4559,-85.6965,2804,34.46037,-85.68162,,"CIRCLE K #2723668, SR-35, Fort Payne, AL",1,OK,done
66410,SIBLEY FOOD FUEL,US-72/SR-20 & CR-150,Courtland,AL,615,3.399,3.399,34.6703,-87.326,2805,34.68526,-87.30894,,"SIBLEY FOOD FUEL, US-72/SR-20 & CR-150, Courtland, AL",1,OK,done
66416,DUCK THRU FOOD STORE #18,US-13,Winton,NC,130,3.56233333,3.56233333,36.3899,-76.935,2806,36.00765,-76.95725,,"DUCK THRU FOOD STORE #18, US-13, Winton, NC",1,OK,done
66418,FLYING J CARDLOCK #818,HWY 16,Edson,AB,80,4.735180215,4.74186729,nan,nan,2807,53.5877,-116.38576,,"FLYING J CARDLOCK #818, HWY 16, Edson, AB",1,OK,done
66420,PILOT TRAVEL CENTER #911,I-90 EXIT 47,Superior,MT,820,3.559,3.559,47.1935,-114.892,2808,47.19152,-114.89071,,"PILOT TRAVEL CENTER #911, I-90 EXIT 47, Superior, MT",1,OK,done
66422,PLAQUEMINE TRUCK STOP,ST 1                          ,Plaquemine,LA,600,3.999,3.999,30.2833,-91.243,2809,30.28799,-91.23881,,"PLAQUEMINE TRUCK STOP, ST 1                          , Plaquemine, LA",1,OK,done
66424,CIRCLE K #2741652,"I-10, EXIT 139",Phoenix,AZ,930,3.369,3.369,33.5722,-112.0892,2810,33.88628,-112.0739,,"CIRCLE K #2741652, I-10, EXIT 139, Phoenix, AZ",1,OK,done
66425,CLARK OIL #31,"I-10, EXIT 44",Biloxi,MS,620,2.849,2.849,30.4426,-88.9514,2811,30.45048,-88.9376,,"CLARK OIL #31, I-10, EXIT 44, Biloxi, MS",1,OK,done
66428,SHELL,US-167,Hensley,AR,695,3.589,3.589,34.5068,-92.2069,2812,34.48415,-92.34884,,"SHELL, US-167, Hensley, AR",1,OK,done
66437,PILOT #4596,"I-81, EXIT 4",White Pine,TN,405,3.699,3.699,36.1087,-83.297,2813,36.11206,-83.33354,,"PILOT #4596, I-81, EXIT 4, White Pine, TN",1,OK,done
66439,JACK FLASH,I-55,Farmersville,IL,574,3.229,3.259,39.4412,-89.6521,2814,39.4845,-89.64469,,"JACK FLASH, I-55, Farmersville, IL",1,OK,done
66440,BP CONNECT #4701,I-55,Chicago,IL,290,3.569,3.569,41.8375,-87.6866,2815,41.8373,-87.67463,,"BP CONNECT #4701, I-55, Chicago, IL",1,OK,done
66447,CIRCLE K #4701207,"U-55, EXIT 220",Dwight,IL,399,3.349,3.349,41.0983,-88.4249,2816,41.11265,-88.41312,,"CIRCLE K #4701207, U-55, EXIT 220, Dwight, IL",1,OK,done
66448,HAMMOND TRAVEL CENTER,"I-55, EXIT 31B & US-190/SR-3260",Hammond,LA,600,3.099,3.099,30.5061,-90.4563,2817,30.50462,-90.50609,,"HAMMOND TRAVEL CENTER, I-55, EXIT 31B & US-190/SR-3260, Hammond, LA",1,OK,done
66449,CITGO,"I-55, EXIT 67",Blytheville,AR,435,3.389,3.389,35.9321,-89.9051,2818,35.92466,-89.87423,,"CITGO, I-55, EXIT 67, Blytheville, AR",1,OK,done
66451,EZ MART #304,M-57,Middleton,MI,406,3.699,3.699,nan,nan,2819,43.17623,-84.70856,,"EZ MART #304, M-57, Middleton, MI",1,OK,done
66454,Fast Stop Shell,I-10,Reserve,LA,600,3.799,3.799,30.0741,-90.5557,2820,30.05379,-90.55121,,"Fast Stop Shell, I-10, Reserve, LA",1,OK,done
66456,TEXACO #383124,SR-70,Saint James,LA,623,2.969,2.969,nan,nan,2821,30.09576,-90.92831,,"TEXACO #383124, SR-70, Saint James, LA",1,OK,done
66460,CASH MAGIC BROUSSARD NORTH,"I-49, EXIT 103",Broussard,LA,600,3.399,3.399,30.1396,-91.954,2822,30.14525,-91.96474,,"CASH MAGIC BROUSSARD NORTH, I-49, EXIT 103, Broussard, LA",1,OK,done
66461,YESWAY #1167,US-62 & CR-41/CR-168,Ropesville,TX,700,3.04066666,3.04066666,33.4133,-102.1552,2823,33.41509,-102.15565,,"YESWAY #1167, US-62 & CR-41/CR-168, Ropesville, TX",1,OK,done
66465,Knapp Truck Stop,"I-64, EXIT 50 & SR-127",Nashville,IL,574,3.299,3.299,38.3541,-89.377,2824,38.2152,-89.37991,,"Knapp Truck Stop, I-64, EXIT 50 & SR-127, Nashville, IL",1,OK,done
66470,CIRCLE K #9068,"I-65, EXIT 181",Millbrook,AL,720,3.21566666,3.21566666,32.5027,-86.3737,2825,32.48632,-86.40686,,"CIRCLE K #9068, I-65, EXIT 181, Millbrook, AL",1,OK,done
