OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
67644,PARKERS #31 (DISCOUNT AVAILABLE),US-80/SR-26 & US-280,Ellabell,GA,195,3.03233333,3.03233333,nan,nan,3390,32.19642,-81.43818,,"PARKERS #31 (DISCOUNT AVAILABLE), US-80/SR-26 & US-280, Ellabell, GA",1,OK,done
67645,CIRCLE K #2721416,US-441 & SR-20,Gainesville,FL,75,3.899,3.899,29.6804,-82.3459,3391,29.65564,-82.32486,,"CIRCLE K #2721416, US-441 & SR-20, Gainesville, FL",1,OK,done
67647,BUCHS TRUCK STOP,SR-7,Steubenville,OH,542,3.69233333,3.69233333,40.3653,-80.6519,3392,40.40337,-80.62151,,"BUCHS TRUCK STOP, SR-7, Steubenville, OH",1,OK,done
67650,VIRGINIA FAST STOP,SR-78 & SR-125,Virginia,IL,318,3.759,3.759,39.9524,-90.2108,3393,39.87488,-90.21636,,"VIRGINIA FAST STOP, SR-78 & SR-125, Virginia, IL",1,OK,done
67651,SIMMONS,US-60/SR-21,Ellsinore,MO,275,3.424,3.424,36.9328,-90.7477,3394,36.98393,-90.88451,,"SIMMONS, US-60/SR-21, Ellsinore, MO",1,OK,done
67652,ON THE GO TRAVEL CENTER,"I-435, EXIT 8",Kansas City,KS,400,3.999,3.999,39.1235,-94.7443,3395,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
67655,CIRCLE K #2706627,"I-10, EXIT 261",Slidell,LA,725,3.189,3.189,30.2887,-89.7828,3396,30.26943,-89.75224,,"CIRCLE K #2706627, I-10, EXIT 261, Slidell, LA",1,OK,done
67656,KWIK TRIP #888,US-10/US-49 & SR-54,Waupaca,WI,395,3.45733333,3.45733333,44.3506,-89.0719,3397,44.32914,-89.01515,,"KWIK TRIP #888, US-10/US-49 & SR-54, Waupaca, WI",1,OK,done
67657,KWIK TRIP #463,US-52/SR-60,Zumbrota,MN,515,3.524,3.524,44.295,-92.6736,3398,44.28275,-92.66743,,"KWIK TRIP #463, US-52/SR-60, Zumbrota, MN",1,OK,done
67658,MIRABITO #41,I-81 EXIT 13,Tully,NY,12,4.299,4.299,nan,nan,3399,42.79628,-76.12336,,"MIRABITO #41, I-81 EXIT 13, Tully, NY",1,OK,done
67664,CEFCO #16,SR-171,Godley,TX,637,2.98233333,2.98233333,32.455,-97.5302,3400,32.45191,-97.53875,,"CEFCO #16, SR-171, Godley, TX",1,OK,done
67665,ALL STAR,US-75 N,Sabetha,KS,553,3.499,3.499,39.913,-95.7913,3401,39.89486,-95.78829,,"ALL STAR, US-75 N, Sabetha, KS",1,OK,done
67666,5 STAR TRUCK STOP,"I-44, EXIT 137",Oklahoma City,OK,483,2.879,2.879,35.4676,-97.5136,3402,35.46016,-97.51359,,"5 STAR TRUCK STOP, I-44, EXIT 137, Oklahoma City, OK",1,OK,done
67668,ADVENTURE TRUCK PLAZA,SR-3185 & SR-3107,Thibodaux,LA,623,3.399,3.399,29.7949,-90.8146,3403,29.78471,-90.85978,,"ADVENTURE TRUCK PLAZA, SR-3185 & SR-3107, Thibodaux, LA",1,OK,done
67669,ONE9 #1271,SR-86,Thermal,CA,900,4.279,4.299,33.6262,-116.1309,3404,33.32729,-116.00023,,"ONE9 #1271, SR-86, Thermal, CA",1,OK,done
67676,VALERO,"I-530/US-65, EXIT 34 & SR-365",White Hall,AR,695,3.16566666,3.16566666,34.2741,-92.1006,3405,34.28338,-92.11724,,"VALERO, I-530/US-65, EXIT 34 & SR-365, White Hall, AR",1,OK,done
67677,BIGGAS TRUCK STOP,US-190/SR-6 & FM-2818,Bryan,TX,670,3.199,3.199,30.665,-96.3807,3406,30.62085,-96.37679,,"BIGGAS TRUCK STOP, US-190/SR-6 & FM-2818, Bryan, TX",1,OK,done
67678,7-ELEVEN #40301,I-90/I-80,Genoa,OH,550,3.66233333,3.66233333,41.5202,-83.3619,3407,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
67682,CASEYS #2739,1323 E MAIN ST,Beloit,KS,336,3.359,3.359,39.4645,-98.1082,3408,39.45923,-98.09164,,"CASEYS #2739, 1323 E MAIN ST, Beloit, KS",1,OK,done
67683,CASEYS #2734,"I-80, EXIT 222",Cozad,NE,330,3.03233333,3.03233333,40.8613,-99.9863,3409,40.84212,-99.98236,,"CASEYS #2734, I-80, EXIT 222, Cozad, NE",1,OK,done
67684,CASEYS #2490,"I-35, EXIT 124 & US-69",Story City,IA,320,3.06233333,3.06233333,42.1866,-93.5863,3410,42.24555,-93.57055,,"CASEYS #2490, I-35, EXIT 124 & US-69, Story City, IA",1,OK,done
67685,CASEYS #2792,"I-380/US-218, EXIT 13",Cedar Rapids,IA,380,3.499,3.499,41.9662,-91.6783,3411,41.98743,-91.65653,,"CASEYS #2792, I-380/US-218, EXIT 13, Cedar Rapids, IA",1,OK,done
67686,CASEYS #2956,"I-315/US-81, EXIT 40",Hesston,KS,570,3.199,3.199,38.1401,-97.427,3412,38.13719,-97.42985,,"CASEYS #2956, I-315/US-81, EXIT 40, Hesston, KS",1,OK,done
67690,CEFCO #64,ST RT 14,Mexia,TX,765,3.099,3.099,31.6809,-96.4833,3413,31.67042,-96.49675,,"CEFCO #64, ST RT 14, Mexia, TX",1,OK,done
67695,MOREHEAD TRUCKSTOP,"I-64, EXIT 133 & SR- 801",Morehead,KY,255,3.599,3.599,38.1906,-83.4466,3414,38.13936,-83.54935,,"MOREHEAD TRUCKSTOP, I-64, EXIT 133 & SR- 801, Morehead, KY",1,OK,done
67697,FLORENCE TRAVEL PLAZA,"I-95, EXIT 150",Timmonsville,SC,42,3.999,3.999,34.1334,-79.9408,3415,34.06624,-79.95489,,"FLORENCE TRAVEL PLAZA, I-95, EXIT 150, Timmonsville, SC",1,OK,done
67698,FRONTIER TRAVEL CENTER,US-12 & US-85,Bowman,ND,807,3.53233333,3.53233333,46.1843,-103.4029,3416,46.18247,-103.39617,,"FRONTIER TRAVEL CENTER, US-12 & US-85, Bowman, ND",1,OK,done
67699,GAP FARMS TRAVEL CENTER,"I-20, EXIT 69 & SR-151",Arcadia,LA,590,3.249,3.249,32.5506,-92.9218,3417,32.56686,-92.92058,,"GAP FARMS TRAVEL CENTER, I-20, EXIT 69 & SR-151, Arcadia, LA",1,OK,done
67701,MARATHON,"I-94, EXIT 331",Casselton,ND,341,3.31566666,3.31566666,46.8973,-97.2128,3418,46.87553,-97.20948,,"MARATHON, I-94, EXIT 331, Casselton, ND",1,OK,done
67702,SPEEDWAY #6539,US-41/SR-45 & SR-52,Land O Lakes,FL,225,3.49566666,3.49566666,nan,nan,3419,28.25279,-82.46906,,"SPEEDWAY #6539, US-41/SR-45 & SR-52, Land O Lakes, FL",1,OK,done
67703,SPEEDWAY #6880,CR-611,Clearwater,FL,225,3.37733333,3.37733333,27.979,-82.7623,3420,27.96773,-82.82679,,"SPEEDWAY #6880, CR-611, Clearwater, FL",1,OK,done
67705,CITGO,US-1,North Brunswick,NJ,115,3.18566666,3.18566666,nan,nan,3421,40.43193,-74.51511,,"CITGO, US-1, North Brunswick, NJ",1,OK,done
67706,SPEEDWAY #3495,US-1/9,Elizabeth,NJ,115,3.599,3.599,40.6658,-74.1913,3422,40.67463,-74.19893,,"SPEEDWAY #3495, US-1/9, Elizabeth, NJ",1,OK,done
67707,SPEEDWAY #3503,"I-95, EXIT 13 & I-278/US-1/US-9",Linden,NJ,115,3.429,3.429,40.6251,-74.2383,3423,40.62416,-74.24577,,"SPEEDWAY #3503, I-95, EXIT 13 & I-278/US-1/US-9, Linden, NJ",1,OK,done
67711,HOUMA COTEAU TRAVEL PLAZA,I-90/SR-20,Houma,LA,725,3.06233333,3.06233333,29.58,-90.7059,3424,29.6308,-90.70462,,"HOUMA COTEAU TRAVEL PLAZA, I-90/SR-20, Houma, LA",1,OK,done
67712,CASEYS #3810,"I-29, EXIT 132 & US-14",Volga,SD,530,3.279,3.279,44.3219,-96.9219,3425,44.32619,-96.92722,,"CASEYS #3810, I-29, EXIT 132 & US-14, Volga, SD",1,OK,done
67715,HUTCH'S #109,"I-40, EXIT 38",Elk City,OK,483,2.969,2.969,35.3862,-99.4301,3426,35.38738,-99.40576,,"HUTCH'S #109, I-40, EXIT 38, Elk City, OK",1,OK,done
67716,HWY 19 SCALE,"SR-19/I-35, EXIT 66",Gaylord,MN,425,3.46566666,3.46566666,44.5559,-94.2133,3427,44.55292,-94.216,,"HWY 19 SCALE, SR-19/I-35, EXIT 66, Gaylord, MN",1,OK,done
67718,SUNSTOP #622,SR-52 & SR-167,Hartford,AL,715,3.599,3.599,31.1055,-85.6916,3428,31.10368,-85.68408,,"SUNSTOP #622, SR-52 & SR-167, Hartford, AL",1,OK,done
67720,REFUEL #1046,"I-20, EXIT 116 & US-15",Bishopville,SC,42,3.309,3.309,34.2202,-80.2483,3429,34.21838,-80.24774,,"REFUEL #1046, I-20, EXIT 116 & US-15, Bishopville, SC",1,OK,done
67721,J AND D COUNTRYSIDE MARTHON,SR-76 & SR-173,Poplar Grove,IL,520,3.499,3.499,42.3517,-88.8353,3430,42.34719,-88.8506,,"J AND D COUNTRYSIDE MARTHON, SR-76 & SR-173, Poplar Grove, IL",1,OK,done
67723,JET FOOD STORE #80,US-221/SR-135 & SR-206,Douglas,GA,10,3.45733333,3.45733333,31.5065,-82.8544,3431,31.50733,-82.8506,,"JET FOOD STORE #80, US-221/SR-135 & SR-206, Douglas, GA",1,OK,done
67724,LOVES TRAVEL STOP #458,"I-44, EXIT 88",Strafford,MO,416,3.37233333,3.37233333,37.2689,-93.1183,3432,37.27222,-93.11023,,"LOVES TRAVEL STOP #458, I-44, EXIT 88, Strafford, MO",1,OK,done
67726,SPEEDWAY #7909,"US-264, EXIT 73",Greenville,NC,205,3.13233333,3.13233333,35.5943,-77.376,3433,35.59882,-77.33162,,"SPEEDWAY #7909, Greenville, NC",3,OK,done
67727,SPEEDWAY #7907,US-264 & SR-33,Greenville,NC,205,2.944,2.944,35.5943,-77.376,3434,35.59882,-77.33162,,"SPEEDWAY #7907, Greenville, NC",3,OK,done
67728,SPEEDWAY #7905,SR-43 & SR-118,Vanceboro,NC,205,3.37566666,3.37566666,35.303,-77.1567,3435,35.24935,-77.08959,,"SPEEDWAY #7905, SR-43 & SR-118, Vanceboro, NC",1,OK,done
67729,SPEEDWAY #6981,US-301 BYP,Rocky Mount,NC,177,3.43233333,3.43233333,35.9685,-77.804,3436,35.94453,-77.77673,,"SPEEDWAY #6981, US-301 BYP, Rocky Mount, NC",1,OK,done
67732,Quik Pik,US-275 & SR-9,West Point,NE,470,3.21566666,3.21566666,41.8379,-96.7057,3437,41.86096,-96.71098,,"Quik Pik, US-275 & SR-9, West Point, NE",1,OK,done
67734,TROTTER TRUCK PLAZA,ST 11,Ord,NE,330,3.299,3.299,41.5993,-98.9166,3438,41.59159,-98.90921,,"TROTTER TRUCK PLAZA, ST 11, Ord, NE",1,OK,done
67735,Fast Fuel,US-81/SR-3,Kingfisher,OK,483,3.19066666,3.19066666,35.8444,-97.9386,3439,35.86082,-97.93267,,"Fast Fuel, US-81/SR-3, Kingfisher, OK",1,OK,done
67736,SPEEDWAY #9855,I-10 EXIT 49,Fabens,TX,640,3.23566666,3.23566666,31.5136,-106.1521,3440,29.67909,-95.42473,,"SPEEDWAY #9855, Fabens, TX",3,OK,done
67738,SUPER JACK TRUCK STOP,US-84,Brookhaven,MS,620,3.11566666,3.11566666,31.5803,-90.4432,3441,31.54604,-90.4405,,"SUPER JACK TRUCK STOP, US-84, Brookhaven, MS",1,OK,done
67739,STRIPES #40819,SR-359,Orange Grove,TX,625,3.06566666,3.06566666,27.9562,-97.9386,3442,27.95634,-97.93754,,"STRIPES #40819, SR-359, Orange Grove, TX",1,OK,done
67742,STRIPES 7FLEET #42514,"I-20, EXIT 138",Midland,TX,710,3.459,3.459,32.0243,-102.1147,3443,31.97304,-102.06902,,"STRIPES 7FLEET #42514, I-20, EXIT 138, Midland, TX",1,OK,done
67743,STRIPES 7FLEET #42506,US-380 & US-277,Haskell,TX,575,3.539,3.539,33.1597,-99.732,3444,33.18327,-99.47784,,"STRIPES 7FLEET #42506, US-380 & US-277, Haskell, TX",1,OK,done
67744,STRIPES #40715,SR-107,La Villa,TX,639,3.169,3.169,26.2964,-97.9269,3445,26.29396,-97.92928,,"STRIPES #40715, SR-107, La Villa, TX",1,OK,done
67745,STRIPES #40628,"I-2, EXIT 134 & US-83",Mission,TX,639,3.259,3.259,26.2039,-98.3256,3446,26.20059,-98.32759,,"STRIPES #40628, I-2, EXIT 134 & US-83, Mission, TX",1,OK,done
67746,STRIPES #40598,I-2/US-83,Mission,TX,639,2.869,2.869,26.2039,-98.3256,3447,26.20768,-98.27986,,"STRIPES #40598, I-2/US-83, Mission, TX",1,OK,done
67747,STRIPES 7FLEET #42424,US-87/US-190,Brady,TX,740,3.599,3.599,31.1322,-99.37,3448,31.13602,-99.3424,,"STRIPES 7FLEET #42424, US-87/US-190, Brady, TX",1,OK,done
67748,STRIPES 7FLEET #42428,"I-20 EXIT, 115",Odessa,TX,710,3.069,3.069,31.8801,-102.3448,3449,31.82901,-102.3555,,"STRIPES 7FLEET #42428, I-20 EXIT, 115, Odessa, TX",1,OK,done
67749,STRIPES 7FLEET #42436,I-20 EXIT 134,Midland,TX,612,3.06566666,3.06566666,32.0243,-102.1147,3450,31.97304,-102.06905,,"STRIPES 7FLEET #42436, I-20 EXIT 134, Midland, TX",1,OK,done
67750,STRIPES #40729,FM-511 & FM-802,Brownsville,TX,598,2.999,2.999,25.9975,-97.458,3451,25.94454,-97.52642,,"STRIPES #40729, FM-511 & FM-802, Brownsville, TX",1,OK,done
67753,STRIPES #40892,SR-359 & SR-16,Hebbronville,TX,625,3.28566666,3.28566666,27.3251,-98.6857,3452,27.3041,-98.67844,,"STRIPES #40892, SR-359 & SR-16, Hebbronville, TX",1,OK,done
67754,Refuel #185,US-220,Stokesdale,NC,65,3.699,3.699,36.2318,-79.9834,3453,36.31081,-79.94089,,"Refuel #185, US-220, Stokesdale, NC",1,OK,done
67755,BLUE WATER #12,"I-526, EXIT 23",Charleston,SC,42,3.23233333,3.23233333,32.8168,-79.9687,3454,32.77309,-79.92961,,"BLUE WATER #12, I-526, EXIT 23, Charleston, SC",1,OK,done
67757,KEITH'S SUPERSTORE,"I-59, I-20, EXIT 160",Meridian,MS,705,3.049,3.049,32.3846,-88.6896,3455,32.34913,-88.72923,,"KEITH'S SUPERSTORE, I-59, I-20, EXIT 160, Meridian, MS",1,OK,done
67758,CLARKS PUMP N SHOP #47,SR-10/SR-9,Vanceburg,KY,312,3.599,3.599,38.5944,-83.3245,3456,38.59177,-83.32689,,"CLARKS PUMP N SHOP #47, SR-10/SR-9, Vanceburg, KY",1,OK,done
67762,CEFCO #2008,US-83/US-62 & US-287,Childress,TX,770,2.91566666,2.91566666,34.4293,-100.2516,3457,34.43539,-100.22769,,"CEFCO #2008, US-83/US-62 & US-287, Childress, TX",1,OK,done
67763,SHELL,US-72,Mount Pleasant,MS,435,3.399,3.399,34.954,-89.5256,3458,34.64067,-89.58047,,"SHELL, Mount Pleasant, MS",3,OK,done
67764,NINNEKAH TRUCK STOP,US-277/US-81 & SR-19,Ninnekah,OK,483,3.229,3.229,34.964,-97.9447,3459,34.95678,-97.95232,,"NINNEKAH TRUCK STOP, US-277/US-81 & SR-19, Ninnekah, OK",1,OK,done
67766,STOP IN Food Store #8143,US-221/US-460 & SR-607,Montvale,VA,185,3.36566666,3.36566666,37.3865,-79.7252,3460,37.37808,-79.71415,,"STOP IN Food Store #8143, US-221/US-460 & SR-607, Montvale, VA",1,OK,done
67768,SHELL,US-60 & SR-657,Lewisport,KY,487,3.499,3.499,37.9309,-86.9027,3461,37.92379,-86.89539,,"SHELL, US-60 & SR-657, Lewisport, KY",1,OK,done
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,3.996618676666667,4.01621367,nan,nan,3462,60.72099,-135.09912,,"PETRO-CANADA, HWY 1, Whitehorse, YT",1,OK,done
67771,DUCK THRU FOOD STORE #26,"I-95, EXIT 154 & SR-308 & SR-11/SR-42",Lewiston Woodville,NC,177,3.399,3.399,36.1141,-77.1811,3463,36.12253,-77.1748,,"DUCK THRU FOOD STORE #26, I-95, EXIT 154 & SR-308 & SR-11/SR-42, Lewiston Woodville, NC",1,OK,done
67772,STEVES SHELL,"I-55, EXIT 42",Brookhaven,MS,620,3.199,3.199,31.5803,-90.4432,3464,31.60202,-90.46633,,"I-55 EXIT 42, Brookhaven, MS",4,OK,done
67774,7-ELEVEN #39329,I-278/US-1,Linden,NJ,79,3.37566666,3.37566666,40.6251,-74.2383,3465,40.62904,-74.24081,,"7-ELEVEN #39329, I-278/US-1, Linden, NJ",1,OK,done
67777,CIRCLE K #2721270,"I-95, EXIT 358B, SR-105",Jacksonville,FL,75,3.34233333,3.34233333,30.3322,-81.6749,3466,30.40719,-81.64251,,"CIRCLE K #2721270, I-95, EXIT 358B, SR-105, Jacksonville, FL",1,OK,done
67779,REATA PETROLEUM,I-76 & BARLOW RD,Fort Morgan,CO,800,3.439,3.439,40.2537,-103.7903,3467,40.2559,-103.77294,,"REATA PETROLEUM, I-76 & BARLOW RD, Fort Morgan, CO",1,OK,done
67782,SAMS MART #45,"I-40, EXIT 24 & SR-209",Waynesville,NC,405,3.599,3.599,35.4854,-82.9996,3468,35.52479,-82.95809,,"SAMS MART #45, I-40, EXIT 24 & SR-209, Waynesville, NC",1,OK,done
67783,RUTTERS #4,US-30 & SR-1016/2011,Wrightsville,PA,70,3.989,3.989,40.0239,-76.5312,3469,40.025,-76.54319,,"RUTTERS #4, US-30 & SR-1016/2011, Wrightsville, PA",1,OK,done
67784,HAVANA CONVENIENCE,US-136,Havana,IL,368,3.799,3.799,40.295,-90.0566,3470,40.29713,-90.05363,,"HAVANA CONVENIENCE, US-136, Havana, IL",1,OK,done
67787,PWI #109,"I-20, EXIT 126",Midland,TX,710,2.999,2.999,32.0243,-102.1147,3471,31.97302,-102.06911,,"PWI #109, I-20, EXIT 126, Midland, TX",1,OK,done
67789,BEAR RIVER VALLEY CO OP,SR-13/SR-83,Corinne,UT,835,3.419,3.419,41.5497,-112.1227,3472,41.55161,-112.11118,,"BEAR RIVER VALLEY CO OP, SR-13/SR-83, Corinne, UT",1,OK,done
67791,KINGSPORT TRUCK STOP,"I-81, EXIT 63",Kingsport,TN,405,3.899,3.899,36.5224,-82.5454,3473,36.47388,-82.49274,,"KINGSPORT TRUCK STOP, I-81, EXIT 63, Kingsport, TN",1,OK,done
67792,CUBBYS #113,US-20/US-275,Oneill,NE,470,3.22566666,3.22566666,nan,nan,3474,42.45755,-98.64998,,"CUBBYS #113, US-20/US-275, Oneill, NE",1,OK,done
67793,PILOT TRAVEL CENTER #131,"I-35, EXIT 34",Osceola,IA,320,3.449,3.459,41.0304,-93.784,3475,41.04046,-93.79567,,"PILOT TRAVEL CENTER #131, I-35, EXIT 34, Osceola, IA",1,OK,done
67794,ROAD RANGER #181,"I-55, EXIT 90",Springfield,IL,318,3.369,3.409,39.7709,-89.654,3476,39.82653,-89.69058,,"ROAD RANGER #181, I-55, EXIT 90, Springfield, IL",1,OK,done
67795,ROAD RANGER #263,"I-80, EXIT 93",Ottawa,IL,520,3.299,3.399,41.3555,-88.8261,3477,41.37903,-88.77666,,"ROAD RANGER #263, I-80, EXIT 93, Ottawa, IL",1,OK,done
67797,CHEVRON,US-71 & SR-179,Coushatta,LA,745,3.15566666,3.15566666,32.0256,-93.3406,3478,31.97175,-93.18798,,"CHEVRON, US-71 & SR-179, Coushatta, LA",1,OK,done
67798,SUNSTOP #631,SR-231/SR-53 & SR-123,Ozark,AL,20,3.599,3.599,31.4508,-85.6473,3479,31.45977,-85.6691,,"SUNSTOP #631, SR-231/SR-53 & SR-123, Ozark, AL",1,OK,done
67801,SUNOCO,"I-275, EXIT 42/SR-747",Cincinnati,OH,407,3.099,3.099,39.1413,-84.506,3480,39.05952,-84.42492,,"SUNOCO, I-275, EXIT 42/SR-747, Cincinnati, OH",1,OK,done
67804,SUNSTOP #616,US-84/SR-134 & CR-1,Daleville,AL,20,3.399,3.399,31.2915,-85.7117,3481,31.30649,-85.71454,,"SUNSTOP #616, US-84/SR-134 & CR-1, Daleville, AL",1,OK,done
67806,84 QUICK STOP,I-84,Brookhaven,MS,620,3.149,3.149,31.5803,-90.4432,3482,31.54645,-90.47288,,"84 QUICK STOP, I-84, Brookhaven, MS",1,OK,done
67811,QUICK FUEL #5301,SR-360,Grand Prairie,TX,637,3.024,3.024,32.6871,-97.0208,3483,32.79251,-97.05432,,"QUICK FUEL #5301, SR-360, Grand Prairie, TX",1,OK,done
67813,LEROY TRUCK PLAZA,"I-74, EXIT 149",Le Roy,IL,280,3.479,3.479,40.3395,-88.7628,3484,40.34075,-88.76988,,"LEROY TRUCK PLAZA, I-74, EXIT 149, Le Roy, IL",1,OK,done
67815,LOVES TRAVEL STOP #254,"I-70, EXIT 59 & SR-39",Mooresville,IN,375,3.929,3.929,39.6022,-86.3681,3485,39.61596,-86.4791,,"LOVES TRAVEL STOP #254, I-70, EXIT 59 & SR-39, Mooresville, IN",1,OK,done
67818,LOVES TRAVEL STOP #457,"I-30/US-67/US-70, EXIT 128",Little Rock,AR,695,3.24233333,3.24233333,34.7256,-92.3577,3486,34.65774,-92.40829,,"LOVES TRAVEL STOP #457, I-30/US-67/US-70, EXIT 128, Little Rock, AR",1,OK,done
67819,BREW #31,US-71/US-18,Spencer,IA,440,3.46566666,3.46566666,43.1468,-95.1534,3487,43.18378,-95.14719,,"BREW #31, US-71/US-18, Spencer, IA",1,OK,done
67820,CIRCLE K #2723487,US-17 & SR-211,Supply,NC,245,3.289,3.289,nan,nan,3488,34.01756,-78.274,,"CIRCLE K #2723487, US-17 & SR-211, Supply, NC",1,OK,done
67821,FAS MART #5261,SR-9 & SR-57,Tollesboro,KY,410,3.35233333,3.35233333,nan,nan,3489,38.53787,-83.61289,,"FAS MART #5261, SR-9 & SR-57, Tollesboro, KY",1,OK,done
67822,SPINX #178 (DISCOUNT AVAILABLE),"I-385, EXIT 42 & I-85, EXIT 51B & US-25",Travelers Rest,SC,210,3.19233333,3.19233333,34.9582,-82.4412,3490,34.959,-82.43605,,"SPINX #178 (DISCOUNT AVAILABLE), I-385, EXIT 42 & I-85, EXIT 51B & US-25, Travelers Rest, SC",1,OK,done
67823,FLASH MARKET #17032,"I-555/US-63, EXIT 29 & SR-69",Trumann,AR,435,3.40733333,3.40733333,35.677,-90.5259,3491,35.6735,-90.55263,,"FLASH MARKET #17032, I-555/US-63, EXIT 29 & SR-69, Trumann, AR",1,OK,done
67824,CIRCLE K #2723641,US-231/SR-87/SR-10/SR-53 & CR-21,Troy,AL,720,3.799,3.799,31.8021,-85.9664,3492,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
67826,VALLEN MART,US-14,Volga,SD,566,3.319,3.319,44.3219,-96.9219,3493,44.32477,-96.90906,,"VALLEN MART, US-14, Volga, SD",1,OK,done
67827,GAS N GO,US-280/SR-27 & SR-520,Richland,GA,10,3.199,3.199,32.0885,-84.6625,3494,32.22895,-84.71239,,"GAS N GO, US-280/SR-27 & SR-520, Richland, GA",1,OK,done
67829,KWIK TRIP #721,SR-19 & SR-73,Marshall,WI,420,3.49733333,3.49733333,43.1726,-89.0613,3495,43.1647,-89.05753,,"KWIK TRIP #721, SR-19 & SR-73, Marshall, WI",1,OK,done
67832,Sprint Mart #45,US-278/US-45,Tupelo,MS,742,3.189,3.189,34.2692,-88.7318,3496,34.25301,-88.71649,,"Sprint Mart #45, US-278/US-45, Tupelo, MS",1,OK,done
67833,PETES #05,US-59 & US-400,Parsons,KS,307,3.299,3.299,37.3405,-95.2958,3497,37.33774,-95.25904,,"PETES #05, US-59 & US-400, Parsons, KS",1,OK,done
67835,CIRCLE K #2723782,"I-40, EXIT 38 & US-421",Greensboro,NC,65,3.08233333,3.08233333,36.0956,-79.8271,3498,36.09393,-80.00161,,"CIRCLE K #2723782, I-40, EXIT 38 & US-421, Greensboro, NC",1,OK,done
67837,PILOT TRAVEL CENTER #1054,US-183 & SR-21,Buda,TX,740,3.41566666,3.41566666,30.0758,-97.8487,3499,30.09274,-97.69401,,"PILOT TRAVEL CENTER #1054, US-183 & SR-21, Buda, TX",1,OK,done
67839,EL TIGRE FOOD STORE #13,SR-336,Hidalgo,TX,639,3.21566666,3.21566666,26.109,-98.2464,3500,26.20359,-98.23019,,"EL TIGRE FOOD STORE #13, SR-336, Hidalgo, TX",1,OK,done
67841,CIRCLE K #2723844,US-15/US-501/US-1,Sanford,NC,177,3.049,3.049,35.4875,-79.177,3501,35.40572,-79.2316,,"CIRCLE K #2723844, US-15/US-501/US-1, Sanford, NC",1,OK,done
