OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
69217,Circle K #4705624,"I-76, EXIT 2 & US-224",Seville,OH,249,3.06566666,3.06566666,41.0207,-81.8671,4074,41.03594,-81.86501,,"Circle K #4705624, I-76, EXIT 2 & US-224, Seville, OH",1,OK,done
69218,DANDY MINI MART #58,"I-86, EXIT 41 & US-17/15",Campbell,NY,32,3.949,3.999,nan,nan,4075,42.22806,-77.18396,,"DANDY MINI MART #58, I-86, EXIT 41 & US-17/15, Campbell, NY",1,OK,done
69220,CIRCLE K #2705097,"I-275, EXIT 2 & US-41",Palmetto,FL,225,3.699,3.699,27.5251,-82.5749,4076,27.58485,-82.55191,,"CIRCLE K #2705097, I-275, EXIT 2 & US-41, Palmetto, FL",1,OK,done
69221,PILOT TRAVEL CENTER #483,"I-80, EXIT 112 & SR-47",Morris,IL,290,3.799,3.799,41.3749,-88.4304,4077,41.39572,-88.42231,,"PILOT TRAVEL CENTER #483, I-80, EXIT 112 & SR-47, Morris, IL",1,OK,done
69222,PILOT TRAVEL CENTERS #1003,US-287 & US-283,Childress,TX,585,3.799,3.799,34.4293,-100.2516,4078,34.43545,-100.23053,,"PILOT TRAVEL CENTERS #1003, US-287 & US-283, Childress, TX",1,OK,done
69223,LOVES TRAVEL STOP #566,"US-231/CR-53, EXIT 12",Ozark,AL,20,3.989,3.989,31.4508,-85.6473,4079,31.4275,-85.61985,,"LOVES TRAVEL STOP #566, US-231/CR-53, EXIT 12, Ozark, AL",1,OK,done
69226,STRIPES #40812,US-77,Odem,TX,625,3.199,3.199,27.9462,-97.5875,4080,27.94736,-97.58471,,"STRIPES #40812, US-77, Odem, TX",1,OK,done
69228,QUIKTRIP #993,"I-20, EXIT 501 & SR-34",Terrell,TX,630,2.87066666,2.87066666,32.734,-96.2931,4081,32.73977,-96.27255,,"QUIKTRIP #993, I-20, EXIT 501 & SR-34, Terrell, TX",1,OK,done
69229,SPEEDWAY #7154,"I-40, EXIT 87 & US-70",Jackson,TN,460,3.399,3.399,35.6538,-88.8354,4082,35.61199,-88.81998,,"SPEEDWAY #7154, I-40, EXIT 87 & US-70, Jackson, TN",1,OK,done
69230,JOES KWIK MARTS #6013,SR-16 & SR-73,Denver,NC,46,3.189,3.189,35.5344,-81.034,4083,35.45105,-81.0091,,"JOES KWIK MARTS #6013, SR-16 & SR-73, Denver, NC",1,OK,done
69233,PILOT TRAVEL CENTER #597,US-23 & US-50,Chillicothe,OH,315,3.799,3.799,39.3393,-82.9939,4084,39.33858,-82.95147,,"PILOT TRAVEL CENTER #597, US-23 & US-50, Chillicothe, OH",1,OK,done
69234,KWIK TRIP #220,US-53/SR-194,Duluth,MN,334,3.499,3.499,46.7756,-92.1393,4085,46.80055,-92.13477,,"KWIK TRIP #220, US-53/SR-194, Duluth, MN",1,OK,done
69235,KWIK TRIP #203,US-2 & SR-35,Superior,WI,334,3.339,3.339,46.6941,-92.0823,4086,46.72071,-92.0815,,"KWIK TRIP #203, US-2 & SR-35, Superior, WI",1,OK,done
69236,KWIK TRIP #225,SR-54/SR-55,Seymour,WI,582,3.39066666,3.39066666,44.5142,-88.3271,4087,44.51104,-88.3306,,"KWIK TRIP #225, SR-54/SR-55, Seymour, WI",1,OK,done
69237,KWIK TRIP #239,"I-43, EXIT 50 & SR-164",Big Bend,WI,444,3.33233333,3.33233333,42.9021,-88.2121,4088,42.91037,-88.2167,,"KWIK TRIP #239, I-43, EXIT 50 & SR-164, Big Bend, WI",1,OK,done
69238,KWIK TRIP #242,"US-41, EXIT 97",Fond Du Lac,WI,444,3.34066666,3.34066666,nan,nan,4089,43.78328,-88.44751,,"KWIK TRIP #242, US-41, EXIT 97, Fond Du Lac, WI",1,OK,done
69239,LOVES TRAVEL STOP #580,SR-20/157 & SR-133,Tuscumbia,AL,615,3.849,3.849,34.7204,-87.7035,4090,34.70686,-87.65782,,"LOVES TRAVEL STOP #580, SR-20/157 & SR-133, Tuscumbia, AL",1,OK,done
69245,SPEEDWAY #7946,SR-24,Newport,NC,205,3.699,3.699,34.772,-76.8772,4091,34.71132,-76.99163,,"SPEEDWAY #7946, SR-24, Newport, NC",1,OK,done
69250,MAVERIK #5150,"I-25, EXIT 278 & SR-1",Wellington,CO,800,3.199,3.199,40.7,-105.0054,4092,40.70051,-104.99866,,"MAVERIK #5150, I-25, EXIT 278 & SR-1, Wellington, CO",1,OK,done
69252,SPEEDWAY #6977,SR-96,Youngsville,NC,205,2.95233333,2.95233333,36.0242,-78.4816,4093,36.06753,-78.52646,,"SPEEDWAY #6977, SR-96, Youngsville, NC",1,OK,done
69255,THE LANDING,US-82,Greenwood,MS,655,3.199,3.199,33.5126,-90.1993,4094,33.51486,-90.20362,,"US-82, Greenwood, MS",4,OK,done
69257,CATARINA ONE STOP,US-83,Catarina,TX,693,3.024,3.024,28.3499,-99.6161,4095,28.2999,-99.61415,,"CATARINA ONE STOP, US-83, Catarina, TX",1,OK,done
69258,TEX-BEST #525,"I-37, EXIT 109 & SR-97",Pleasanton,TX,740,3.099,3.099,28.9642,-98.4957,4096,28.95698,-98.48454,,"TEX-BEST #525, I-37, EXIT 109 & SR-97, Pleasanton, TX",1,OK,done
69259,SPEEDWAY #7162,US-74/SR-311,Cleveland,TN,285,3.449,3.449,35.1817,-84.8707,4097,35.15581,-84.86994,,"SPEEDWAY #7162, US-74/SR-311, Cleveland, TN",1,OK,done
69261,THORNTONS #314,SR-83,Bensenville,IL,290,3.439,3.459,41.9579,-87.9442,4098,41.97237,-87.95858,,"THORNTONS #314, SR-83, Bensenville, IL",1,OK,done
69263,LOVES TRAVEL STOP #564,US-82 & SR-50 & SR-12,Columbus,MS,615,3.249,3.249,33.5088,-88.4096,4099,33.51875,-88.37714,,"LOVES TRAVEL STOP #564, US-82 & SR-50 & SR-12, Columbus, MS",1,OK,done
69288,KWIK STAR #207,"US-61, EXIT 311B & US-30",De Witt,IA,270,3.624,3.624,nan,nan,4100,41.81997,-90.56848,,"KWIK STAR #207, US-61, EXIT 311B & US-30, De Witt, IA",1,OK,done
69289,KWIK TRIP #224,"I-35, EXIT 254",Duluth,MN,334,3.499,3.499,46.7756,-92.1393,4101,46.80801,-92.17543,,"KWIK TRIP #224, I-35, EXIT 254, Duluth, MN",1,OK,done
69290,LOVES TRAVEL STOP #587,"I-41/US-45, EXIT 97",Fond Du Lac,WI,444,3.44566666,3.44566666,nan,nan,4102,43.74906,-88.46786,,"LOVES TRAVEL STOP #587, I-41/US-45, EXIT 97, Fond Du Lac, WI",1,OK,done
69291,LOVES TRAVEL STOP #581,"I-70, EXIT 56 & US-89",Salina,UT,835,3.70566666,3.70566666,38.9387,-111.8652,4103,38.93183,-111.85389,,"LOVES TRAVEL STOP #581, I-70, EXIT 56 & US-89, Salina, UT",1,OK,done
69294,KWIK TRIP #317,"I-90, EXIT 28 & SR-16",Sparta,WI,515,3.24233333,3.24233333,43.9377,-90.8131,4104,43.93975,-90.80672,,"KWIK TRIP #317, I-90, EXIT 28 & SR-16, Sparta, WI",1,OK,done
69295,FLYING J #864,HWY 11 S & RAILWAY ST,Davidson,SK,550,4.902402586666667,4.90932581,nan,nan,4105,51.26276,-105.99341,,"FLYING J #864, HWY 11 S & RAILWAY ST, Davidson, SK",1,OK,done
69296,KWIK TRIP #234,"I-35, EXIT 239",Cloquet,MN,334,3.319,3.319,46.7221,-92.4923,4106,46.73602,-92.46668,,"KWIK TRIP #234, I-35, EXIT 239, Cloquet, MN",1,OK,done
69297,KWIK TRIP #241,"US-51, EXIT 208 & SR-64",Merrill,WI,395,3.40733333,3.40733333,45.182,-89.6994,4107,45.18114,-89.69751,,"KWIK TRIP #241, US-51, EXIT 208 & SR-64, Merrill, WI",1,OK,done
69299,SPEEDWAY #7912,US-421/SR-16,Wilkesboro,NC,65,3.134,3.134,36.1424,-81.174,4108,36.14538,-81.30834,,"SPEEDWAY #7912, US-421/SR-16, Wilkesboro, NC",1,OK,done
69300,SPEEDWAY #8262,SR-306 & SR-55,Grantsboro,NC,205,3.44066666,3.44066666,35.1449,-76.8447,4109,35.1398,-76.84224,,"SPEEDWAY #8262, SR-306 & SR-55, Grantsboro, NC",1,OK,done
69301,SPEEDWAY #6969,US-264 & SR-99,Belhaven,NC,205,3.19733333,3.19733333,35.5428,-76.6232,4110,35.54945,-76.62922,,"SPEEDWAY #6969, US-264 & SR-99, Belhaven, NC",1,OK,done
69305,ROAD RANGER #268,"I-64, EXIT 130 & SR-1",Grayville,IL,340,3.799,3.799,38.2554,-87.997,4111,38.27924,-87.98791,,"ROAD RANGER #268, I-64, EXIT 130 & SR-1, Grayville, IL",1,OK,done
69306,PILOT TRAVEL CENTER #500,"I-75, EXIT 460 & SR-6",Jasper,FL,10,3.369,3.369,30.5061,-82.954,4112,30.51628,-83.05879,,"PILOT TRAVEL CENTER #500, I-75, EXIT 460 & SR-6, Jasper, FL",1,OK,done
69307,LOVES TRAVEL STOP #578,I-55 EXIT 30 & SR-140,Hamel,IL,540,3.5265,3.689,38.8894,-89.8425,4113,38.88937,-89.83069,,"LOVES TRAVEL STOP #578, I-55 EXIT 30 & SR-140, Hamel, IL",1,OK,done
69308,LOVES TRAVEL STOP #535,SR-283,Middletown,PA,70,3.759,3.759,40.201,-76.7289,4114,40.22558,-76.7195,,"LOVES TRAVEL STOP #535, SR-283, Middletown, PA",1,OK,done
69308,LOVES TRAVEL STOP #535,SR-283,Middletown,PA,70,3.759,3.759,40.644,-75.3244,4115,40.22558,-76.7195,,"LOVES TRAVEL STOP #535, SR-283, Middletown, PA",1,OK,done
69309,PILOT TRAVEL CENTER #1012,"US-218, EXIT 42B & US-34",Mount Pleasant,IA,270,3.56566666,3.56566666,40.9625,-91.5452,4116,40.98202,-91.53931,,"PILOT TRAVEL CENTER #1012, US-218, EXIT 42B & US-34, Mount Pleasant, IA",1,OK,done
69310,PILOT TRAVEL CENTER #1006,"I-10, EXIT 456 & US-377",Junction,TX,740,3.599,3.599,30.4906,-99.7726,4117,30.50567,-99.77641,,"PILOT TRAVEL CENTER #1006, I-10, EXIT 456 & US-377, Junction, TX",1,OK,done
69311,GOLDEN GATE TRUCKSTOP HAWTHORNE,US-95/SR-362,Hawthorne,NV,966,4.079,4.079,38.5253,-118.626,4118,38.53363,-118.62316,,"GOLDEN GATE TRUCKSTOP HAWTHORNE, US-95/SR-362, Hawthorne, NV",1,OK,done
69312,ONVO TRAVEL PLAZA - DUNCANNON,US-11/15,Duncannon,PA,70,3.55233333,3.55233333,40.3952,-77.0277,4119,40.44763,-76.98259,,"ONVO TRAVEL PLAZA - DUNCANNON, US-11/15, Duncannon, PA",1,OK,done
69313,PETERSONS DIESEL FUELING,"I-5, EXIT 156",Seattle,WA,962,4.399,4.399,47.6211,-122.3244,4120,47.48514,-122.27026,,"PETERSONS DIESEL FUELING, I-5, EXIT 156, Seattle, WA",1,OK,done
69314,Circle K #4706799,"I-55, EXIT 283 & SR-43",Bridgeview,IL,291,3.919,3.919,41.7403,-87.8067,4121,41.72939,-87.79461,,"Circle K #4706799, I-55, EXIT 283 & SR-43, Bridgeview, IL",1,OK,done
69315,ROAD RANGER #269,"I-70, EXIT 147 & SR-1",Marshall,IL,510,3.3356666666666666,3.449,39.3986,-87.69,4122,39.47903,-87.682,,"ROAD RANGER #269, I-70, EXIT 147 & SR-1, Marshall, IL",1,OK,done
69318,FUEL ONE,US-9 & SR-35,Avenel,NJ,115,3.37233333,3.37233333,40.5842,-74.2716,4123,40.57529,-74.28981,,"FUEL ONE, US-9 & SR-35, Avenel, NJ",1,OK,done
69319,SPEEDWAY #8190,US-117/13 BYP S,Goldsboro,NC,205,3.599,3.599,35.3778,-77.9717,4124,35.3634,-78.01117,,"SPEEDWAY #8190, US-117/13 BYP S, Goldsboro, NC",1,OK,done
69321,CIRCLE K #2741546,US-90,Gonzales,TX,747,2.87566666,2.87566666,29.5126,-97.4472,4125,29.51989,-97.45112,,"CIRCLE K #2741546, US-90, Gonzales, TX",1,OK,done
69322,SHELL SERVICE STATION,"I-10, EXIT 828 & SR-73",Winnie,TX,610,3.23233333,3.23233333,29.8167,-94.3807,4126,18.01154,-76.79947,,"SHELL SERVICE STATION, I-10, EXIT 828 & SR-73, Winnie, TX",1,OK,done
69324,CIRCLE K #4707006,"I-95, EXIT 302 & US-1",Houlton,ME,170,3.899,3.899,nan,nan,4127,46.14621,-67.84063,,"CIRCLE K #4707006, I-95, EXIT 302 & US-1, Houlton, ME",1,OK,done
69330,KWIK TRIP #292,"I-43, EXIT 183",Green Bay,WI,582,3.39066666,3.39066666,44.5148,-87.9895,4128,44.51669,-88.02394,,"KWIK TRIP #292, I-43, EXIT 183, Green Bay, WI",1,OK,done
69333,SPEEDWAY #3578,"US-131, EXIT 64",Wayland,MI,456,3.599,3.699,42.6725,-85.6408,4129,42.67441,-85.65766,,"SPEEDWAY #3578, Wayland, MI",3,OK,done
69336,SPEEDWAY #7148,"I-40, EXIT 232 & SR-109",Lebanon,TN,460,2.92233333,2.92233333,36.204,-86.3481,4130,36.19223,-86.41172,,"SPEEDWAY #7148, I-40, EXIT 232 & SR-109, Lebanon, TN",1,OK,done
69338,SPEEDWAY #6139,US-30 & SR-13,Pierceton,IN,465,3.729,3.729,41.1993,-85.7033,4131,41.23667,-85.6995,,"SPEEDWAY #6139, US-30 & SR-13, Pierceton, IN",1,OK,done
69339,SPEEDWAY #9383,"I-75, EXIT 29 & SR-63",Monroe,OH,300,3.20233333,3.20233333,39.4461,-84.3667,4132,39.43995,-84.33923,,"SPEEDWAY #9383, I-75, EXIT 29 & SR-63, Monroe, OH",1,OK,done
69341,CIRCLE K #2741067,"I-410/US-281, EXIT 41",San Antonio,TX,740,2.899,2.899,29.4632,-98.5238,4133,29.48116,-98.46289,,"CIRCLE K #2741067, I-410/US-281, EXIT 41, San Antonio, TX",1,OK,done
69342,WARREN OIL,"I-90, EXIT 3 & US-41 & SR-912",Hammond,IN,365,3.439,3.439,41.6168,-87.4909,4134,41.70283,-87.52375,,"WARREN OIL, I-90, EXIT 3 & US-41 & SR-912, Hammond, IN",1,OK,done
69344,CIRCLE K #2741078,SR-97 & SR-123,Stockdale,TX,747,3.079,3.079,29.2361,-97.9636,4135,29.22927,-97.96525,,"CIRCLE K #2741078, SR-97 & SR-123, Stockdale, TX",1,OK,done
69345,RUTTERS #20,"I-76, EXIT 247 & I-283, EXIT 1A",Middletown,PA,70,3.82233333,3.82233333,40.201,-76.7289,4136,40.22344,-76.79037,,"RUTTERS #20, I-76, EXIT 247 & I-283, EXIT 1A, Middletown, PA",1,OK,done
69345,RUTTERS #20,"I-76, EXIT 247 & I-283, EXIT 1A",Middletown,PA,70,3.82233333,3.82233333,40.644,-75.3244,4137,40.22344,-76.79037,,"RUTTERS #20, I-76, EXIT 247 & I-283, EXIT 1A, Middletown, PA",1,OK,done
69346,D AND C FUEL SALES,US-6 & CR-4019,Tunkhannock,PA,200,3.699,3.699,41.5413,-75.9485,4138,41.53754,-75.93273,,"D AND C FUEL SALES, US-6 & CR-4019, Tunkhannock, PA",1,OK,done
69353,SPEEDWAY #2910,"I-79, EXIT 55",Pittsburgh,PA,165,3.909,3.909,40.4397,-79.9763,4139,40.41922,-79.92745,,"SPEEDWAY #2910, I-79, EXIT 55, Pittsburgh, PA",1,OK,done
69354,CIRCLE K #4702411,US-36,Danville,IN,375,3.789,3.789,39.7584,-86.5019,4140,39.7575,-86.4873,,"CIRCLE K #4702411, Danville, IN",3,OK,done
69359,PETRO-CANADA,TCH,Medicine Hat,AB,50,4.097026240000001,4.09994293,nan,nan,4141,50.03119,-110.70677,,"PETRO-CANADA, TCH, Medicine Hat, AB",1,OK,done
69362,HART MARATHON,US-31,Hart,MI,456,3.474,3.499,43.6955,-86.3679,4142,42.17876,-84.36179,,"HART MARATHON, US-31, Hart, MI",1,OK,done
69365,Circle K #4703911,SR-109 & SR-52,Portland,TN,460,2.959,2.959,36.5921,-86.5239,4143,36.57719,-86.50906,,"Circle K #4703911, SR-109 & SR-52, Portland, TN",1,OK,done
69369,SPEEDWAY #2912,SR-65,Baden,PA,165,3.91233333,3.91233333,40.6396,-80.2228,4144,40.62614,-80.22964,,"SPEEDWAY #2912, SR-65, Baden, PA",1,OK,done
69374,7-ELEVEN #40558,SR-6 & CR-185,Woodway,TX,765,2.98566666,2.98566666,31.4988,-97.2314,4145,31.49384,-97.16536,,"7-ELEVEN #40558, SR-6 & CR-185, Woodway, TX",1,OK,done
69377,CIRCLE K #4705628,SR-21 & SR-585,Barberton,OH,249,3.58233333,3.58233333,41.0095,-81.6037,4146,40.9997,-81.63924,,"CIRCLE K #4705628, SR-21 & SR-585, Barberton, OH",1,OK,done
69379,Kum & Go #0535,US-6 & US-65,Des Moines,IA,320,2.98733333,2.98733333,41.5725,-93.6105,4147,41.5837,-93.62367,,"Kum & Go #0535, US-6 & US-65, Des Moines, IA",1,OK,done
69380,CASEYS #2967,SR-43 & SR-2,Bennet,NE,413,3.229,3.229,40.6818,-96.5039,4148,40.67977,-96.50664,,"CASEYS #2967, SR-43 & SR-2, Bennet, NE",1,OK,done
69383,PETRO-CANADA,"ALASKA HWY, MILE 635",Watson Lake,YT,850,4.49034845,4.4906795,nan,nan,4149,60.05144,-128.661,,"PETRO-CANADA, ALASKA HWY, MILE 635, Watson Lake, YT",1,OK,done
69384,KWIK TRIP #209,"US-41, EXIT 148 & SR-55",Kaukauna,WI,582,3.369,3.369,44.2773,-88.2641,4150,44.28972,-88.26068,,"KWIK TRIP #209, US-41, EXIT 148 & SR-55, Kaukauna, WI",1,OK,done
69390,MINIT MART #600625,"I-57, EXIT 283 & US-24",Gilman,IL,280,3.444,3.489,40.7626,-87.9975,4151,40.76565,-87.99381,,"MINIT MART #600625, I-57, EXIT 283 & US-24, Gilman, IL",1,OK,done
69392,LOVES TRAVEL STOP #600,"I-69, EXIT 214",Pendleton,IN,457,3.57566666,3.57566666,40.0066,-85.7711,4152,39.9925,-85.84435,,"LOVES TRAVEL STOP #600, I-69, EXIT 214, Pendleton, IN",1,OK,done
69393,LOVES TRAVEL STOP #594,US-35 & SR-850,Bidwell,OH,315,3.849,3.849,38.9248,-82.2856,4153,38.87558,-82.29747,,"LOVES TRAVEL STOP #594, US-35 & SR-850, Bidwell, OH",1,OK,done
69394,SPEEDWAY #3424,"I-75, EXIT 73 & SR-55",Troy,OH,411,3.13566666,3.13566666,40.0437,-84.2186,4154,40.03879,-84.20375,,"SPEEDWAY #3424, I-75, EXIT 73 & SR-55, Troy, OH",1,OK,done
69395,SPEEDWAY #3766,US-52,Indianapolis,IN,375,3.599,3.599,39.7771,-86.1458,4155,39.7876,-86.23793,,"SPEEDWAY #3766, US-52, Indianapolis, IN",1,OK,done
69396,SPEEDWAY #7158,"I-40, EXIT 320 & SR-98",Crossville,TN,460,3.07233333,3.07233333,35.9526,-85.0295,4156,35.95987,-85.04089,,"SPEEDWAY #7158, I-40, EXIT 320 & SR-98, Crossville, TN",1,OK,done
69397,SPEEDWAY #7163,"I-40/US-412, EXIT 85",Jackson,TN,460,3.349,3.349,35.6538,-88.8354,4157,35.67621,-88.7435,,"SPEEDWAY #7163, I-40/US-412, EXIT 85, Jackson, TN",1,OK,done
69398,SPEEDWAY #7114,"I-75, EXIT 4, SR-153, EXIT 1 & US-64/US-11",Chattanooga,TN,285,3.08233333,3.08233333,35.066,-85.2481,4158,35.02992,-85.18665,,"SPEEDWAY #7114, I-75, EXIT 4, SR-153, EXIT 1 & US-64/US-11, Chattanooga, TN",1,OK,done
69399,SPEEDWAY #7147,"I-75, EXIT 49 & SR-30",Athens,TN,285,3.349,3.349,35.4573,-84.6045,4159,35.44884,-84.59808,,"SPEEDWAY #7147, I-75, EXIT 49 & SR-30, Athens, TN",1,OK,done
69400,CASEYS #4411,US-641 & SR-58,Benton,KY,490,3.199,3.199,36.8479,-88.3602,4160,36.9005,-88.34137,,"CASEYS #4411, US-641 & SR-58, Benton, KY",1,OK,done
69401,CASEYS #3205,"I-29, EXIT 47 & US-275/SR-92",Council Bluffs,IA,319,3.599,3.599,41.2369,-95.8516,4161,41.23206,-95.86992,,"CASEYS #3205, I-29, EXIT 47 & US-275/SR-92, Council Bluffs, IA",1,OK,done
69402,SHELL,"I-71, EXIT 151 & SR-95",Mount Gilead,OH,315,3.759,3.759,40.5532,-82.828,4162,40.54771,-82.82572,,"SHELL, I-71, EXIT 151 & SR-95, Mount Gilead, OH",1,OK,done
69403,SHORTYS ONE STOP,US-83/12/SR-20,Selby,SD,248,3.089,3.089,45.5057,-100.0329,4163,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
69405,FLYING J #551,"I-20, EXIT 330 & SR-206",Cisco,TX,575,3.14233333,3.14233333,32.3848,-98.9805,4164,32.36561,-99.00878,,"FLYING J #551, I-20, EXIT 330 & SR-206, Cisco, TX",1,OK,done
69407,Cenex,US-14/CR-812 & US-83,Blunt,SD,571,3.1015,3.1015,44.5159,-99.9885,4165,44.51233,-99.98948,,"Cenex, US-14/CR-812 & US-83, Blunt, SD",1,OK,done
69410,LOVES TRAVEL STOP #602,"I-90, EXIT 67B",Box Elder,SD,506,3.989,3.989,44.112,-103.0818,4166,44.12039,-103.05204,,"LOVES TRAVEL STOP #602, I-90, EXIT 67B, Box Elder, SD",1,OK,done
69412,CIRCLE K #4705724,US-127 & CR-144,Paulding,OH,411,3.699,3.699,41.1424,-84.5824,4167,41.13776,-84.58093,,"CIRCLE K #4705724, US-127 & CR-144, Paulding, OH",1,OK,done
69413,ASAP GENERAL STORE #300,"I-40, EXIT 66 & US-183",Clinton,OK,483,3.149,3.149,35.5069,-98.9706,4168,35.51209,-98.965,,"ASAP GENERAL STORE #300, I-40, EXIT 66 & US-183, Clinton, OK",1,OK,done
69414,FLEX MARKET,"I-65 EXIT20, US-31 W EXIT 4",Bowling Green,KY,460,2.999,2.999,36.9716,-86.4378,4169,36.97705,-86.45655,,"FLEX MARKET, I-65 EXIT20, US-31 W EXIT 4, Bowling Green, KY",1,OK,done
69416,CIRCLE K #2740541,HWY 90,Roans Prairie,TX,670,3.07233333,3.07233333,nan,nan,4170,30.58443,-95.94374,,"CIRCLE K #2740541, HWY 90, Roans Prairie, TX",1,OK,done
69417,LOVLEN FOODS,US-58 & SR-615,Drewryville,VA,130,3.049,3.049,nan,nan,4171,36.69974,-77.32871,,"LOVLEN FOODS, US-58 & SR-615, Drewryville, VA",1,OK,done
69421,CIRCLE K #2741257,"I-10, EXIT 19B",El Paso,TX,640,2.91566666,2.91566666,31.8476,-106.43,4172,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
69423,FAST MARKET #4574,SR-375 & CR-258,El Paso,TX,640,2.90566666,2.90566666,31.8476,-106.43,4173,31.90809,-106.59791,,"FAST MARKET #4574, SR-375 & CR-258, El Paso, TX",1,OK,done
69425,5R TRAVEL CENTER,"I-10, US HWY 180, EXIT 82A",Deming,NM,640,3.049,3.049,32.2631,-107.7525,4174,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
