OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
66959,PILOT TRAVEL CENTERS #388,"I-20 & I-59, EXIT 151",Meridian,MS,705,2.979,2.979,32.3846,-88.6896,3060,32.34311,-88.79825,,"PILOT TRAVEL CENTERS #388, I-20 & I-59, EXIT 151, Meridian, MS",1,OK,done
66961,CIRCLE K #2707020,"I-4, EXIT 32 & US-98/SR-700/SR-35",Lakeland,FL,225,3.414,3.414,28.0557,-81.9545,3061,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66962,PILOT TRAVEL CENTERS #242,"I-74, EXIT 109",Shelbyville,IN,375,3.999,3.999,39.5352,-85.7793,3062,39.58264,-85.81789,,"PILOT TRAVEL CENTERS #242, I-74, EXIT 109, Shelbyville, IN",1,OK,done
66963,SPARTA TRAVEL CENTER,"I-90, EXIT 28",Sparta,WI,420,3.179,3.179,43.9377,-90.8131,3063,43.91925,-90.82752,,"SPARTA TRAVEL CENTER, I-90, EXIT 28, Sparta, WI",1,OK,done
66964,PILOT TRAVEL CENTERS #239,US-30/US-23,Upper Sandusky,OH,411,3.899,3.899,40.8298,-83.2721,3064,40.83387,-83.24538,,"PILOT TRAVEL CENTERS #239, US-30/US-23, Upper Sandusky, OH",1,OK,done
66965,EATONTON TRAVEL CENTER,US-441/US/129/SR-24,Eatonton,GA,67,3.249,3.249,33.3258,-83.3886,3065,33.29607,-83.37946,,"EATONTON TRAVEL CENTER, US-441/US/129/SR-24, Eatonton, GA",1,OK,done
66966,LOVES TRAVEL STOP #352,I-71 EXIT 65,Jeffersonville,OH,315,3.42233333,3.42233333,39.6522,-83.555,3066,39.62083,-83.61274,,"LOVES TRAVEL STOP #352, I-71 EXIT 65, Jeffersonville, OH",1,OK,done
66967,FLYING J #461,"HWY-401, EXIT 56 & HWY-42",Tilbury,ON,620,4.456476258333333,4.46276974,nan,nan,3067,42.26384,-82.46069,,"FLYING J #461, HWY-401, EXIT 56 & HWY-42, Tilbury, ON",1,OK,done
66968,FLYING J TRAVEL PLAZA #675,US-136 & SR-27,Wayland,MO,345,3.30566666,3.30566666,40.3963,-91.5755,3068,40.37441,-91.58724,,"FLYING J TRAVEL PLAZA #675, US-136, Wayland, MO",2,OK,done
66972,PETRO STOPPING CENTER #339,"I-90, EXIT 272",Spokane,WA,970,3.979,3.999,47.6671,-117.433,3069,47.59075,-117.56138,,"PETRO STOPPING CENTER #339, I-90, EXIT 272, Spokane, WA",1,OK,done
66973,FLYING J TRAVEL PLAZA #835,HWY 59 & WARMAN RD,Winnipeg,MB,900,4.623698633333333,4.63022827,nan,nan,3070,49.89163,-97.07401,,"FLYING J TRAVEL PLAZA #835, HWY 59 & WARMAN RD, Winnipeg, MB",1,OK,done
66976,FLYING J FUEL STOP #799,"HWY 1, LICKMAN EXIT",Chilliwack,BC,800,4.735180215,4.74186729,nan,nan,3071,49.14688,-122.00642,,"FLYING J FUEL STOP #799, HWY 1, LICKMAN EXIT, Chilliwack, BC",1,OK,done
66977,FLYING J TRAVEL PLAZA #827,HWY 1,Abbotsford,BC,800,4.735180215,4.74186729,nan,nan,3072,49.01965,-122.26638,,"FLYING J TRAVEL PLAZA #827, HWY 1, Abbotsford, BC",1,OK,done
66978,FLYING J FUEL STOP #805,HWY 27 & ALBION RD,Etobicoke,ON,720,4.456476258333333,4.46276974,nan,nan,3073,43.73402,-79.55875,,"FLYING J FUEL STOP #805, HWY 27 & ALBION RD, Etobicoke, ON",1,OK,done
66979,FLYING J CARDLOCK #820,HWY 40 S,Grande Prairie,AB,80,5.013884168333333,5.02096483,nan,nan,3074,55.17136,-118.79491,,"FLYING J CARDLOCK #820, HWY 40 S, Grande Prairie, AB",1,OK,done
66981,FLYING J CARDLOCK #830,ALASKY HWYN & 17TH ST,Dawson Creek,BC,80,5.181106545,5.18842336,nan,nan,3075,55.75895,-120.22602,,"FLYING J CARDLOCK #830, ALASKY HWYN & 17TH ST, Dawson Creek, BC",1,OK,done
66983,FLYING J FUEL STOP #801,HWY 97 SOUTH,Prince George,BC,850,4.958143378333333,4.96514532,nan,nan,3076,53.87651,-122.73526,,"FLYING J FUEL STOP #801, Prince George, BC",3,OK,done
66984,FLYING J TRAVEL PLAZA #807,HWY 401,Mississauga,ON,720,4.456476258333333,4.46276974,nan,nan,3077,43.58726,-79.64494,,"FLYING J TRAVEL PLAZA #807, HWY 401, Mississauga, ON",1,OK,done
66986,FLYING J CARDLOCK #832,HWY 1,New Westminster,BC,800,5.181106545,5.18842336,nan,nan,3078,49.22935,-122.87948,,"FLYING J CARDLOCK #832, HWY 1, New Westminster, BC",1,OK,done
66987,LOVES TRAVEL STOP #354,"US-78 & I-20, EXIT 172",Thomson,GA,135,3.849,3.849,33.4679,-82.4968,3079,33.51422,-82.50353,,"LOVES TRAVEL STOP #354, US-78 & I-20, EXIT 172, Thomson, GA",1,OK,done
66988,FLYING J CARDLOCK #821,HWY-3 & HWY-4,Lethbridge,AB,50,4.623698633333333,4.63022827,nan,nan,3080,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66991,FLYING J TRAVEL PLAZA #793,HWY 1,Calgary,AB,50,4.563338718333333,4.60231851,nan,nan,3081,50.9494,-113.97905,,"FLYING J TRAVEL PLAZA #793, HWY 1, Calgary, AB",1,OK,done
66992,FLYING J CARDLOCK #814,HWY 1,Calgary,AB,50,4.595828235,4.60231851,nan,nan,3082,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
66993,PILOT TRAVEL CENTERS #198,US-30 & US-31,Plymouth,IN,465,3.864,3.869,41.3483,-86.3187,3083,41.34191,-86.26343,,"PILOT TRAVEL CENTERS #198, US-30 & US-31, Plymouth, IN",1,OK,done
66994,PILOT TRAVEL CENTERS #303,US-24/US-6 & SR-108,Napoleon,OH,550,3.71066666,3.71066666,41.3977,-84.1244,3084,41.41636,-84.10359,,"PILOT TRAVEL CENTERS #303, US-24/US-6 & SR-108, Napoleon, OH",1,OK,done
66995,PILOT TRAVEL CENTERS #322,"I-86, EXIT 37",Bath,NY,190,4.499,4.499,nan,nan,3085,42.37725,-77.36405,,"PILOT TRAVEL CENTERS #322, I-86, EXIT 37, Bath, NY",1,OK,done
66997,LOVES TRAVEL STOP #289,"I-20, EXIT 49 & SR-531",Minden,LA,745,3.149,3.149,32.6187,-93.2762,3086,32.58201,-93.24843,,"LOVES TRAVEL STOP #289, I-20, EXIT 49 & SR-531, Minden, LA",1,OK,done
67007,FLYING J TRAVEL PLAZA #795,HWY 2,Nisku,AB,80,4.400735465,4.40695023,nan,nan,3087,53.31234,-113.53296,,"FLYING J TRAVEL PLAZA #795, HWY 2, Nisku, AB",1,OK,done
67008,TA ST LOUIS EAST TRAVEL CENTER,"I-55, EXIT 18",Troy,IL,574,3.499,3.629,38.7268,-89.8977,3088,38.57598,-90.09894,,"TA ST LOUIS EAST TRAVEL CENTER, I-55, EXIT 18, Troy, IL",1,OK,done
67009,PILOT TRAVEL CENTERS #407,"I-35, EXIT 194",Clear Lake,IA,433,3.659,3.659,43.1347,-93.374,3089,43.14468,-93.35894,,"PILOT TRAVEL CENTERS #407, I-35, EXIT 194, Clear Lake, IA",1,OK,done
67011,FLYING J CARDLOCK #844,HWY 16,Yorkton,SK,550,4.902402586666667,4.90932581,nan,nan,3090,51.22614,-102.47556,,"FLYING J CARDLOCK #844, Yorkton, SK",3,OK,done
67014,FLYING J FUEL STOP #803,HWY 1 EAST,Portage La Prairie,MB,900,4.623698633333333,4.63022827,nan,nan,3091,49.97302,-98.29058,,"FLYING J FUEL STOP #803, HWY 1 EAST, Portage La Prairie, MB",1,OK,done
67016,FLYING J CARDLOCK #842,HWY 11,Regina,SK,550,4.735180215,4.74186729,nan,nan,3092,50.46413,-104.5622,,"FLYING J CARDLOCK #842, HWY 11, Regina, SK",1,OK,done
67018,FLYING J CARDLOCK #822,HWY 16,Lloydminster,AB,80,4.567957841666666,4.57440876,nan,nan,3093,53.28593,-110.03589,,"FLYING J CARDLOCK #822, HWY 16, Lloydminster, AB",1,OK,done
67019,FLYING J CARDLOCK #829,HWY 3,Creston,BC,50,5.153236148333334,5.1605136,nan,nan,3094,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
67020,FLYING J CARDLOCK #828,HWY 95A,Cranbrook,BC,50,5.013884168333333,5.02096483,nan,nan,3095,49.537,-115.7523,,"FLYING J CARDLOCK #828, HWY 95A, Cranbrook, BC",1,OK,done
67024,FLYING J FUEL STOP #811,HWY-1,Moose Jaw,SK,550,4.623698633333333,4.63022827,nan,nan,3096,50.42667,-105.54537,,"FLYING J FUEL STOP #811, HWY-1, Moose Jaw, SK",1,OK,done
67027,FLYING J FUEL STOP #806,HWY 11,Kapuskasing,ON,460,5.292588126666667,5.30006238,nan,nan,3097,49.39715,-82.36961,,"FLYING J FUEL STOP #806, HWY 11, Kapuskasing, ON",1,OK,done
67030,LOVES TRAVEL STOP #337,"I-90 & I-35, EXIT 11",Albert Lea,MN,515,4.089,4.089,43.6548,-93.3643,3098,43.65949,-93.31597,,"LOVES TRAVEL STOP #337, I-90 & I-35, EXIT 11, Albert Lea, MN",1,OK,done
67031,FLYING J CARDLOCK #798,HWY 91,Delta,BC,800,5.181106545,5.18842336,nan,nan,3099,49.17,-122.95516,,"FLYING J CARDLOCK #798, HWY 91, Delta, BC",1,OK,done
67034,LOVES TRAVEL STOP #356,"I-75, EXIT 167",North Baltimore,OH,550,3.34733333,3.34733333,41.1803,-83.6695,3100,41.17321,-83.65236,,"LOVES TRAVEL STOP #356, I-75, EXIT 167, North Baltimore, OH",1,OK,done
67037,LOVES TRAVEL STOP #332,I-71 EXIT 204,Burbank,OH,305,3.689,3.689,40.9862,-81.9949,3101,40.9963,-81.99565,,"LOVES TRAVEL STOP #332, I-71 EXIT 204, Burbank, OH",1,OK,done
67038,PILOT TRAVEL CENTERS #260,US-82/SR-520 & SR-300,Albany,GA,10,3.799,3.799,31.5776,-84.1762,3102,31.58068,-84.086,,"PILOT TRAVEL CENTERS #260, US-82/SR-520 & SR-300, Albany, GA",1,OK,done
67039,ROAD RANGER #145,"I-44, EXIT 275",Fenton,MO,540,3.359,3.359,38.5279,-90.4488,3103,38.54368,-90.43983,,"ROAD RANGER #145, I-44, EXIT 275, Fenton, MO",1,OK,done
67040,FLYING J TRAVEL PLAZA #603,US-431/SR-210 & US-231/SR-1,Dothan,AL,20,3.999,3.999,31.2336,-85.407,3104,31.19131,-85.40064,,"FLYING J TRAVEL PLAZA #603, US-431/SR-210 & US-231/SR-1, Dothan, AL",1,OK,done
67041,CIRCLE K #4707040,"I-95, EXIT 133 & US-201",Skowhegan,ME,170,3.72566666,3.72566666,nan,nan,3105,44.76121,-69.70461,,"CIRCLE K #4707040, I-95, EXIT 133 & US-201, Skowhegan, ME",1,OK,done
67044,PILOT TRAVEL CENTER #1212,"I-10, EXIT 45",Salome,AZ,930,3.959,3.959,33.7778,-113.606,3106,33.63377,-113.76844,,"PILOT TRAVEL CENTER #1212, I-10, EXIT 45, Salome, AZ",1,OK,done
67047,Circle K #2746490,"I-90, EXIT 332",Mitchell,SD,455,3.064,3.064,43.7294,-98.0337,3107,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
67049,FLYING J TRAVEL PLAZA #785,"HWY 2, EXIT 240",Calgary,AB,50,4.595828235,4.60231851,nan,nan,3108,50.9494,-113.97905,,"FLYING J TRAVEL PLAZA #785, HWY 2, EXIT 240, Calgary, AB",1,OK,done
67051,PILOT TRAVEL CENTERS #208,"I-44, EXIT 257",Pacific,MO,540,3.324,3.324,38.4809,-90.754,3109,38.4879,-90.75823,,"PILOT TRAVEL CENTERS #208, I-44, EXIT 257, Pacific, MO",1,OK,done
67053,TA LAREDO TRAVEL CENTER,"I-35/US-83, EXIT 13",Laredo,TX,693,3.649,3.649,27.5625,-99.4874,3110,27.50399,-99.50332,,"TA LAREDO TRAVEL CENTER, I-35/US-83, EXIT 13, Laredo, TX",1,OK,done
67054,LOVES TRAVEL STOPS #436,"I-80, EXIT 118",Salt Lake City,UT,835,3.713,3.777,40.7776,-111.9311,3111,40.76495,-111.95778,,"LOVES TRAVEL STOPS #436, I-80, EXIT 118, Salt Lake City, UT",1,OK,done
67055,FLYING J TRAVEL PLAZA #641,I-15,Mccammon,ID,825,3.749,3.749,nan,nan,3112,42.66008,-112.20663,,"FLYING J TRAVEL PLAZA #641, I-15, Mccammon, ID",1,OK,done
67056,Arco,US-2 & US-59,Erskine,MN,355,3.399,3.399,47.6651,-96.0139,3113,47.64564,-95.98311,,"Arco, US-2 & US-59, Erskine, MN",1,OK,done
67057,PILOT TRAVEL CENTERS #146,"I-90, EXIT 12",Castleton On Hudson,NY,12,3.999,3.999,nan,nan,3114,42.49794,-73.67413,,"PILOT TRAVEL CENTERS #146, I-90, EXIT 12, Castleton On Hudson, NY",1,OK,done
67058,PILOT TRAVEL CENTERS #368,"I-72, EXIT 144",Decatur,IL,280,3.529,3.599,39.8557,-88.9342,3115,39.86883,-88.92747,,"PILOT TRAVEL CENTERS #368, I-72, EXIT 144, Decatur, IL",1,OK,done
67060,PILOT TRAVEL CENTERS #151,"I-5, EXIT 99NE",Olympia,WA,977,4.599,4.599,47.0417,-122.8959,3116,46.95341,-122.93498,,"PILOT TRAVEL CENTERS #151, I-5, EXIT 99NE, Olympia, WA",1,OK,done
67063,PILOT TRAVEL CENTERS #330,"I-35, EXIT 184 SW",New Braunfels,TX,740,3.399,3.399,29.6994,-98.1148,3117,29.65542,-98.04785,,"PILOT TRAVEL CENTERS #330, I-35, EXIT 184 SW, New Braunfels, TX",1,OK,done
67064,LOVES TRAVEL STOP #385,"I-40, EXIT 101 & US-281",Hinton,OK,483,3.38566666,3.38566666,35.4895,-98.3575,3118,35.52672,-98.35127,,"LOVES TRAVEL STOP #385, I-40, EXIT 101 & US-281, Hinton, OK",1,OK,done
67065,TA GREENWOOD TRAVEL CENTER,"I-20, EXIT 5 & US-79",Greenwood,LA,745,3.16566666,3.16566666,32.4359,-93.9643,3119,32.44569,-93.9491,,"TA GREENWOOD TRAVEL CENTER, I-20, EXIT 5 & US-79, Greenwood, LA",1,OK,done
67066,LOVES TRAVEL STOP #361,"I-80, EXIT 168",Newton,IA,320,3.76233333,3.76233333,41.6963,-93.0403,3120,41.6803,-92.99866,,"LOVES TRAVEL STOP #361, I-80, EXIT 168, Newton, IA",1,OK,done
67067,LOVES TRAVEL STOP #377,"I-76/US-6, EXIT 31 & SR-52",Hudson,CO,800,3.459,3.459,40.0898,-104.621,3121,40.07759,-104.64874,,"LOVES TRAVEL STOP #377, I-76/US-6, EXIT 31 & SR-52, Hudson, CO",1,OK,done
67069,FLYING J FUEL STOP #621,"I-70, EXIT 359 & US-24",Limon,CO,800,3.8865,3.899,39.2653,-103.6857,3122,39.26281,-103.6807,,"FLYING J FUEL STOP #621, I-70, EXIT 359 & US-24, Limon, CO",1,OK,done
67070,CASEYS #4225,"SR-155N, EXIT 26-A",Nashville,TN,460,3.06233333,3.06233333,36.1715,-86.7842,3123,36.24755,-86.63981,,"CASEYS #4225, SR-155N, EXIT 26-A, Nashville, TN",1,OK,done
67071,FAS MART #5154,"I-270, EXIT 3 & SR-3",Hartford,IL,574,3.289,3.299,38.8183,-90.0915,3124,37.80412,-88.66544,,"FAS MART #5154, Hartford, IL",3,OK,done
67073,PILOT TRAVEL CENTERS #81,"I-79, EXIT 99",Portersville,PA,165,4.259,4.259,40.9243,-80.1469,3125,40.46339,-76.33992,,"PILOT TRAVEL CENTERS #81, I-79, EXIT 99, Portersville, PA",1,OK,done
67075,CM FOREST GOLD,SR-16,Amite,LA,600,3.399,3.399,nan,nan,3126,31.11053,-92.51029,,"CM FOREST GOLD, SR-16, Amite, LA",1,OK,done
67076,CASH MAGIC LUCKY MAGNOLIA,SR-63/SR-16,Denham Springs,LA,600,3.399,3.399,30.4743,-90.9593,3127,30.65221,-90.90357,,"CASH MAGIC LUCKY MAGNOLIA, SR-63/SR-16, Denham Springs, LA",1,OK,done
67077,CASH MAGIC BROUSSARD SOUTH,US-90,Broussard,LA,600,3.399,3.399,30.1396,-91.954,3128,30.08109,-91.94201,,"CASH MAGIC BROUSSARD SOUTH, US-90, Broussard, LA",1,OK,done
67078,CASH MAGIC SILVER FOX,SR-63/SR-16,Denham Springs,LA,600,3.399,3.399,30.4743,-90.9593,3129,30.64741,-90.90771,,"CASH MAGIC SILVER FOX, SR-63/SR-16, Denham Springs, LA",1,OK,done
67081,LOVES TRAVEL STOP #376,"I-85/SR-403, EXIT 28 & SR-54/SR-100",Hogansville,GA,18,3.689,3.689,33.1674,-84.9027,3130,33.17972,-84.91222,,"LOVES TRAVEL STOP #376, I-85/SR-403, EXIT 28 & SR-54/SR-100, Hogansville, GA",1,OK,done
67082,PILOT TRAVEL CENTERS #179,"I-81, EXIT 5-B",Hagerstown,MD,22,3.959,3.959,39.6401,-77.7217,3131,39.63366,-77.80712,,"PILOT TRAVEL CENTERS #179, I-81, EXIT 5-B, Hagerstown, MD",1,OK,done
67085,PILOT TRAVEL CENTERS #210,"I-287, EXIT 66 & SR-17",Mahwah,NJ,105,3.899,3.899,nan,nan,3132,41.09175,-74.15532,,"PILOT TRAVEL CENTERS #210, I-287, EXIT 66 & SR-17, Mahwah, NJ",1,OK,done
67086,SPEEDWAY #7945,SR-24,Swansboro,NC,205,3.699,3.699,34.6957,-77.1367,3133,34.69702,-77.13973,,"SPEEDWAY #7945, Swansboro, NC",3,OK,done
67087,SPEEDWAY #8189,"I-40, EXIT 408 & SR-210 & US-117",Rocky Point,NC,245,3.60566666,3.60566666,34.4441,-77.8909,3134,34.44043,-77.79768,,"SPEEDWAY #8189, I-40, EXIT 408 & SR-210 & US-117, Rocky Point, NC",1,OK,done
67088,PILOT #4580,"I-26, EXIT 82",Prosperity,SC,30,3.42566666,3.42566666,34.2121,-81.5329,3135,34.26007,-81.49884,,"PILOT #4580, I-26, EXIT 82, Prosperity, SC",1,OK,done
67090,LOVES TRAVEL STOP #373,US-69 & PLATTER RD,Calera,OK,253,3.229,3.229,33.9303,-96.4293,3136,33.91082,-96.461,,"LOVES TRAVEL STOP #373, US-69 & PLATTER RD, Calera, OK",1,OK,done
67091,SPEEDWAY #7903,SR-211,Raeford,NC,63,3.699,3.699,34.9809,-79.2291,3137,35.05877,-79.34919,,"SPEEDWAY #7903, SR-211, Raeford, NC",1,OK,done
67092,SPEEDWAY #8288,US-64 & SR-149,Plymouth,NC,177,3.20733333,3.20733333,35.8588,-76.7487,3138,35.85922,-76.74304,,"SPEEDWAY #8288, US-64 & SR-149, Plymouth, NC",1,OK,done
67094,SPEEDWAY #7943,US-64/SR-49 & US-220,Asheboro,NC,65,3.54233333,3.54233333,35.7158,-79.8127,3139,35.68828,-79.81389,,"SPEEDWAY #7943, US-64/SR-49 & US-220, Asheboro, NC",1,OK,done
67095,SPEEDWAY #8297,US-17 & US-17 BYP,Chocowinity,NC,205,3.13233333,3.13233333,35.5148,-77.1017,3140,35.51892,-77.0919,,"SPEEDWAY #8297, US-17 & US-17 BYP, Chocowinity, NC",1,OK,done
67096,SPEEDWAY #6997,I-95/US-301,Fayetteville,NC,63,3.39566666,3.39566666,35.085,-78.9772,3141,35.04351,-78.95644,,"SPEEDWAY #6997, I-95/US-301, Fayetteville, NC",1,OK,done
67097,SPEEDWAY #8298,SR-11/SR-55,Kinston,NC,205,3.353,3.353,35.2747,-77.5939,3142,35.24415,-77.61688,,"SPEEDWAY #8298, SR-11/SR-55, Kinston, NC",1,OK,done
67101,SPEEDWAY #7974,US-601 & SR-24/SR-27,Midland,NC,46,3.429,3.429,35.245,-80.5212,3143,35.24953,-80.56413,,"SPEEDWAY #7974, US-601 & SR-24/SR-27, Midland, NC",1,OK,done
67103,SPEEDWAY #8225,US-13/US-17 & US-64,Williamston,NC,205,3.849,3.849,35.8465,-77.0661,3144,35.83555,-77.16108,,"SPEEDWAY #8225, US-13/US-17 & US-64, Williamston, NC",1,OK,done
67106,PILOT TRAVEL CENTER #4656,"I-295, EXIT 3-A & US-460",Disputanta,VA,180,3.57233333,3.57233333,37.1236,-77.2249,3145,37.12625,-77.22935,,"PILOT TRAVEL CENTER #4656, Disputanta, VA",3,OK,done
67107,SPEEDWAY/7fleet #4595,US-501 & SR-544,Conway,SC,205,3.089,3.089,33.8401,-79.0431,3146,33.80411,-79.01656,,"SPEEDWAY/7fleet #4595, US-501 & SR-544, Conway, SC",1,OK,done
67108,SPEEDWAY/7fleet #4594,SR-90,Longs,SC,205,3.309,3.309,nan,nan,3147,33.85506,-78.81466,,"SPEEDWAY/7fleet #4594, SR-90, Longs, SC",1,OK,done
67109,SPEEDWAY #4676,US-13/SR-32,Suffolk,VA,130,3.799,3.799,36.6953,-76.6398,3148,36.57236,-76.58285,,"SPEEDWAY #4676, US-13/SR-32, Suffolk, VA",1,OK,done
67113,COLUMBUS WEST TRAVEL CENTER,"US-151, EXIT 118",Columbus,WI,420,3.119,3.119,43.3354,-89.03,3149,43.35219,-89.03737,,"COLUMBUS WEST TRAVEL CENTER, US-151, EXIT 118, Columbus, WI",1,OK,done
67114,SPEEDWAY #1415,"I-57, EXIT 306 & US-45/US-52",Kankakee,IL,280,3.359,3.379,41.102,-87.8643,3150,41.1179,-87.8679,,"SPEEDWAY #1415, I-57, EXIT 306 & US-45/US-52, Kankakee, IL",1,OK,done
67115,CIRCLE K #3912,"I-24/SR-27, EXIT 155 & SR-28",Jasper,TN,285,2.889,2.889,35.0663,-85.6227,3151,35.03988,-85.5791,,"CIRCLE K #3912, I-24/SR-27, EXIT 155 & SR-28, Jasper, TN",1,OK,done
67117,MCCLURE OIL #65,US-31 & SR-38,Cicero,IN,375,3.889,3.889,40.1246,-86.0242,3152,40.12378,-86.1251,,"MCCLURE OIL #65, US-31 & SR-38, Cicero, IN",1,OK,done
67118,ABELS QUIK SHOP #20,US-36 & CR-437,Hannibal,MO,540,3.06566666,3.06566666,39.7098,-91.3939,3153,39.71363,-91.36564,,"ABELS QUIK SHOP #20, US-36 & CR-437, Hannibal, MO",1,OK,done
67119,EASTWAY TRUCKSTOP,SR-80,Somerset,KY,410,3.599,3.599,37.0834,-84.6109,3154,37.09178,-84.60428,,"EASTWAY TRUCKSTOP, SR-80, Somerset, KY",1,OK,done
67120,LOVES TRAVEL STOP #379,"I-10 & CR 255, EXIT 262 SW",Lee,FL,20,3.789,3.789,30.4114,-83.3003,3155,30.37686,-83.29727,,"LOVES TRAVEL STOP #379, I-10 & CR 255, EXIT 262 SW, Lee, FL",1,OK,done
67121,BETTY BEAVERS TRUCKSTOP,"I-88, EXIT 12 & CR-48",Otego,NY,12,3.819,3.819,nan,nan,3156,42.37543,-75.19298,,"BETTY BEAVERS TRUCKSTOP, I-88, EXIT 12 & CR-48, Otego, NY",1,OK,done
