OPIS Truckstop ID,Truckstop_Name,Address,City,State,Rack_ID,Average_Retail_Price,Highest_Price,city_lat,city_lon,row_index,Geocoded_Lat,Geocoded_Lon,Matched_Address,Query_Used,Attempt,Geocode_Status,Done
7437,PETRO STOPPING CENTER #379,"I-74,  EXIT 143",Greensburg,IN,375,3.999,3.999,39.3518,-85.5028,1066,39.31825,-85.3274,,"PETRO STOPPING CENTER #379, I-74,  EXIT 143, Greensburg, IN",1,OK,done
7457,TA EFFINGHAM TRAVEL CENTER,"I-57 & I-70, EXIT 160",Effingham,IL,574,3.434,3.549,39.1205,-88.5509,1067,39.12956,-88.56563,,"TA EFFINGHAM TRAVEL CENTER, I-57 & I-70, EXIT 160, Effingham, IL",1,OK,done
7459,TA Morris Travel Center,"I-80, EXIT 112 & SR-47",Morris,IL,290,3.849,3.849,41.3749,-88.4304,1068,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7466,PILOT #595,"I-57, EXIT 54B & SR-13",Marion,IL,540,3.759,3.759,37.7345,-88.942,1069,37.74006,-88.9581,,"PILOT #595, I-57, EXIT 54B & SR-13, Marion, IL",1,OK,done
7469,PILOT TRAVEL CENTERS #313,"I-70/I-55, EXIT 4 & SR-203",East Saint Louis,IL,540,3.524,3.699,nan,nan,1070,38.65267,-90.13186,,"PILOT TRAVEL CENTERS #313, I-70/I-55, EXIT 4 & SR-203, East Saint Louis, IL",1,OK,done
7471,ROAD RANGER #185,"I-55, EXIT 145 & US-136",Mc Lean,IL,280,3.399,3.449,nan,nan,1071,40.31059,-89.2608,,"ROAD RANGER #185, I-55, EXIT 145 & US-136, Mc Lean, IL",1,OK,done
7482,TA BOISE TRAVEL CENTER,"I-84, EXIT 54",Boise,ID,785,3.77066666,3.77066666,43.6005,-116.2308,1072,43.5717,-116.18896,,"TA BOISE TRAVEL CENTER, I-84, EXIT 54, Boise, ID",1,OK,done
7492,Mobil dba One9 #1365,"I-85, EXIT 70",Cusseta,AL,720,2.999,2.999,32.7876,-85.3057,1073,32.74343,-85.28307,,"Mobil dba One9 #1365, I-85, EXIT 70, Cusseta, AL",1,OK,done
7495,RACETRAC #2574,"I-75, EXIT 237, SR-331 & US-41",Forest Park,GA,18,3.109,3.109,33.6209,-84.359,1074,33.61876,-84.38719,,"RACETRAC #2574, I-75, EXIT 237, SR-331 & US-41, Forest Park, GA",1,OK,done
7504,TEXACO,"I-75, EXIT 306 & SR-140",Adairsville,GA,193,3.10566666,3.10566666,34.3709,-84.9212,1075,34.37755,-84.90972,,"TEXACO, I-75, EXIT 306 & SR-140, Adairsville, GA",1,OK,done
7506,CHAPMANS TRUCK STOP,"I-85 & SR-219, EXIT 13",Lagrange,GA,50,3.91566666,3.91566666,nan,nan,1076,33.03576,-85.02999,,"CHAPMANS TRUCK STOP, I-85 & SR-219, EXIT 13, Lagrange, GA",1,OK,done
7523,EXPRESS STOP FOOD STORE #4644,"I-75, EXIT 181",Pinconning,MI,260,3.639,3.639,43.8573,-83.9638,1077,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7533,TA WILDWOOD TRAVEL CENTER,"I-75, EXIT 329 & SR-44",Wildwood,FL,225,3.214,3.214,28.7752,-82.0075,1078,28.87503,-82.09778,,"TA WILDWOOD TRAVEL CENTER, I-75, EXIT 329 & SR-44, Wildwood, FL",1,OK,done
7534,TA BALDWIN TRAVEL CENTER,"I-10, EXIT 343 & US-301",Jacksonville,FL,75,3.899,3.899,30.3322,-81.6749,1079,30.30295,-81.97906,,"TA BALDWIN TRAVEL CENTER, I-10, EXIT 343 & US-301, Jacksonville, FL",1,OK,done
7535,GIANT #198,"I-4/SR-400, EXIT 7 & US-301/SR-41",Tampa,FL,225,3.25733333,3.25733333,27.9945,-82.4447,1080,27.76726,-82.6383,,"GIANT #198, I-4/SR-400, EXIT 7 & US-301/SR-41, Tampa, FL",1,OK,done
7543,TA NEW HAVEN TRAVEL CENTER,"I-95, EXIT 56",Branford,CT,100,5.069,5.069,nan,nan,1081,41.35502,-73.00691,,"TA NEW HAVEN TRAVEL CENTER, I-95, EXIT 56, Branford, CT",1,OK,done
7545,CITGO,"I-95, EXIT 40",Milford,CT,100,3.399,3.399,nan,nan,1082,41.24034,-73.01902,,"CITGO, I-95, EXIT 40, Milford, CT",1,OK,done
7546,SHELL DBA PILOT DEALER #882,"I-95, EXIT 93 & SR-216",North Stonington,CT,73,4.299,4.299,nan,nan,1083,41.45535,-71.82307,,"SHELL DBA PILOT DEALER #882, I-95, EXIT 93 & SR-216, North Stonington, CT",1,OK,done
7551,PWI #525,"I-70, EXIT 295",Watkins,CO,800,3.139,3.139,39.6984,-104.5773,1084,39.73991,-104.6068,,"PWI #525, I-70, EXIT 295, Watkins, CO",1,OK,done
7552,TA DENVER WEST TRAVEL CENTER,"I-70, EXIT 266",Wheat Ridge,CO,800,3.41566666,3.41566666,39.7728,-105.1028,1085,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7553,BRUSH TRAVEL PLAZA,"I-76, EXIT 90B & SR-71",Brush,CO,800,3.699,3.699,40.2598,-103.6323,1086,40.00206,-103.59166,,"BRUSH TRAVEL PLAZA, I-76, EXIT 90B & SR-71, Brush, CO",1,OK,done
7574,108 FOOD AND FUEL,"I-40, EXIT 108 & US-66/US-281 BUS",Calumet,OK,483,3.13566666,3.13566666,35.6014,-98.1248,1087,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7611,LOVES TRAVEL STOP #167,"I-44, EXIT 83",Chickasha,OK,483,3.16566666,3.16566666,35.0409,-97.9474,1088,35.08189,-97.88941,,"LOVES TRAVEL STOP #167, I-44, EXIT 83, Chickasha, OK",1,OK,done
7615,HOPI TRAVEL PLAZA CONOCO DBA ONE9 #1270,"I-40, EXIT 292",Holbrook,AZ,930,3.179,3.219,34.9044,-110.1672,1089,34.97414,-110.08968,,"HOPI TRAVEL PLAZA CONOCO DBA ONE9 #1270, I-40, EXIT 292, Holbrook, AZ",1,OK,done
7617,TUCSON TRUCK TERMINAL,"I-10, EXIT 268",Tucson,AZ,980,3.22233333,3.22233333,32.1541,-110.8787,1090,32.12687,-110.87632,,"TUCSON TRUCK TERMINAL, I-10, EXIT 268, Tucson, AZ",1,OK,done
7622,COPAN TRUCK STOP,US-75,Copan,OK,307,3.119,3.119,36.9004,-95.9253,1091,36.91023,-95.9141,,"COPAN TRUCK STOP, US-75, Copan, OK",1,OK,done
7624,WILLCOX TRUCK PLAZA,"I-10, EXIT 340",Willcox,AZ,980,3.34066666,3.34066666,32.2515,-109.8359,1092,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7625,LOVES TRAVEL STOP #248,"I-40, EXIT 71",Clinton,OK,483,3.17233333,3.17233333,35.5069,-98.9706,1093,35.51818,-98.87096,,"LOVES TRAVEL STOP #248, I-40, EXIT 71, Clinton, OK",1,OK,done
7627,DAVIS TRADING POST,"I-35, EXIT 55",Davis,OK,569,2.979,2.979,34.4575,-97.1566,1094,34.50285,-97.17152,,"DAVIS TRADING POST, I-35, EXIT 55, Davis, OK",1,OK,done
7629,ARNOLDS TRUCK STOP,US-72/SR-20/SR-157 & CR-59,Tuscumbia,AL,615,3.169,3.169,34.7204,-87.7035,1095,34.70113,-87.6446,,"ARNOLDS TRUCK STOP, US-72/SR-20/SR-157 & CR-59, Tuscumbia, AL",1,OK,done
7635,TA MONTGOMERY TRAVEL CENTER,"I-65, EXIT 168 & US-80/US-82/SR-6/SR-8",Montgomery,AL,720,3.25233333,3.25233333,32.3482,-86.2668,1096,32.3081,-86.37626,,"TA MONTGOMERY TRAVEL CENTER, I-65, EXIT 168 & US-80/US-82/SR-6/SR-8, Montgomery, AL",1,OK,done
7636,PILOT TRAVEL CENTER #76,"I-20 & I-59, EXIT 76",Tuscaloosa,AL,615,3.0490000000000004,3.099,33.2348,-87.5268,1097,33.17339,-87.47872,,"PILOT TRAVEL CENTER #76, I-20 & I-59, EXIT 76, Tuscaloosa, AL",1,OK,done
7655,LOVES TRAVEL STOP #253,I-40 EXIT 7 & SR 30,Erick,OK,483,3.20566666,3.20566666,35.2156,-99.8686,1098,35.22397,-99.86976,,"LOVES TRAVEL STOP #253, I-40 EXIT 7 & SR 30, Erick, OK",1,OK,done
7705,FLYING J TRAVEL PLAZA #610,"I-40, EXIT 53",Kingman,AZ,910,3.88233333,3.88233333,35.217,-114.0105,1099,35.21911,-114.00675,,"FLYING J TRAVEL PLAZA #610, I-40, EXIT 53, Kingman, AZ",1,OK,done
7708,PILOT TRAVEL CENTER #352,"I-75, EXIT 139",Fort Myers,FL,225,3.799,3.799,26.6194,-81.8302,1100,26.65522,-81.80152,,"PILOT TRAVEL CENTER #352, I-75, EXIT 139, Fort Myers, FL",1,OK,done
7715,LONDON AUTO TRUCK CENTER,"I-75, EXIT 41 & SR-80",London,KY,405,3.399,3.399,37.1175,-84.0767,1101,37.14599,-84.1155,,"LONDON AUTO TRUCK CENTER, I-75, EXIT 41 & SR-80, London, KY",1,OK,done
7718,MR FUEL #717,"I-44, EXIT 251",Villa Ridge,MO,540,3.01566666,3.01566666,38.4676,-90.8854,1102,38.47142,-90.8518,,"MR FUEL #717, I-44, EXIT 251, Villa Ridge, MO",1,OK,done
7719,FLYING J TRAVEL PLAZA #674,"I-70, EXIT 188",Warrenton,MO,540,3.11566666,3.11566666,38.8187,-91.1385,1103,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7721,TRAIL STAR TRUCK STOP,"ST 16, EXIT 213",Glendive,MT,807,3.459,3.459,47.1101,-104.707,1104,47.14033,-104.71219,,"TRAIL STAR TRUCK STOP, ST 16, EXIT 213, Glendive, MT",1,OK,done
7722,SAPP BROS TRAVEL CENTER,"I-80, EXIT 353 & US-81",York,NE,330,3.324,3.324,40.8701,-97.5928,1105,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7724,FUEL MART #767,US-6 & US-23,Bradner,OH,550,3.40733333,3.40733333,41.3237,-83.4363,1106,41.34173,-83.41784,,"FUEL MART #767, US-6 & US-23, Bradner, OH",1,OK,done
7725,BELL STORES #48,US-30 & SR-94,Dalton,OH,249,3.38566666,3.38566666,40.7995,-81.7033,1107,40.79952,-81.69851,,"BELL STORES #48, US-30 & SR-94, Dalton, OH",1,OK,done
7733,FLYING J TRAVEL PLAZA #723,"I-40, EXIT 76",Amarillo,TX,585,3.26566666,3.26566666,35.1984,-101.8316,1108,35.19371,-101.72347,,"FLYING J TRAVEL PLAZA #723, I-40, EXIT 76, Amarillo, TX",1,OK,done
7746,PILOT TRAVEL CENTER #888,"I-27, EXIT 74",Tulia,TX,585,3.34066666,3.34066666,34.5374,-101.7741,1109,34.5287,-101.79714,,"PILOT TRAVEL CENTER #888, I-27, EXIT 74, Tulia, TX",1,OK,done
7753,LOVES TRAVEL STOP #166,SR-351,Muskogee,OK,560,3.33733333,3.33733333,35.7432,-95.3567,1110,35.74609,-95.30965,,"LOVES TRAVEL STOP #166, SR-351, Muskogee, OK",1,OK,done
7767,FLYING J TRAVEL PLAZA #759,"I-25, EXIT 7",Cheyenne,WY,795,3.709,3.709,41.135,-104.7902,1111,41.09881,-104.85388,,"FLYING J TRAVEL PLAZA #759, I-25, EXIT 7, Cheyenne, WY",1,OK,done
7768,BIG D #30,"I-25/US-87, EXIT 9 & I-80, EXIT 359C & I-80 BUS/US-30",Cheyenne,WY,795,3.204,3.204,41.135,-104.7902,1112,41.13423,-104.8109,,"BIG D #30, I-25/US-87, EXIT 9 & I-80, EXIT 359C & I-80 BUS/US-30, Cheyenne, WY",1,OK,done
7792,FLYING J TRAVEL PLAZA #630,"I-75/SR-401, EXIT 201 & SR-36",Jackson,GA,67,3.384,3.384,33.292,-83.9679,1113,33.20749,-84.06366,,"FLYING J TRAVEL PLAZA #630, I-75/SR-401, EXIT 201 & SR-36, Jackson, GA",1,OK,done
7798,CIRCLE K #2745100,"I-95, EXIT 7",Woodbine,GA,75,3.23233333,3.23233333,30.9598,-81.7176,1114,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7825,PILOT TRAVEL CENTERS #356,"I-65, EXIT 121",Shepherdsville,KY,415,3.609,3.609,37.9813,-85.7007,1115,38.06537,-85.69345,,"PILOT TRAVEL CENTERS #356, I-65, EXIT 121, Shepherdsville, KY",1,OK,done
7838,PILOT #581,"US-52/SR-55, & 117TH ST, MM300",Inver Grove Heights,MN,515,3.579,3.579,44.8247,-93.0596,1116,44.79371,-93.0373,,"PILOT #581, US-52/SR-55, & 117TH ST, MM300, Inver Grove Heights, MN",1,OK,done
7871,STRIPES 7FLEET #42454,"US-60, US-70 & US-84",Texico,NM,700,3.829,3.829,34.3897,-103.0513,1117,34.38867,-103.05681,,"STRIPES 7FLEET #42454, US-60, US-70 & US-84, Texico, NM",1,OK,done
7873,One9 #387,"I-80, EXIT 280 & SR- 278",Carlin,NV,835,3.439,3.439,40.719,-116.1081,1118,40.71687,-116.11719,,"One9 #387, I-80, EXIT 280 & SR- 278, Carlin, NV",1,OK,done
7886,PETRO STOPPING CENTER #357,"I-70, EXIT 156B & US-40",New Paris,OH,317,3.48733333,3.48733333,39.8565,-84.792,1119,39.83478,-84.81119,,"PETRO STOPPING CENTER #357, I-70, EXIT 156B & US-40, New Paris, OH",1,OK,done
7930,I 24 TRUCK PLAZA,"I-24, EXIT 114 & US-41",Manchester,TN,460,3.099,3.099,35.463,-86.0774,1120,35.48126,-86.08783,,"I 24 TRUCK PLAZA, I-24, EXIT 114 & US-41, Manchester, TN",1,OK,done
7946,PILOT TRAVEL CENTERS #289,"I-90/I-39, EXIT 158 & I-43/SR-81, EXIT 1",Beloit,WI,520,3.799,3.799,42.523,-89.0184,1121,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
7959,SPF #45,"I-25/US-87, EXIT 7 & US-212",Cheyenne,WY,795,3.22566666,3.22566666,41.135,-104.7902,1122,41.10221,-104.80071,,"SPF #45, I-25/US-87, EXIT 7 & US-212, Cheyenne, WY",1,OK,done
8840,LOVES TRAVEL STOP #211,"I-35, EXIT 120",Oklahoma City,OK,483,3.25566666,3.25566666,35.4676,-97.5136,1123,35.5941,-97.43668,,"LOVES TRAVEL STOP #211, I-35, EXIT 120, Oklahoma City, OK",1,OK,done
8895,PAULS VALLEY TRAVEL CENTER,"I-35, EXIT 72  & SR-19",Pauls Valley,OK,569,2.999,2.999,34.7231,-97.2281,1124,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
8927,LOVES TRAVEL STOP #219,"I-40, EXIT 200",Seminole,OK,560,3.36233333,3.36233333,35.2348,-96.6493,1125,35.38164,-96.67082,,"LOVES TRAVEL STOP #219, I-40, EXIT 200, Seminole, OK",1,OK,done
8936,CIRCLE K #107,US-220 & CR-902,Ridgeway,VA,65,3.399,3.399,36.5781,-79.8583,1126,36.60019,-79.86288,,"CIRCLE K #107, Ridgeway, VA",3,OK,done
8948,PARK N PUMP CIRCLE C,"I-15, EXIT 222",Nephi,UT,835,3.449,3.449,39.7069,-111.8326,1127,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
8961,FLYING J TRAVEL PLAZA #736,"I-20, EXIT 42 & US-285",Pecos,TX,710,3.46566666,3.46566666,nan,nan,1128,31.40075,-103.4863,,"FLYING J TRAVEL PLAZA #736, I-20, EXIT 42 & US-285, Pecos, TX",1,OK,done
8977,LOVES TRAVEL STOP #168,"I-44, EXIT 20",Walters,OK,253,3.194,3.194,34.3612,-98.3568,1129,34.37013,-98.40956,,"LOVES TRAVEL STOP #168, I-44, EXIT 20, Walters, OK",1,OK,done
8987,LOVES TRAVEL STOP #255,"I-40, EXIT 287 & SR-100",Webbers Falls,OK,645,3.789,3.789,35.5105,-95.1601,1130,35.51265,-95.13856,,"LOVES TRAVEL STOP #255, I-40, EXIT 287 & SR-100, Webbers Falls, OK",1,OK,done
9160,PILOT TRAVEL CENTERS #912,"I-80, EXIT 300 & SR-40D",Wood River,NE,330,3.28233333,3.28233333,40.8196,-98.6041,1131,40.75912,-98.59992,,"PILOT TRAVEL CENTERS #912, I-80, EXIT 300 & SR-40D, Wood River, NE",1,OK,done
9161,TREXLER PLAZA TRUCK STOP,I-78/US-22,Allentown,PA,160,3.63233333,3.63233333,40.5961,-75.4756,1132,40.59353,-75.58997,,"TREXLER PLAZA TRUCK STOP, I-78/US-22, Allentown, PA",1,OK,done
9206,CIRCLE K #4707005,US-2 & SR-4,Farmington,ME,170,3.899,3.899,nan,nan,1133,44.67347,-70.15451,,"CIRCLE K #4707005, US-2 & SR-4, Farmington, ME",1,OK,done
9216,309 TRUCK STOP,SR-309,Coopersburg,PA,90,3.759,3.759,40.5102,-75.3915,1134,40.49308,-75.38221,,"309 TRUCK STOP, SR-309, Coopersburg, PA",1,OK,done
9241,7-ELEVEN #40286,"I-76,  EXIT 23/312",Elverson,PA,160,3.889,3.889,40.1559,-75.8304,1135,40.15661,-75.8377,,"7-ELEVEN #40286, I-76,  EXIT 23/312, Elverson, PA",1,OK,done
9280,ONVO TRAVEL PLAZA - LAKEWOOD,"I-84, EXIT 20 & SR-507",Greentown,PA,200,3.54566666,3.54566666,nan,nan,1136,41.34346,-75.31215,,"ONVO TRAVEL PLAZA - LAKEWOOD, I-84, EXIT 20 & SR-507, Greentown, PA",1,OK,done
9289,ONVO EXPRESS,"I-81, EXIT 217 & SR-547",Harford,PA,200,3.609,3.609,41.7834,-75.7036,1137,41.76522,-75.75169,,"ONVO EXPRESS, I-81, EXIT 217 & SR-547, Harford, PA",1,OK,done
9340,LANCASTER TRAVEL PLAZA,US-30,Ronks,PA,208,3.899,3.899,40.0267,-76.171,1138,40.01985,-76.18143,,"LANCASTER TRAVEL PLAZA, US-30, Ronks, PA",1,OK,done
9354,BFS FOODS TRUCK PLAZA,"I-79, EXIT 1",Mount Morris,PA,165,4.499,4.499,39.7342,-80.0755,1139,39.73378,-80.05642,,"BFS FOODS TRUCK PLAZA, I-79, EXIT 1, Mount Morris, PA",1,OK,done
9365,FLYING J TRAVEL PLAZA #713,"I-95, EXIT 181",Latta,SC,63,3.349,3.349,34.339,-79.4337,1140,34.34009,-79.53229,,"FLYING J TRAVEL PLAZA #713, I-95, EXIT 181, Latta, SC",1,OK,done
9381,SCOTT FUEL TRAVEL PLAZA,"I-81, EXIT 199",Dalton,PA,200,3.599,3.599,41.5382,-75.739,1141,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
9382,PILOT TRAVEL CENTERS #286,"I-70, EXIT 10 & SR-127",Eaton,OH,317,3.46233333,3.46233333,39.7506,-84.6342,1142,39.83164,-84.63035,,"PILOT TRAVEL CENTERS #286, I-70, EXIT 10 & SR-127, Eaton, OH",1,OK,done
9383,PILOT TRAVEL CENTERS #285,"I-70, EXIT 126 & SR-37",Hebron,OH,315,3.44566666,3.44566666,39.9644,-82.4898,1143,39.94562,-82.53634,,"PILOT TRAVEL CENTERS #285, I-70, EXIT 126 & SR-37, Hebron, OH",1,OK,done
9386,PETRO STOPPING CENTER #325,"I-75,  EXIT 167",North Baltimore,OH,550,3.27066666,3.27066666,41.1803,-83.6695,1144,41.17297,-83.64662,,"PETRO STOPPING CENTER #325, I-75,  EXIT 167, North Baltimore, OH",1,OK,done
9403,PILOT TRAVEL CENTERS #280,"I-78, EXIT 7 & SR-173",Bloomsbury,NJ,105,3.809,3.809,40.6537,-75.084,1145,40.65445,-75.08417,,"PILOT TRAVEL CENTERS #280, I-78, EXIT 7 & SR-173, Bloomsbury, NJ",1,OK,done
9415,7-ELEVEN #40287,"I-76, EXIT 24A/326",Wayne,PA,160,3.889,3.889,40.0409,-75.3945,1146,41.8412,-75.42918,,"7-ELEVEN #40287, I-76, EXIT 24A/326, Wayne, PA",1,OK,done
9423,PETRO STOPPING CENTER #318,"I-70, EXIT 148",Kingdom City,MO,540,3.05733333,3.05733333,38.9473,-91.9389,1147,38.94091,-91.94003,,"PETRO STOPPING CENTER #318, I-70, EXIT 148, Kingdom City, MO",1,OK,done
9449,CORNER PANTRY #127,"I-26, EXIT 115 & US-321",West Columbia,SC,135,3.41233333,3.41233333,33.9932,-81.0936,1148,33.9302,-81.07661,,"CORNER PANTRY #127, I-26, EXIT 115 & US-321, West Columbia, SC",1,OK,done
9451,TA BETO JUNCTION TRAVEL CENTER,"I-35, EXIT 155 & US-75",Lebo,KS,336,3.23066666,3.23066666,38.4156,-95.8622,1149,38.42668,-95.72844,,"TA BETO JUNCTION TRAVEL CENTER, I-35, EXIT 155 & US-75, Lebo, KS",1,OK,done
9467,TA PORTER TRAVEL CENTERS,"I-94, EXIT 22B & US-20",Chesterton,IN,365,3.849,3.849,41.5997,-87.055,1150,41.63161,-87.06848,,"TA PORTER TRAVEL CENTERS, I-94, EXIT 22B & US-20, Chesterton, IN",1,OK,done
9468,TA LAKE STATION,"I-80 & I-94, EXIT 15B",Lake Station,IN,365,3.849,3.849,41.5729,-87.2599,1151,41.59286,-87.23753,,"TA LAKE STATION, I-80 & I-94, EXIT 15B, Lake Station, IN",1,OK,done
9469,TA EXPRESS COWPENS #477,"I-85, EXIT 83 & SR-110",Cowpens,SC,210,3.399,3.399,35.0186,-81.8041,1152,35.04084,-81.81531,,"TA EXPRESS COWPENS #477, I-85, EXIT 83 & SR-110, Cowpens, SC",1,OK,done
9485,PILOT TRAVEL CENTER #4559,"I-20, EXIT 26",Villa Rica,GA,18,3.419,3.449,33.7294,-84.9177,1153,33.72171,-84.90269,,"PILOT TRAVEL CENTER #4559, I-20, EXIT 26, Villa Rica, GA",1,OK,done
9513,CIRCLE K #2705350,"I-20, EXIT 5 & US-25",North Augusta,SC,135,3.159,3.159,33.5214,-81.9547,1154,33.5679,-81.92598,,"CIRCLE K #2705350, I-20, EXIT 5 & US-25, North Augusta, SC",1,OK,done
9525,SCOTCHMAN #3891,"I-77, EXIT 65 & SR-9",Richburg,SC,46,3.109,3.109,34.7168,-81.0196,1155,34.71598,-81.00528,,"SCOTCHMAN #3891, I-77, EXIT 65 & SR-9, Richburg, SC",1,OK,done
9528,GO MART FOOD STORE #43,"I-64, EXIT 39 & SR-34",Teays,WV,44,3.499,3.499,nan,nan,1156,38.45374,-81.93755,,"GO MART FOOD STORE #43, I-64, EXIT 39 & SR-34, Teays, WV",1,OK,done
9542,SPINX #266,"I-26, EXIT 104",Columbia,SC,135,3.13233333,3.13233333,34.0378,-80.9036,1157,34.07074,-81.14567,,"SPINX #266, I-26, EXIT 104, Columbia, SC",1,OK,done
9550,Mauston Interstate BP,"I-90/I-94, EXIT 69 & SR-82",Mauston,WI,420,3.22733333,3.22733333,43.7995,-90.0775,1158,43.79688,-90.07161,,"Mauston Interstate BP, I-90/I-94, EXIT 69 & SR-82, Mauston, WI",1,OK,done
9553,LYNDON STATION BP,I-90 & 94 EXIT 79,Lyndon Station,WI,420,3.177,3.177,43.7088,-89.8937,1159,43.71907,-89.8966,,"LYNDON STATION BP, I-90 & 94 EXIT 79, Lyndon Station, WI",1,OK,done
9554,BIG D OIL #2,US-85 & US-34,Belle Fourche,SD,506,3.22733333,3.22733333,44.664,-103.8564,1160,44.67888,-103.85385,,"BIG D OIL #2, US-85 & US-34, Belle Fourche, SD",1,OK,done
9614,DITTYS,"I-90, EXIT 284 & SR-45",Kimball,SD,455,3.089,3.089,43.7468,-98.9569,1161,43.7374,-98.95819,,"DITTYS, I-90, EXIT 284 & SR-45, Kimball, SD",1,OK,done
9618,FLYING J #477,US-75,Anna,TX,630,3.239,3.239,33.3472,-96.5508,1162,33.3434,-96.58754,,"FLYING J #477, US-75, Anna, TX",1,OK,done
9638,PILOT TRAVEL CENTERS #62,"I-95, EXIT 170 & SR-327",Florence,SC,46,3.349,3.349,34.178,-79.7898,1163,34.27154,-79.69913,,"PILOT TRAVEL CENTERS #62, I-95, EXIT 170 & SR-327, Florence, SC",1,OK,done
9668,COFFEE CUP FUEL STOP #4,"I-90, EXIT 310 & SR-281",Plankinton,SD,455,3.02733333,3.02733333,43.7155,-98.4837,1164,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
9675,FLYING J TRAVEL PLAZA #722,"I-75 & I-40, EXIT 369",Knoxville,TN,405,3.439,3.439,35.9692,-83.9496,1165,35.8813,-84.23659,,"FLYING J TRAVEL PLAZA #722, I-75 & I-40, EXIT 369, Knoxville, TN",1,OK,done
9699,SPEEDWAY #9400,US-30/US-62 & SR-297,Canton,OH,249,3.369,3.369,40.8078,-81.3676,1166,40.77183,-81.22749,,"SPEEDWAY #9400, US-30/US-62 & SR-297, Canton, OH",1,OK,done
9703,PILOT TRAVEL CENTERS #2,"I-90, EXIT 223 & SR-45",Austinburg,OH,305,3.859,3.859,41.7692,-80.8556,1167,41.78937,-80.85611,,"PILOT TRAVEL CENTERS #2, I-90, EXIT 223 & SR-45, Austinburg, OH",1,OK,done
9712,TA GREENSBORO TRAVEL CENTER,"I-40 & I-85, EXIT 138 & SR-61",Whitsett,NC,65,3.99733333,3.99733333,36.0784,-79.5721,1168,36.05141,-79.84712,,"TA GREENSBORO TRAVEL CENTER, Whitsett, NC",3,OK,done
9713,TA Express Vermillion #275,"I-29, EXIT 26 & SR-50",Burbank,SD,572,3.099,3.099,42.7461,-96.8326,1169,42.78562,-96.78577,,"TA Express Vermillion #275, I-29, EXIT 26 & SR-50, Burbank, SD",1,OK,done
9717,COFFEE CUP FUEL STOP #8,"I-90, EXIT 212 & SR-83",Vivian,SD,455,3.09733333,3.09733333,43.9273,-100.3011,1170,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
9724,One9 #1339,"I-81,  EXIT 34",Parish,NY,190,3.799,3.799,nan,nan,1171,43.42286,-76.12024,,"One9 #1339, I-81,  EXIT 34, Parish, NY",1,OK,done
9746,TA MILL CITY TRAVEL CENTER,"I-80, EXIT 151",Imlay,NV,966,3.794,3.794,40.6581,-118.1441,1172,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
9747,GOOD TO GO TRAVEL CENTER,"I-80, EXIT 353 & US-81",York,NE,350,3.31733333,3.31733333,40.8701,-97.5928,1173,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
9763,DELUXE TRUCK STOP,SR-759,Saint Joseph,MO,400,3.149,3.149,nan,nan,1174,39.7275,-94.868,,"DELUXE TRUCK STOP, SR-759, Saint Joseph, MO",1,OK,done
9783,KANGAROO CROSSING #1101,"I-55, EXIT 144",Pickens,MS,705,3.099,3.099,32.8913,-89.9696,1175,32.92149,-89.99736,,"KANGAROO CROSSING #1101, I-55, EXIT 144, Pickens, MS",1,OK,done
9803,TA KNOXVILLE WEST TRAVEL CENTER,"I-40 & I-75, EXIT 369",Knoxville,TN,405,3.42566666,3.42566666,35.9692,-83.9496,1176,35.9633,-83.9181,,"TA KNOXVILLE WEST TRAVEL CENTER, I-40 & I-75, EXIT 369, Knoxville, TN",1,OK,done
9808,TA ANN ARBOR TRAVEL CENTER,"I-94, EXIT 167",Dexter,MI,325,3.619,3.699,42.3319,-83.8803,1177,,,"ERROR: 403 Denied: {""message"":""Missing Authentication Token""}",,99,ERROR,not done
9812,LEES FOOD MART #1398,"I-40, EXIT 398",Knoxville,TN,405,3.299,3.299,35.9692,-83.9496,1178,36.00627,-83.77322,,"LEES FOOD MART #1398, I-40, EXIT 398, Knoxville, TN",1,OK,done
